input_value,relevance
0.0,-4.2521334
0.0010001,-4.2531304
0.0020002,-4.2539706
0.0030003001,-4.2549496
0.0040004,-4.255786
0.0050005,-4.2568507
0.0060006003,-4.2578683
0.0070007006,-4.2587824
0.0080008,-4.2597327
0.0090009,-4.2606087
0.010001,-4.2614713
0.011001101,-4.2621665
0.012001201,-4.2631006
0.0130013,-4.2642617
0.014001401,-4.2650228
0.015001501,-4.2660832
0.0160016,-4.266998
0.017001702,-4.267931
0.0180018,-4.2687526
0.019001901,-4.2696567
0.020002,-4.270692
0.0210021,-4.271501
0.022002202,-4.2723837
0.0230023,-4.2734003
0.024002401,-4.274164
0.025002502,-4.2748394
0.0260026,-4.27583
0.027002702,-4.276788
0.028002802,-4.277528
0.029002901,-4.2781463
0.030003002,-4.279191
0.0310031,-4.279817
0.0320032,-4.2809005
0.0330033,-4.281806
0.034003403,-4.2826056
0.035003502,-4.2834496
0.0360036,-4.2842445
0.037003703,-4.285152
0.038003802,-4.2857313
0.0390039,-4.2867613
0.040004,-4.28751
0.041004103,-4.288113
0.0420042,-4.288981
0.0430043,-4.2897563
0.044004403,-4.2905583
0.045004502,-4.2916903
0.0460046,-4.292388
0.047004703,-4.293178
0.048004802,-4.293923
0.0490049,-4.2945123
0.050005004,-4.2955194
0.051005103,-4.2963223
0.0520052,-4.296987
0.053005304,-4.2977815
0.054005403,-4.2983594
0.055005502,-4.299153
0.056005605,-4.2999063
0.057005703,-4.3006263
0.058005802,-4.3013806
0.0590059,-4.302158
0.060006004,-4.3028126
0.061006103,-4.3036118
0.0620062,-4.304413
0.063006304,-4.305037
0.0640064,-4.3059688
0.0650065,-4.3064485
0.0660066,-4.3074365
0.0670067,-4.3081374
0.068006806,-4.3086867
0.069006905,-4.3091683
0.070007004,-4.309894
0.0710071,-4.3108816
0.0720072,-4.3116517
0.0730073,-4.312286
0.07400741,-4.312985
0.075007506,-4.313563
0.076007605,-4.3142514
0.0770077,-4.3151364
0.0780078,-4.315668
0.0790079,-4.3162603
0.080008,-4.317009
0.08100811,-4.3176312
0.082008205,-4.3181806
0.083008304,-4.319008
0.0840084,-4.3195333
0.0850085,-4.320103
0.0860086,-4.320869
0.08700871,-4.321426
0.088008806,-4.3221426
0.089008905,-4.3227153
0.090009004,-4.323437
0.0910091,-4.324066
0.0920092,-4.3245673
0.09300931,-4.3253965
0.09400941,-4.326013
0.095009506,-4.32659
0.096009605,-4.3272543
0.0970097,-4.3279443
0.0980098,-4.328564
0.0990099,-4.3290863
0.10001001,-4.3296814
0.10101011,-4.3302445
0.102010205,-4.330612
0.103010304,-4.3315682
0.1040104,-4.3321776
0.1050105,-4.3326406
0.10601061,-4.333391
0.10701071,-4.333857
0.108010806,-4.3344054
0.109010905,-4.3350306
0.110011004,-4.335633
0.1110111,-4.336259
0.11201121,-4.336698
0.11301131,-4.3373027
0.11401141,-4.3376803
0.115011506,-4.338239
0.116011605,-4.3389697
0.1170117,-4.339539
0.1180118,-4.3400044
0.11901191,-4.34068
0.12001201,-4.3410807
0.12101211,-4.3416133
0.122012205,-4.34212
0.123012304,-4.3429747
0.1240124,-4.343465
0.1250125,-4.3439603
0.12601261,-4.3446975
0.1270127,-4.344955
0.1280128,-4.345444
0.12901291,-4.3459716
0.130013,-4.346535
0.13101311,-4.346947
0.1320132,-4.3473306
0.13301331,-4.3480606
0.1340134,-4.3485036
0.1350135,-4.3490767
0.13601361,-4.3495793
0.1370137,-4.3501444
0.13801381,-4.3505244
0.1390139,-4.351107
0.14001401,-4.351649
0.14101411,-4.351934
0.1420142,-4.352547
0.14301431,-4.3529162
0.1440144,-4.353334
0.14501451,-4.353728
0.1460146,-4.354369
0.1470147,-4.3547916
0.14801481,-4.3554826
0.1490149,-4.355975
0.15001501,-4.3563776
0.1510151,-4.356705
0.15201521,-4.3573346
0.1530153,-4.357948
0.1540154,-4.3581843
0.15501551,-4.358788
0.1560156,-4.3591866
0.15701571,-4.359674
0.1580158,-4.3599043
0.15901591,-4.3603773
0.160016,-4.360848
0.1610161,-4.361394
0.16201621,-4.361761
0.1630163,-4.362089
0.16401641,-4.362698
0.1650165,-4.3629985
0.16601661,-4.363464
0.16701671,-4.363965
0.1680168,-4.3643374
0.16901691,-4.364887
0.170017,-4.3653035
0.17101711,-4.3655915
0.1720172,-4.3659234
0.17301731,-4.366332
0.17401741,-4.367014
0.1750175,-4.3674874
0.17601761,-4.3676944
0.1770177,-4.3681235
0.17801781,-4.368488
0.1790179,-4.3689446
0.18001801,-4.3696084
0.18101811,-4.3697786
0.1820182,-4.3702164
0.18301831,-4.3705387
0.1840184,-4.371105
0.18501851,-4.371284
0.18601862,-4.371877
0.1870187,-4.372136
0.18801881,-4.372312
0.1890189,-4.3727627
0.19001901,-4.373208
0.1910191,-4.3735332
0.19201921,-4.3739467
0.19301932,-4.3744283
0.1940194,-4.3747845
0.19501951,-4.3751416
0.1960196,-4.3755727
0.19701971,-4.3759866
0.1980198,-4.376142
0.19901991,-4.3766785
0.20002002,-4.3769546
0.2010201,-4.3773956
0.20202021,-4.377977
0.2030203,-4.378061
0.20402041,-4.37842
0.20502052,-4.3786902
0.20602061,-4.3792663
0.20702071,-4.379517
0.2080208,-4.379844
0.20902091,-4.380132
0.210021,-4.3804717
0.21102111,-4.380775
0.21202122,-4.381235
0.21302131,-4.3818026
0.21402141,-4.381981
0.2150215,-4.382271
0.21602161,-4.3825
0.2170217,-4.382762
0.21802181,-4.3829904
0.21902192,-4.383473
0.22002201,-4.383741
0.22102211,-4.384176
0.2220222,-4.3844066
0.22302231,-4.3847604
0.22402242,-4.3849945
0.22502251,-4.385358
0.22602262,-4.385795
0.22702271,-4.385966
0.22802281,-4.386365
0.2290229,-4.386765
0.23002301,-4.3868995
0.23102312,-4.387117
0.23202321,-4.3875804
0.23302332,-4.38779
0.2340234,-4.3881016
0.23502351,-4.3884172
0.2360236,-4.3887467
0.23702371,-4.388858
0.23802382,-4.389168
0.23902391,-4.389603
0.24002402,-4.3899136
0.2410241,-4.390304
0.24202421,-4.390739
0.2430243,-4.391037
0.24402441,-4.391176
0.24502452,-4.3915987
0.24602461,-4.3915453
0.24702471,-4.3918433
0.2480248,-4.3922343
0.24902491,-4.392442
0.250025,-4.3926525
0.2510251,-4.3929973
0.25202522,-4.3934054
0.25302532,-4.3936176
0.2540254,-4.393815
0.2550255,-4.3942122
0.2560256,-4.394442
0.25702572,-4.394705
0.25802583,-4.3949533
0.2590259,-4.3952765
0.260026,-4.3954873
0.2610261,-4.395592
0.26202622,-4.395729
0.26302633,-4.3960757
0.2640264,-4.3963075
0.2650265,-4.3967667
0.26602662,-4.3967133
0.26702672,-4.3971562
0.2680268,-4.3974185
0.2690269,-4.397521
0.270027,-4.3977537
0.27102712,-4.3981795
0.27202722,-4.3984413
0.2730273,-4.398605
0.2740274,-4.398792
0.2750275,-4.3990226
0.27602762,-4.399052
0.27702773,-4.399477
0.2780278,-4.3998876
0.2790279,-4.39985
0.28002802,-4.400144
0.28102812,-4.400355
0.28202823,-4.4006515
0.2830283,-4.400895
0.2840284,-4.401317
0.28502852,-4.4015803
0.28602862,-4.401586
0.2870287,-4.401871
0.2880288,-4.402266
0.2890289,-4.402346
0.29002902,-4.4026012
0.29102913,-4.402573
0.2920292,-4.403074
0.2930293,-4.4033465
0.2940294,-4.4035625
0.29502952,-4.404057
0.29602963,-4.404204
0.2970297,-4.404334
0.2980298,-4.4046264
0.29902992,-4.4050536
0.30003002,-4.405067
0.30103013,-4.4051194
0.3020302,-4.405538
0.3030303,-4.4059024
0.30403042,-4.406187
0.30503052,-4.4060903
0.3060306,-4.4064326
0.3070307,-4.406571
0.3080308,-4.406808
0.30903092,-4.407022
0.31003103,-4.407367
0.3110311,-4.407571
0.3120312,-4.4078116
0.31303132,-4.407979
0.31403142,-4.4083114
0.31503153,-4.408487
0.3160316,-4.408751
0.3170317,-4.409104
0.31803182,-4.409248
0.31903192,-4.409283
0.320032,-4.4094806
0.3210321,-4.4097753
0.3220322,-4.4103193
0.32303232,-4.410458
0.32403243,-4.410608
0.3250325,-4.4108734
0.3260326,-4.4110646
0.32703272,-4.41132
0.32803282,-4.4116464
0.32903293,-4.412085
0.330033,-4.4121604
0.3310331,-4.412371
0.33203322,-4.412991
0.33303332,-4.413073
0.33403343,-4.4130135
0.3350335,-4.4133363
0.3360336,-4.4135976
0.33703372,-4.4140015
0.33803383,-4.414204
0.3390339,-4.414389
0.340034,-4.4146132
0.3410341,-4.415138
0.34203422,-4.4152036
0.34303433,-4.415695
0.3440344,-4.41587
0.3450345,-4.4163895
0.34603462,-4.4166074
0.34703472,-4.4169602
0.34803483,-4.417375
0.3490349,-4.417368
0.350035,-4.417647
0.35103512,-4.4181533
0.35203522,-4.418239
0.35303533,-4.4185123
0.3540354,-4.4188046
0.3550355,-4.4192643
0.35603562,-4.419536
0.35703573,-4.419601
0.3580358,-4.420076
0.3590359,-4.420339
0.36003602,-4.420668
0.36103612,-4.4211726
0.36203623,-4.42155
0.3630363,-4.4217453
0.3640364,-4.4218545
0.36503652,-4.422091
0.36603662,-4.42236
0.36703673,-4.422596
0.3680368,-4.4232306
0.3690369,-4.4234033
0.37003702,-4.4237685
0.37103713,-4.424123
0.37203723,-4.424461
0.3730373,-4.424704
0.3740374,-4.4251485
0.37503752,-4.425466
0.37603763,-4.425686
0.3770377,-4.426024
0.3780378,-4.4264517
0.37903792,-4.4264193
0.38003802,-4.4269147
0.38103813,-4.4274144
0.3820382,-4.4276366
0.3830383,-4.428042
0.38403842,-4.4283013
0.38503852,-4.4286656
0.38603863,-4.429021
0.3870387,-4.4291415
0.3880388,-4.4296017
0.38903892,-4.430155
0.39003903,-4.43026
0.39103913,-4.4305644
0.3920392,-4.431085
0.39303932,-4.43138
0.39403942,-4.4314504
0.39503953,-4.4321074
0.3960396,-4.4323006
0.3970397,-4.432626
0.39803982,-4.4330215
0.39903992,-4.4335227
0.40004003,-4.4340873
0.4010401,-4.4342923
0.4020402,-4.4346333
0.40304032,-4.4350166
0.40404043,-4.4354777
0.40504053,-4.4358706
0.4060406,-4.436152
0.40704072,-4.436601
0.40804082,-4.4366956
0.40904093,-4.436921
0.41004103,-4.437617
0.4110411,-4.4379153
0.41204122,-4.43821
0.41304132,-4.4385915
0.41404143,-4.439092
0.4150415,-4.4395924
0.4160416,-4.4395795
0.41704172,-4.4401326
0.41804183,-4.440623
0.41904193,-4.4409165
0.420042,-4.4412584
0.4210421,-4.4418054
0.42204222,-4.4422565
0.42304233,-4.4421315
0.42404243,-4.4427533
0.4250425,-4.443108
0.42604262,-4.443702
0.42704272,-4.444084
0.42804283,-4.444266
0.42904294,-4.444822
0.430043,-4.4448047
0.43104312,-4.445599
0.43204322,-4.446026
0.43304333,-4.446228
0.4340434,-4.4466267
0.4350435,-4.4470863
0.43604362,-4.4474263
0.43704373,-4.4475865
0.43804383,-4.4480166
0.4390439,-4.44863
0.44004402,-4.4490957
0.44104412,-4.4494653
0.44204423,-4.4499345
0.44304433,-4.450081
0.4440444,-4.4508533
0.44504452,-4.451181
0.44604462,-4.4515004
0.44704473,-4.4517784
0.44804484,-4.4524236
0.4490449,-4.4523826
0.45004502,-4.453226
0.45104513,-4.4535933
0.45204523,-4.454032
0.4530453,-4.454532
0.45404541,-4.45496
0.45504552,-4.455512
0.45604563,-4.4558034
0.45704573,-4.4561
0.4580458,-4.4565177
0.45904592,-4.456927
0.46004602,-4.457415
0.46104613,-4.457726
0.46204624,-4.458327
0.4630463,-4.4588046
0.46404642,-4.459341
0.46504653,-4.459793
0.46604663,-4.4602733
0.4670467,-4.460486
0.4680468,-4.4609127
0.46904692,-4.461173
0.47004703,-4.461485
0.47104713,-4.4622355
0.4720472,-4.46256
0.47304732,-4.4630914
0.47404742,-4.463625
0.47504753,-4.464191
0.47604764,-4.4643626
0.4770477,-4.464837
0.47804782,-4.465394
0.47904792,-4.465665
0.48004803,-4.4660406
0.48104814,-4.466579
0.4820482,-4.4668584
0.48304832,-4.467402
0.48404843,-4.468077
0.48504853,-4.4686294
0.4860486,-4.4689937
0.48704872,-4.4694047
0.48804882,-4.4695435
0.48904893,-4.470225
0.49004903,-4.470653
0.4910491,-4.4711742
0.49204922,-4.471681
0.49304932,-4.4722314
0.49404943,-4.4726787
0.49504954,-4.4729156
0.4960496,-4.4734373
0.49704972,-4.4738383
0.49804983,-4.474305
0.49904993,-4.474726
0.50005,-4.475096
0.5010501,-4.475781
0.5020502,-4.4762616
0.5030503,-4.476744
0.50405043,-4.477373
0.50505054,-4.4777417
0.50605065,-4.4781413
0.50705075,-4.4786696
0.5080508,-4.479247
0.5090509,-4.479923
0.510051,-4.480414
0.5110511,-4.4807916
0.5120512,-4.481095
0.51305133,-4.481446
0.51405144,-4.4820533
0.51505154,-4.4824796
0.51605165,-4.483131
0.5170517,-4.483764
0.5180518,-4.4838915
0.5190519,-4.484374
0.520052,-4.4849467
0.5210521,-4.4854407
0.5220522,-4.485939
0.52305233,-4.486507
0.52405244,-4.486836
0.52505255,-4.487423
0.52605265,-4.4877715
0.5270527,-4.4883547
0.5280528,-4.488913
0.5290529,-4.4895797
0.530053,-4.490145
0.5310531,-4.4904876
0.53205323,-4.490944
0.53305334,-4.4913177
0.53405344,-4.4918923
0.53505355,-4.492557
0.5360536,-4.492851
0.5370537,-4.493363
0.5380538,-4.4939175
0.5390539,-4.4943676
0.540054,-4.494941
0.5410541,-4.4951735
0.54205424,-4.49579
0.54305434,-4.4965205
0.54405445,-4.4968038
0.54505455,-4.497288
0.5460546,-4.497807
0.5470547,-4.498392
0.5480548,-4.4989653
0.5490549,-4.4996505
0.550055,-4.5003242
0.55105513,-4.5006914
0.55205524,-4.5010557
0.55305535,-4.5016255
0.55405545,-4.502148
0.5550555,-4.5026884
0.5560556,-4.5031633
0.5570557,-4.503737
0.5580558,-4.5042844
0.5590559,-4.5047107
0.56005603,-4.5052953
0.56105614,-4.505826
0.56205624,-4.506206
0.56305635,-4.506768
0.56405646,-4.5073485
0.5650565,-4.508022
0.5660566,-4.5083985
0.5670567,-4.508964
0.5680568,-4.509493
0.5690569,-4.5099683
0.57005703,-4.510431
0.57105714,-4.511048
0.57205725,-4.5117846
0.57305735,-4.5123496
0.5740574,-4.5128407
0.5750575,-4.513248
0.5760576,-4.5136514
0.5770577,-4.5143323
0.5780578,-4.5148587
0.57905793,-4.5153155
0.58005804,-4.5159583
0.58105814,-4.5164742
0.58205825,-4.5169835
0.58305836,-4.5175567
0.5840584,-4.5179963
0.5850585,-4.51837
0.5860586,-4.5190115
0.5870587,-4.519697
0.5880588,-4.520035
0.58905894,-4.520531
0.59005904,-4.5209603
0.59105915,-4.521718
0.59205925,-4.5224767
0.5930593,-4.523055
0.5940594,-4.52376
0.5950595,-4.524257
0.5960596,-4.524672
0.5970597,-4.5251575
0.59805983,-4.5257516
0.59905994,-4.526336
0.60006005,-4.5266643
0.60106015,-4.5273643
0.60206026,-4.52782
0.6030603,-4.5283303
0.6040604,-4.529118
0.6050605,-4.529362
0.6060606,-4.53018
0.60706073,-4.5308375
0.60806084,-4.5312967
0.60906094,-4.531696
0.61006105,-4.5324893
0.61106116,-4.5332437
0.6120612,-4.533888
0.6130613,-4.5345306
0.6140614,-4.5349236
0.6150615,-4.5353274
0.6160616,-4.5358872
0.61706173,-4.536457
0.61806184,-4.5371714
0.61906195,-4.5375566
0.62006205,-4.538156
0.62106216,-4.5388494
0.6220622,-4.5391946
0.6230623,-4.5399942
0.6240624,-4.5402718
0.6250625,-4.540849
0.62606263,-4.541672
0.62706274,-4.542335
0.62806284,-4.542527
0.62906295,-4.542981
0.63006306,-4.5439467
0.6310631,-4.5445566
0.6320632,-4.544967
0.6330633,-4.5460696
0.6340634,-4.5461955
0.6350635,-4.546849
0.63606364,-4.5475855
0.63706374,-4.5481715
0.63806385,-4.5485797
0.63906395,-4.5490975
0.640064,-4.549855
0.6410641,-4.550538
0.6420642,-4.5509477
0.6430643,-4.5513988
0.6440644,-4.5519958
0.64506453,-4.5528164
0.64606464,-4.5530076
0.64706475,-4.553727
0.64806485,-4.554292
0.64906496,-4.5550537
0.650065,-4.5555387
0.6510651,-4.556104
0.6520652,-4.557012
0.6530653,-4.557351
0.65406543,-4.558212
0.65506554,-4.5586658
0.65606564,-4.5591855
0.65706575,-4.559957
0.65806586,-4.560424
0.6590659,-4.561025
0.660066,-4.5618706
0.6610661,-4.562228
0.6620662,-4.562905
0.6630663,-4.5634627
0.66406643,-4.563967
0.66506654,-4.564636
0.66606665,-4.5651135
0.66706675,-4.565862
0.66806686,-4.566481
0.6690669,-4.567054
0.670067,-4.567537
0.6710671,-4.5683103
0.6720672,-4.5687594
0.67306733,-4.56948
0.67406744,-4.569974
0.67506754,-4.5706925
0.67606765,-4.571262
0.67706776,-4.5720425
0.6780678,-4.5727215
0.6790679,-4.5731215
0.680068,-4.573749
0.6810681,-4.5743833
0.6820682,-4.5750146
0.68306834,-4.5753636
0.68406844,-4.5761895
0.68506855,-4.5767875
0.68606865,-4.577514
0.68706876,-4.578053
0.6880688,-4.578693
0.6890689,-4.5793366
0.690069,-4.579842
0.6910691,-4.580475
0.69206923,-4.580923
0.69306934,-4.581765
0.69406945,-4.5822797
0.69506955,-4.5830674
0.69606966,-4.5838537
0.6970697,-4.584572
0.6980698,-4.584768
0.6990699,-4.5855145
0.70007,-4.5861464
0.70107013,-4.586766
0.70207024,-4.587286
0.70307034,-4.5879183
0.70407045,-4.588413
0.70507056,-4.5890536
0.70607066,-4.5899644
0.7070707,-4.590444
0.7080708,-4.5909615
0.7090709,-4.59168
0.710071,-4.592375
0.71107113,-4.592873
0.71207124,-4.593572
0.71307135,-4.594363
0.71407145,-4.5950494
0.71507156,-4.5954804
0.7160716,-4.596647
0.7170717,-4.5969863
0.7180718,-4.597505
0.7190719,-4.5983224
0.72007203,-4.598811
0.72107214,-4.5994887
0.72207224,-4.600055
0.72307235,-4.600596
0.72407246,-4.6013193
0.72507256,-4.601935
0.7260726,-4.60259
0.7270727,-4.6032476
0.7280728,-4.604046
0.7290729,-4.604488
0.73007303,-4.605348
0.73107314,-4.6059628
0.73207325,-4.606385
0.73307335,-4.6069636
0.73407346,-4.607515
0.7350735,-4.608366
0.7360736,-4.60899
0.7370737,-4.60964
0.7380738,-4.6104665
0.73907393,-4.6111836
0.74007404,-4.6116223
0.74107414,-4.6123643
0.74207425,-4.612932
0.74307436,-4.6136527
0.74407446,-4.6143045
0.7450745,-4.6149154
0.7460746,-4.6154966
0.7470747,-4.6160855
0.7480748,-4.616885
0.74907494,-4.6176195
0.75007504,-4.61802
0.75107515,-4.6188006
0.75207525,-4.6192565
0.75307536,-4.619892
0.7540754,-4.6205797
0.7550755,-4.621476
0.7560756,-4.6218886
0.7570757,-4.622432
0.75807583,-4.6232977
0.75907594,-4.6241794
0.76007605,-4.6245346
0.76107615,-4.625357
0.76207626,-4.6259236
0.76307636,-4.6264253
0.7640764,-4.6275125
0.7650765,-4.62795
0.7660766,-4.628589
0.76707673,-4.6294208
0.76807684,-4.630258
0.76907694,-4.6307335
0.77007705,-4.6313634
0.77107716,-4.6319976
0.77207726,-4.6324296
0.7730773,-4.6333356
0.7740774,-4.634043
0.7750775,-4.6345897
0.7760776,-4.635128
0.77707773,-4.6357307
0.77807784,-4.636606
0.77907795,-4.637309
0.78007805,-4.6380258
0.78107816,-4.638716
0.78207827,-4.6393294
0.7830783,-4.6399016
0.7840784,-4.64066
0.7850785,-4.641315
0.78607863,-4.6422544
0.78707874,-4.6430225
0.78807884,-4.6434197
0.78907895,-4.6441035
0.79007906,-4.6449428
0.79107916,-4.6451564
0.7920792,-4.645821
0.7930793,-4.6466274
0.7940794,-4.6471863
0.7950795,-4.6479793
0.79607964,-4.6485176
0.79707974,-4.6491356
0.79807985,-4.6498485
