input_value,relevance
0.0,1.6692121
0.0010001,1.6644515
0.0020002,1.660604
0.0030003001,1.655782
0.0040004,1.6508176
0.0050005,1.6468036
0.0060006003,1.6421201
0.0070007006,1.6374558
0.0080008,1.6332893
0.0090009,1.6285886
0.010001,1.6235785
0.011001101,1.6197519
0.012001201,1.614963
0.0130013,1.6102774
0.014001401,1.6060867
0.015001501,1.6013268
0.0160016,1.5966946
0.017001702,1.5924811
0.0180018,1.5874864
0.019001901,1.5827451
0.020002,1.5778649
0.0210021,1.5740899
0.022002202,1.5691673
0.0230023,1.5642855
0.024002401,1.5603385
0.025002502,1.5556479
0.0260026,1.5508838
0.027002702,1.5466313
0.028002802,1.5419283
0.029002901,1.5370468
0.030003002,1.5328276
0.0310031,1.5280304
0.0320032,1.5232017
0.0330033,1.5191635
0.034003403,1.5142679
0.035003502,1.5095448
0.0360036,1.5053405
0.037003703,1.5004451
0.038003802,1.4957519
0.0390039,1.4916044
0.040004,1.4866104
0.041004103,1.4817281
0.0420042,1.4778833
0.0430043,1.4729383
0.044004403,1.467959
0.045004502,1.4631647
0.0460046,1.4590691
0.047004703,1.4540802
0.048004802,1.4491079
0.0490049,1.4449975
0.050005004,1.4399552
0.051005103,1.4352275
0.0520052,1.4310199
0.053005304,1.425949
0.054005403,1.4210654
0.055005502,1.4171484
0.056005605,1.4120865
0.057005703,1.4070826
0.058005802,1.4028478
0.0590059,1.3976619
0.060006004,1.3927128
0.061006103,1.3884729
0.0620062,1.3835497
0.063006304,1.37868
0.0640064,1.3742452
0.0650065,1.3693511
0.0660066,1.3645637
0.0670067,1.3599263
0.068006806,1.3550003
0.069006905,1.3498173
0.070007004,1.3456688
0.0710071,1.3406789
0.0720072,1.3357539
0.0730073,1.3305436
0.07400741,1.32618
0.075007506,1.3208295
0.076007605,1.3159461
0.0770077,1.3115888
0.0780078,1.3066788
0.0790079,1.301691
0.080008,1.2972064
0.08100811,1.2921104
0.082008205,1.2868024
0.083008304,1.2825047
0.0840084,1.2774405
0.0850085,1.2722609
0.0860086,1.2678645
0.08700871,1.2626487
0.088008806,1.2577307
0.089008905,1.2532536
0.090009004,1.2478698
0.0910091,1.2427511
0.0920092,1.2385477
0.09300931,1.2332864
0.09400941,1.2283248
0.095009506,1.2229093
0.096009605,1.2183938
0.0970097,1.2132137
0.0980098,1.207932
0.0990099,1.203484
0.10001001,1.1985464
0.10101011,1.1933191
0.102010205,1.1890116
0.103010304,1.1833842
0.1040104,1.1782107
0.1050105,1.1741316
0.10601061,1.168642
0.10701071,1.1635005
0.108010806,1.1589636
0.109010905,1.1535596
0.110011004,1.1484106
0.1110111,1.1438534
0.11201121,1.1388803
0.11301131,1.1333884
0.11401141,1.1289338
0.115011506,1.1235971
0.116011605,1.1182805
0.1170117,1.1138265
0.1180118,1.1084547
0.11901191,1.103452
0.12001201,1.0991309
0.12101211,1.0934906
0.122012205,1.0882516
0.123012304,1.0838215
0.1240124,1.0784985
0.1250125,1.0733163
0.12601261,1.0689268
0.1270127,1.0634983
0.1280128,1.0578289
