input_value,relevance
0.0,-1.5602803
0.0010001,-1.5592053
0.0020002,-1.558136
0.0030003001,-1.5569233
0.0040004,-1.5559387
0.0050005,-1.5547636
0.0060006003,-1.553557
0.0070007006,-1.5525566
0.0080008,-1.5514534
0.0090009,-1.5503687
0.010001,-1.549264
0.011001101,-1.548244
0.012001201,-1.5471332
0.0130013,-1.546126
0.014001401,-1.5450045
0.015001501,-1.5437367
0.0160016,-1.5427479
0.017001702,-1.5416325
0.0180018,-1.5406396
0.019001901,-1.5395584
0.020002,-1.5385559
0.0210021,-1.5375292
0.022002202,-1.5364873
0.0230023,-1.5354085
0.024002401,-1.5344052
0.025002502,-1.533382
0.0260026,-1.532212
0.027002702,-1.5312567
0.028002802,-1.5302103
0.029002901,-1.5292624
0.030003002,-1.5281804
0.0310031,-1.5271573
0.0320032,-1.5262036
0.0330033,-1.5251276
0.034003403,-1.5241916
0.035003502,-1.5232043
0.0360036,-1.5221311
0.037003703,-1.5210795
0.038003802,-1.520087
0.0390039,-1.5191333
0.040004,-1.518143
0.041004103,-1.517109
0.0420042,-1.5161939
0.0430043,-1.515159
0.044004403,-1.5142455
0.045004502,-1.5132221
0.0460046,-1.5123436
0.047004703,-1.5112817
0.048004802,-1.5102738
0.0490049,-1.5093518
0.050005004,-1.5083058
0.051005103,-1.5074353
0.0520052,-1.5064778
0.053005304,-1.5054891
0.054005403,-1.5046345
0.055005502,-1.5036151
0.056005605,-1.5027087
0.057005703,-1.5017815
0.058005802,-1.5007188
0.0590059,-1.4998764
0.060006004,-1.4988377
0.061006103,-1.4978886
0.0620062,-1.4970121
0.063006304,-1.4961216
0.0640064,-1.495125
0.0650065,-1.4942956
0.0660066,-1.4933362
0.0670067,-1.4924204
0.068006806,-1.491482
0.069006905,-1.4904662
0.070007004,-1.4895973
0.0710071,-1.488791
0.0720072,-1.4878142
0.0730073,-1.4869511
0.07400741,-1.4860021
0.075007506,-1.4851604
0.076007605,-1.4842827
0.0770077,-1.4833305
0.0780078,-1.4824889
0.0790079,-1.4814982
0.080008,-1.4806602
0.08100811,-1.4797797
0.082008205,-1.4788446
0.083008304,-1.4780495
0.0840084,-1.4771303
0.0850085,-1.476191
0.0860086,-1.4754694
0.08700871,-1.4745173
0.088008806,-1.4737227
0.089008905,-1.4727625
0.090009004,-1.4718359
