input_value,relevance
0.0,-2.4945066
0.0010001,-2.4927046
0.0020002,-2.49099
0.0030003001,-2.4894047
0.0040004,-2.4877083
0.0050005,-2.4859543
0.0060006003,-2.48432
0.0070007006,-2.482515
0.0080008,-2.480899
0.0090009,-2.479139
0.010001,-2.4775126
0.011001101,-2.4758794
0.012001201,-2.4741929
0.0130013,-2.4724712
0.014001401,-2.4708426
0.015001501,-2.4690726
0.0160016,-2.4675224
0.017001702,-2.4658163
0.0180018,-2.4641685
0.019001901,-2.462558
0.020002,-2.460846
0.0210021,-2.459108
0.022002202,-2.457512
0.0230023,-2.4557729
0.024002401,-2.4542482
0.025002502,-2.4524384
0.0260026,-2.4508803
0.027002702,-2.4492486
0.028002802,-2.4476175
0.029002901,-2.4458752
0.030003002,-2.4443915
0.0310031,-2.4426577
0.0320032,-2.4410374
0.0330033,-2.4394329
0.034003403,-2.4377718
0.035003502,-2.436107
0.0360036,-2.4344985
0.037003703,-2.4328334
0.038003802,-2.4312904
0.0390039,-2.4296644
0.040004,-2.4280736
0.041004103,-2.4263554
0.0420042,-2.424917
0.0430043,-2.4231875
0.044004403,-2.421645
0.045004502,-2.4201276
0.0460046,-2.418426
0.047004703,-2.4168417
0.048004802,-2.415295
0.0490049,-2.4136326
0.050005004,-2.4120493
0.051005103,-2.4105408
0.0520052,-2.4088938
0.053005304,-2.407264
0.054005403,-2.4057043
0.055005502,-2.404188
0.056005605,-2.4025612
0.057005703,-2.4010403
0.058005802,-2.3994682
0.0590059,-2.3978498
0.060006004,-2.3962743
0.061006103,-2.394749
0.0620062,-2.3931859
0.063006304,-2.3916488
0.0640064,-2.3900435
0.0650065,-2.388472
0.0660066,-2.3870192
0.0670067,-2.3853686
0.068006806,-2.3838568
0.069006905,-2.3823075
0.070007004,-2.380709
0.0710071,-2.379179
0.0720072,-2.3776171
0.0730073,-2.3760955
0.07400741,-2.3744822
0.075007506,-2.3730726
0.076007605,-2.371446
0.0770077,-2.3698628
0.0780078,-2.3684118
0.0790079,-2.3669503
0.080008,-2.3653815
0.08100811,-2.3639386
0.082008205,-2.3622704
0.083008304,-2.3607528
0.0840084,-2.3593247
0.0850085,-2.3577464
0.0860086,-2.3562133
0.08700871,-2.3547313
0.088008806,-2.353248
0.089008905,-2.3517163
0.090009004,-2.3502238
0.0910091,-2.3486404
0.0920092,-2.3471925
0.09300931,-2.3456717
0.09400941,-2.3441758
0.095009506,-2.342642
0.096009605,-2.3412259
0.0970097,-2.3397267
0.0980098,-2.338164
0.0990099,-2.336734
0.10001001,-2.3351433
0.10101011,-2.3336656
0.102010205,-2.3322399
0.103010304,-2.3306339
0.1040104,-2.3292665
0.1050105,-2.3278143
0.10601061,-2.3262565
0.10701071,-2.3248394
0.108010806,-2.3232958
0.109010905,-2.3218558
0.110011004,-2.3204162
0.1110111,-2.3188698
0.11201121,-2.3174565
0.11301131,-2.315937
0.11401141,-2.3144534
0.115011506,-2.3130245
0.116011605,-2.3115313
0.1170117,-2.3101485
0.1180118,-2.3084974
0.11901191,-2.3071036
0.12001201,-2.3057647
0.12101211,-2.3042624
0.122012205,-2.30278
0.123012304,-2.3014233
0.1240124,-2.299834
0.1250125,-2.2984726
0.12601261,-2.2971246
0.1270127,-2.2956588
0.1280128,-2.2940252
0.12901291,-2.2926967
0.130013,-2.2912145
0.13101311,-2.2898457
0.1320132,-2.2885532
0.13301331,-2.2868655
0.1340134,-2.285524
0.1350135,-2.2840788
0.13601361,-2.282708
0.1370137,-2.2812138
0.13801381,-2.2797353
0.1390139,-2.2783072
0.14001401,-2.276929
0.14101411,-2.2756298
0.1420142,-2.2741787
0.14301431,-2.2726386
0.1440144,-2.2712336
0.14501451,-2.2698832
0.1460146,-2.2684457
0.1470147,-2.2670825
0.14801481,-2.265488
0.1490149,-2.26412
0.15001501,-2.2628105
0.1510151,-2.2614295
0.15201521,-2.2600482
0.1530153,-2.2585118
0.1540154,-2.2571428
0.15501551,-2.2558272
0.1560156,-2.2544706
0.15701571,-2.2530391
0.1580158,-2.2516584
0.15901591,-2.2501876
0.160016,-2.2488267
0.1610161,-2.2474833
0.16201621,-2.2461245
0.1630163,-2.2447646
0.16401641,-2.2432067
0.1650165,-2.2418752
0.16601661,-2.2405312
0.16701671,-2.2391412
0.1680168,-2.237819
0.16901691,-2.236378
0.170017,-2.235004
0.17101711,-2.233628
0.1720172,-2.232352
0.17301731,-2.2310128
0.17401741,-2.2295148
0.1750175,-2.2281735
0.17601761,-2.2268689
0.1770177,-2.225488
0.17801781,-2.2241757
0.1790179,-2.2226508
0.18001801,-2.2214124
0.18101811,-2.2201195
0.1820182,-2.2187731
0.18301831,-2.2174695
0.1840184,-2.2160575
0.18501851,-2.2145703
0.18601862,-2.213357
0.1870187,-2.2120066
0.18801881,-2.210705
0.1890189,-2.20944
0.19001901,-2.207925
0.1910191,-2.2067158
0.19201921,-2.2054632
0.19301932,-2.2040932
0.1940194,-2.2027771
0.19501951,-2.2013836
0.1960196,-2.2001238
0.19701971,-2.1989195
0.1980198,-2.1976173
0.19901991,-2.1964047
0.20002002,-2.1949728
0.2010201,-2.1937246
0.20202021,-2.192495
0.2030203,-2.1912143
0.20402041,-2.189977
0.20502052,-2.1885457
0.20602061,-2.1873922
0.20702071,-2.1861243
0.2080208,-2.184974
0.20902091,-2.1836865
0.210021,-2.1824613
0.21102111,-2.181114
0.21202122,-2.179928
0.21302131,-2.1786745
0.21402141,-2.1774485
0.2150215,-2.176299
0.21602161,-2.1749697
0.2170217,-2.1737363
0.21802181,-2.1725276
0.21902192,-2.1713784
0.22002201,-2.1701658
0.22102211,-2.1688516
0.2220222,-2.167733
0.22302231,-2.1665046
0.22402242,-2.1653922
0.22502251,-2.1642187
0.22602262,-2.162841
0.22702271,-2.1616814
0.22802281,-2.1605077
0.2290229,-2.1593688
0.23002301,-2.1582432
0.23102312,-2.1569824
0.23202321,-2.1558137
0.23302332,-2.1547022
0.2340234,-2.1535347
0.23502351,-2.152412
0.2360236,-2.151156
0.23702371,-2.1499987
0.23802382,-2.1489096
