input_value,relevance
0.0,-2.5236921
0.0010001,-2.5226912
0.0020002,-2.521833
0.0030003001,-2.5207682
0.0040004,-2.5198994
0.0050005,-2.5189395
0.0060006003,-2.5179386
0.0070007006,-2.517052
0.0080008,-2.516081
0.0090009,-2.5152802
0.010001,-2.5142214
0.011001101,-2.5132627
0.012001201,-2.512409
0.0130013,-2.511495
0.014001401,-2.5106406
0.015001501,-2.5096712
0.0160016,-2.5086956
0.017001702,-2.507862
0.0180018,-2.5068636
0.019001901,-2.5059884
0.020002,-2.505128
0.0210021,-2.5041618
0.022002202,-2.5032601
0.0230023,-2.5024028
0.024002401,-2.5014765
0.025002502,-2.5005069
0.0260026,-2.4997258
0.027002702,-2.4987466
0.028002802,-2.4977875
0.029002901,-2.4970396
0.030003002,-2.496091
0.0310031,-2.4952846
0.0320032,-2.4943423
0.0330033,-2.4934783
0.034003403,-2.4925656
0.035003502,-2.4916637
0.0360036,-2.4907968
0.037003703,-2.489914
0.038003802,-2.4890711
0.0390039,-2.4882507
0.040004,-2.4873338
0.041004103,-2.4864225
0.0420042,-2.4855695
0.0430043,-2.4847555
0.044004403,-2.4838443
0.045004502,-2.482935
0.0460046,-2.4822152
0.047004703,-2.481276
0.048004802,-2.4804602
0.0490049,-2.4795692
0.050005004,-2.4786742
0.051005103,-2.4778836
0.0520052,-2.4770164
0.053005304,-2.4761047
0.054005403,-2.475299
0.055005502,-2.4744732
0.056005605,-2.4735742
0.057005703,-2.4726877
0.058005802,-2.4719005
0.0590059,-2.470993
0.060006004,-2.4701893
0.061006103,-2.469415
0.0620062,-2.4685748
0.063006304,-2.467674
0.0640064,-2.4668014
0.0650065,-2.466113
0.0660066,-2.465281
0.0670067,-2.464377
0.068006806,-2.4635305
0.069006905,-2.4626975
0.070007004,-2.4618537
0.0710071,-2.4611163
0.0720072,-2.4602146
0.0730073,-2.4594684
0.07400741,-2.4585385
0.075007506,-2.4578016
0.076007605,-2.4569712
0.0770077,-2.456128
0.0780078,-2.4552574
0.0790079,-2.4545672
0.080008,-2.45365
0.08100811,-2.4528704
0.082008205,-2.4519987
0.083008304,-2.4512591
0.0840084,-2.4504433
0.0850085,-2.4496522
0.0860086,-2.4488196
0.08700871,-2.448021
0.088008806,-2.4472318
0.089008905,-2.446456
0.090009004,-2.4456258
0.0910091,-2.4448237
0.0920092,-2.444074
0.09300931,-2.4432702
0.09400941,-2.442471
0.095009506,-2.44167
0.096009605,-2.4408612
0.0970097,-2.4400554
0.0980098,-2.439248
0.0990099,-2.4384496
0.10001001,-2.437736
0.10101011,-2.4368877
0.102010205,-2.4361472
0.103010304,-2.4353178
0.1040104,-2.4345684
0.1050105,-2.4338217
0.10601061,-2.432942
0.10701071,-2.4322448
0.108010806,-2.4314456
0.109010905,-2.4306705
0.110011004,-2.4299216
0.1110111,-2.4290555
0.11201121,-2.4283028
0.11301131,-2.42759
0.11401141,-2.426777
0.115011506,-2.4261074
0.116011605,-2.4252863
0.1170117,-2.4245696
0.1180118,-2.4238057
0.11901191,-2.4230146
0.12001201,-2.4223063
0.12101211,-2.421501
0.122012205,-2.4207911
0.123012304,-2.4200459
0.1240124,-2.4193258
0.1250125,-2.4185932
0.12601261,-2.417859
0.1270127,-2.417118
0.1280128,-2.416332
0.12901291,-2.4156032
0.130013,-2.4148946
0.13101311,-2.41415
0.1320132,-2.4134371
0.13301331,-2.4126606
0.1340134,-2.4119215
0.1350135,-2.4112155
0.13601361,-2.4105568
0.1370137,-2.4098003
0.13801381,-2.4090276
0.1390139,-2.4083033
0.14001401,-2.4075933
0.14101411,-2.406929
0.1420142,-2.4062867
0.14301431,-2.4054933
0.1440144,-2.4047484
0.14501451,-2.404071
0.1460146,-2.4034426
0.1470147,-2.4026427
0.14801481,-2.401906
0.1490149,-2.4012437
0.15001501,-2.4005723
0.1510151,-2.399897
0.15201521,-2.3992126
0.1530153,-2.3984027
0.1540154,-2.397719
0.15501551,-2.3970675
0.1560156,-2.3964403
0.15701571,-2.3957138
0.1580158,-2.395092
0.15901591,-2.394268
0.160016,-2.3936372
0.1610161,-2.3929288
0.16201621,-2.3922565
0.1630163,-2.391601
0.16401641,-2.3908358
0.1650165,-2.3901625
0.16601661,-2.3895242
0.16701671,-2.3888783
0.1680168,-2.3881922
0.16901691,-2.3875089
0.170017,-2.3867998
0.17101711,-2.3861399
0.1720172,-2.3854995
0.17301731,-2.3848267
0.17401741,-2.3840966
0.1750175,-2.3834434
0.17601761,-2.382794
0.1770177,-2.382143
0.17801781,-2.3814979
0.1790179,-2.3807576
0.18001801,-2.3800476
0.18101811,-2.3794484
0.1820182,-2.3787413
0.18301831,-2.3781319
0.1840184,-2.377499
0.18501851,-2.3767424
0.18601862,-2.3761263
0.1870187,-2.375452
0.18801881,-2.3748555
0.1890189,-2.3741913
0.19001901,-2.3734145
0.1910191,-2.3727882
0.19201921,-2.3721316
0.19301932,-2.37152
0.1940194,-2.3708408
0.19501951,-2.3701527
0.1960196,-2.3694952
0.19701971,-2.3688545
0.1980198,-2.3682196
0.19901991,-2.3676074
0.20002002,-2.3668585
0.2010201,-2.3662205
0.20202021,-2.365593
0.2030203,-2.3649368
0.20402041,-2.3643222
0.20502052,-2.3635755
0.20602061,-2.3629348
0.20702071,-2.3623486
0.2080208,-2.3616505
0.20902091,-2.3610258
0.210021,-2.3604033
0.21102111,-2.3597212
0.21202122,-2.3590717
0.21302131,-2.358447
0.21402141,-2.357741
0.2150215,-2.3571198
0.21602161,-2.3564787
0.2170217,-2.3558178
0.21802181,-2.3551512
0.21902192,-2.3545256
0.22002201,-2.353886
0.22102211,-2.353166
0.2220222,-2.352537
0.22302231,-2.3519197
0.22402242,-2.3513014
0.22502251,-2.350648
0.22602262,-2.3499613
0.22702271,-2.349288
0.22802281,-2.3486738
0.2290229,-2.3480637
0.23002301,-2.3473845
0.23102312,-2.3466735
