input_value,relevance
0.0,-0.62807834
0.0010001,-0.62819266
0.0020002,-0.62833583
0.0030003001,-0.62847733
0.0040004,-0.6285076
0.0050005,-0.6286893
0.0060006003,-0.6287353
0.0070007006,-0.6288835
0.0080008,-0.6289946
0.0090009,-0.6291499
0.010001,-0.6292832
0.011001101,-0.62935615
0.012001201,-0.62950134
0.0130013,-0.6295412
0.014001401,-0.62972564
0.015001501,-0.62977475
0.0160016,-0.62990165
0.017001702,-0.63004076
0.0180018,-0.63014096
0.019001901,-0.6302987
0.020002,-0.6304145
0.0210021,-0.6304627
0.022002202,-0.6306225
0.0230023,-0.6307267
0.024002401,-0.63088006
0.025002502,-0.6309699
0.0260026,-0.63102984
0.027002702,-0.6311368
0.028002802,-0.63127196
0.029002901,-0.631389
0.030003002,-0.63148403
0.0310031,-0.63164973
0.0320032,-0.6317514
0.0330033,-0.6318177
0.034003403,-0.6319215
0.035003502,-0.6320951
0.0360036,-0.63213766
0.037003703,-0.6322821
0.038003802,-0.63234687
0.0390039,-0.63256335
0.040004,-0.6325804
0.041004103,-0.6326401
0.0420042,-0.6328223
0.0430043,-0.6328641
0.044004403,-0.6330055
0.045004502,-0.63310474
0.0460046,-0.6332109
0.047004703,-0.6333613
0.048004802,-0.6334066
0.0490049,-0.6335256
0.050005004,-0.63364875
0.051005103,-0.6336029
0.0520052,-0.63382834
0.053005304,-0.6338606
0.054005403,-0.6340805
0.055005502,-0.63404584
0.056005605,-0.6342598
0.057005703,-0.63428265
0.058005802,-0.63449746
0.0590059,-0.6344886
0.060006004,-0.63461757
0.061006103,-0.63468504
0.0620062,-0.6347643
0.063006304,-0.634828
0.0640064,-0.6349311
0.0650065,-0.6350465
0.0660066,-0.6351156
0.0670067,-0.6352117
0.068006806,-0.635306
0.069006905,-0.63535595
0.070007004,-0.63549817
0.0710071,-0.63563263
0.0720072,-0.6356875
0.0730073,-0.6357871
0.07400741,-0.6359359
0.075007506,-0.6358443
0.076007605,-0.6360267
0.0770077,-0.6361812
0.0780078,-0.63621044
0.0790079,-0.63633895
0.080008,-0.63636667
0.08100811,-0.6364984
0.082008205,-0.6365328
0.083008304,-0.63669133
0.0840084,-0.63672185
0.0850085,-0.6368041
0.0860086,-0.6369429
0.08700871,-0.63697106
0.088008806,-0.6371448
0.089008905,-0.6371347
0.090009004,-0.6372199
0.0910091,-0.63721985
0.0920092,-0.63735133
0.09300931,-0.6375124
0.09400941,-0.6374979
0.095009506,-0.63767034
0.096009605,-0.63766086
0.0970097,-0.6377505
0.0980098,-0.6378623
0.0990099,-0.6379238
0.10001001,-0.63795936
0.10101011,-0.6380487
0.102010205,-0.6381139
0.103010304,-0.6381622
0.1040104,-0.63824224
0.1050105,-0.63831574
0.10601061,-0.6383855
0.10701071,-0.6384951
0.108010806,-0.63856363
0.109010905,-0.6385927
0.110011004,-0.6385894
0.1110111,-0.6386887
0.11201121,-0.6387683
0.11301131,-0.6388508
0.11401141,-0.63892555
0.115011506,-0.6389595
0.116011605,-0.6389936
0.1170117,-0.63905084
0.1180118,-0.63912964
0.11901191,-0.63923484
0.12001201,-0.6393054
0.12101211,-0.6393145
0.122012205,-0.6393471
0.123012304,-0.63946116
0.1240124,-0.63951015
0.1250125,-0.63960594
0.12601261,-0.6396109
0.1270127,-0.6396738
0.1280128,-0.63973534
0.12901291,-0.63982695
0.130013,-0.6398593
0.13101311,-0.63991
0.1320132,-0.6399641
0.13301331,-0.6399806
0.1340134,-0.6400658
0.1350135,-0.64011633
0.13601361,-0.640147
0.1370137,-0.640229
0.13801381,-0.64026535
0.1390139,-0.64030164
0.14001401,-0.640309
0.14101411,-0.6403323
0.1420142,-0.6404825
0.14301431,-0.6405065
0.1440144,-0.640558
0.14501451,-0.6406146
0.1460146,-0.6405957
0.1470147,-0.6407509
0.14801481,-0.6406595
0.1490149,-0.6407249
0.15001501,-0.64075637
0.1510151,-0.6408609
0.15201521,-0.6408122
0.1530153,-0.64093035
0.1540154,-0.6409278
0.15501551,-0.6410425
0.1560156,-0.6410272
0.15701571,-0.6410264
0.1580158,-0.64104456
0.15901591,-0.64114034
0.160016,-0.64117
0.1610161,-0.641186
0.16201621,-0.6412834
0.1630163,-0.6412853
0.16401641,-0.64130056
0.1650165,-0.64134884
0.16601661,-0.64139766
0.16701671,-0.64143014
0.1680168,-0.64143413
0.16901691,-0.6415374
0.170017,-0.64154565
0.17101711,-0.6416038
0.1720172,-0.6415739
0.17301731,-0.6416204
0.17401741,-0.6416497
0.1750175,-0.6417286
0.17601761,-0.6417271
0.1770177,-0.6417829
0.17801781,-0.6417901
0.1790179,-0.64184237
0.18001801,-0.6418356
0.18101811,-0.6419156
0.1820182,-0.64199704
0.18301831,-0.6418921
0.1840184,-0.6419566
0.18501851,-0.6420827
0.18601862,-0.6420795
0.1870187,-0.642051
0.18801881,-0.6420616
0.1890189,-0.6421356
0.19001901,-0.6421847
0.1910191,-0.6421595
0.19201921,-0.6422024
0.19301932,-0.6422035
0.1940194,-0.6422702
0.19501951,-0.642329
0.1960196,-0.6423658
0.19701971,-0.64229643
0.1980198,-0.6423575
0.19901991,-0.6424118
0.20002002,-0.6424679
0.2010201,-0.64249265
0.20202021,-0.6424689
0.2030203,-0.64255065
0.20402041,-0.6425295
0.20502052,-0.64265007
0.20602061,-0.64263505
0.20702071,-0.64271283
0.2080208,-0.64274347
0.20902091,-0.6427331
0.210021,-0.64275163
0.21102111,-0.6428036
0.21202122,-0.6427917
0.21302131,-0.6428385
0.21402141,-0.64286804
0.2150215,-0.64286566
0.21602161,-0.6429081
0.2170217,-0.64292276
0.21802181,-0.6430055
0.21902192,-0.64302695
0.22002201,-0.64302313
0.22102211,-0.6430883
0.2220222,-0.6431531
0.22302231,-0.6431575
0.22402242,-0.6431334
0.22502251,-0.643213
0.22602262,-0.64325523
0.22702271,-0.6432833
0.22802281,-0.6433123
0.2290229,-0.64334786
0.23002301,-0.64339703
0.23102312,-0.643399
0.23202321,-0.6434656
0.23302332,-0.6435139
0.2340234,-0.6434617
0.23502351,-0.643508
0.2360236,-0.64359975
0.23702371,-0.6436631
0.23802382,-0.6437037
0.23902391,-0.6437093
0.24002402,-0.64378655
0.2410241,-0.6437459
0.24202421,-0.6438292
0.2430243,-0.64384186
0.24402441,-0.6439022
0.24502452,-0.6440177
0.24602461,-0.64397943
0.24702471,-0.6440366
0.2480248,-0.64413327
0.24902491,-0.64415884
0.250025,-0.64416105
0.2510251,-0.64419127
0.25202522,-0.64423585
0.25302532,-0.64434206
0.2540254,-0.6443684
