input_value,relevance
0.0,-1.0211853
0.0010001,-1.0198175
0.0020002,-1.0186421
0.0030003001,-1.0174057
0.0040004,-1.0161544
0.0050005,-1.014944
0.0060006003,-1.0136343
0.0070007006,-1.0123805
0.0080008,-1.0112472
0.0090009,-1.0099885
0.010001,-1.008712
0.011001101,-1.007524
0.012001201,-1.0063199
0.0130013,-1.0051131
0.014001401,-1.0038396
0.015001501,-1.00266
0.0160016,-1.0014592
0.017001702,-1.0002613
0.0180018,-0.9990162
0.019001901,-0.9979448
0.020002,-0.99667495
0.0210021,-0.99545133
0.022002202,-0.9942119
0.0230023,-0.993144
0.024002401,-0.99194026
0.025002502,-0.9907114
0.0260026,-0.9895511
0.027002702,-0.9883701
0.028002802,-0.98722464
0.029002901,-0.9860691
0.030003002,-0.9849069
0.0310031,-0.983751
0.0320032,-0.98258024
0.0330033,-0.98145807
0.034003403,-0.9802887
0.035003502,-0.9791436
0.0360036,-0.97805756
0.037003703,-0.9768886
0.038003802,-0.975763
0.0390039,-0.9745789
0.040004,-0.97345203
0.041004103,-0.9723539
0.0420042,-0.97120947
0.0430043,-0.97010535
0.044004403,-0.9689458
0.045004502,-0.9678176
0.0460046,-0.9667446
0.047004703,-0.96566397
0.048004802,-0.9646011
0.0490049,-0.96342236
0.050005004,-0.9622508
0.051005103,-0.9612145
0.0520052,-0.9601117
0.053005304,-0.95903534
0.054005403,-0.9579018
0.055005502,-0.95678896
0.056005605,-0.95571977
0.057005703,-0.9546322
0.058005802,-0.9535909
0.0590059,-0.95250684
0.060006004,-0.9514161
0.061006103,-0.9503437
0.0620062,-0.94923466
0.063006304,-0.94824654
0.0640064,-0.9471087
0.0650065,-0.94609886
0.0660066,-0.9450504
0.0670067,-0.94396263
0.068006806,-0.942874
0.069006905,-0.94184333
0.070007004,-0.94079775
0.0710071,-0.9397513
0.0720072,-0.9386478
0.0730073,-0.9376676
0.07400741,-0.9365706
0.075007506,-0.93551403
0.076007605,-0.93451864
0.0770077,-0.93343085
0.0780078,-0.9323885
0.0790079,-0.93141764
0.080008,-0.9303643
0.08100811,-0.92934793
0.082008205,-0.92827207
0.083008304,-0.9273308
0.0840084,-0.9262805
0.0850085,-0.925249
0.0860086,-0.9242515
0.08700871,-0.92318666
0.088008806,-0.92220014
0.089008905,-0.92119443
0.090009004,-0.92018443
0.0910091,-0.9191613
0.0920092,-0.9182005
0.09300931,-0.91716045
0.09400941,-0.9161845
0.095009506,-0.915178
0.096009605,-0.9142091
0.0970097,-0.9132322
0.0980098,-0.9121794
0.0990099,-0.9112323
0.10001001,-0.9102083
0.10101011,-0.9092794
0.102010205,-0.9082965
0.103010304,-0.9073008
0.1040104,-0.9063638
0.1050105,-0.9053977
0.10601061,-0.904378
0.10701071,-0.9034682
0.108010806,-0.9024365
0.109010905,-0.901466
0.110011004,-0.90052986
0.1110111,-0.89954114
0.11201121,-0.8986197
0.11301131,-0.89761275
0.11401141,-0.8967614
0.115011506,-0.89569896
0.116011605,-0.8947836
0.1170117,-0.89388436
0.1180118,-0.8928913
0.11901191,-0.891934
0.12001201,-0.8910065
0.12101211,-0.89001447
0.122012205,-0.889177
0.123012304,-0.8882187
0.1240124,-0.88729316
0.1250125,-0.8862858
0.12601261,-0.88537556
0.1270127,-0.88448304
0.1280128,-0.88344973
0.12901291,-0.88260454
0.130013,-0.88170505
0.13101311,-0.88077044
0.1320132,-0.8798736
0.13301331,-0.87877226
0.1340134,-0.87794715
0.1350135,-0.8770568
0.13601361,-0.87619853
0.1370137,-0.8753031
0.13801381,-0.87424904
0.1390139,-0.8733914
0.14001401,-0.87253153
0.14101411,-0.87158614
0.1420142,-0.87070036
0.14301431,-0.8696961
0.1440144,-0.868838
0.14501451,-0.86793596
0.1460146,-0.8671046
0.1470147,-0.8662166
0.14801481,-0.8652063
0.1490149,-0.864314
0.15001501,-0.86344093
0.1510151,-0.8625925
0.15201521,-0.86173856
0.1530153,-0.8607504
0.1540154,-0.8598475
0.15501551,-0.8590027
0.1560156,-0.8581616
0.15701571,-0.8572454
0.1580158,-0.85643595
0.15901591,-0.8554388
0.160016,-0.8545293
0.1610161,-0.8537188
0.16201621,-0.85283554
0.1630163,-0.85201293
0.16401641,-0.8510567
0.1650165,-0.8501467
0.16601661,-0.84932697
0.16701671,-0.8485026
0.1680168,-0.8476028
0.16901691,-0.8466448
0.170017,-0.84582096
0.17101711,-0.8449623
0.1720172,-0.84412545
0.17301731,-0.84329486
0.17401741,-0.842306
0.1750175,-0.84146094
0.17601761,-0.8405923
0.1770177,-0.8398201
0.17801781,-0.8389258
0.1790179,-0.8379606
0.18001801,-0.8371347
0.18101811,-0.8362821
0.1820182,-0.8354763
0.18301831,-0.83464086
0.1840184,-0.8337949
0.18501851,-0.8328552
0.18601862,-0.83203775
0.1870187,-0.83114254
0.18801881,-0.830346
0.1890189,-0.8295354
0.19001901,-0.82860476
0.1910191,-0.8277097
0.19201921,-0.8268766
0.19301932,-0.82610005
0.1940194,-0.8252825
0.19501951,-0.8243145
0.1960196,-0.8234702
0.19701971,-0.822632
0.1980198,-0.8218064
0.19901991,-0.8209841
0.20002002,-0.8200502
0.2010201,-0.819248
0.20202021,-0.8183769
0.2030203,-0.8175208
0.20402041,-0.8167082
0.20502052,-0.81579125
0.20602061,-0.8149833
