input_value,relevance
0.0,-1.5774125
0.0010001,-1.5772775
0.0020002,-1.5771137
0.0030003001,-1.5770415
0.0040004,-1.5769615
0.0050005,-1.5768337
0.0060006003,-1.5767472
0.0070007006,-1.5766605
0.0080008,-1.5765699
0.0090009,-1.5764462
0.010001,-1.576389
0.011001101,-1.5762546
0.012001201,-1.5761777
0.0130013,-1.5760955
0.014001401,-1.575967
0.015001501,-1.5759667
0.0160016,-1.5758407
0.017001702,-1.5758389
0.0180018,-1.5757495
0.019001901,-1.5756279
0.020002,-1.5755467
0.0210021,-1.5755037
0.022002202,-1.575467
0.0230023,-1.5753323
0.024002401,-1.5752985
0.025002502,-1.5752587
0.0260026,-1.5752074
0.027002702,-1.5751271
0.028002802,-1.5750862
0.029002901,-1.5750774
0.030003002,-1.5749863
0.0310031,-1.5749243
0.0320032,-1.5749589
0.0330033,-1.574888
0.034003403,-1.5748069
0.035003502,-1.5748113
0.0360036,-1.5748248
0.037003703,-1.5747639
0.038003802,-1.574755
0.0390039,-1.5746812
0.040004,-1.5746636
0.041004103,-1.5746883
0.0420042,-1.5746334
0.0430043,-1.5745953
0.044004403,-1.5746274
0.045004502,-1.5746173
0.0460046,-1.574609
0.047004703,-1.5746254
0.048004802,-1.5746514
0.0490049,-1.5745932
0.050005004,-1.5746517
0.051005103,-1.5746564
0.0520052,-1.5746198
0.053005304,-1.5746626
0.054005403,-1.5746675
0.055005502,-1.5746726
0.056005605,-1.5746928
0.057005703,-1.574689
0.058005802,-1.5747354
0.0590059,-1.5747727
0.060006004,-1.5747834
0.061006103,-1.5748242
0.0620062,-1.5748414
0.063006304,-1.5748585
0.0640064,-1.574934
0.0650065,-1.574912
0.0660066,-1.5749913
0.0670067,-1.5750543
0.068006806,-1.5750924
0.069006905,-1.5751554
0.070007004,-1.5751927
0.0710071,-1.5752777
0.0720072,-1.5752567
0.0730073,-1.5753379
0.07400741,-1.5753946
0.075007506,-1.5754942
0.076007605,-1.575513
0.0770077,-1.575561
0.0780078,-1.575646
0.0790079,-1.5757343
0.080008,-1.5758439
0.08100811,-1.5758616
0.082008205,-1.575995
0.083008304,-1.576036
0.0840084,-1.5761205
0.0850085,-1.5761796
0.0860086,-1.5762459
0.08700871,-1.5762862
0.088008806,-1.5764226
0.089008905,-1.5765287
0.090009004,-1.5766217
0.0910091,-1.5767144
0.0920092,-1.5767986
0.09300931,-1.5768759
0.09400941,-1.5769727
0.095009506,-1.5770949
0.096009605,-1.5772096
0.0970097,-1.57731
0.0980098,-1.5773808
0.0990099,-1.5774448
0.10001001,-1.5775623
0.10101011,-1.5777861
0.102010205,-1.577818
0.103010304,-1.5779415
0.1040104,-1.5780346
0.1050105,-1.578189
0.10601061,-1.5782657
0.10701071,-1.5784146
0.108010806,-1.5784794
0.109010905,-1.5786382
0.110011004,-1.5787531
0.1110111,-1.5788896
0.11201121,-1.5790478
0.11301131,-1.5791521
0.11401141,-1.5792767
0.115011506,-1.5794829
0.116011605,-1.5795821
0.1170117,-1.5796541
0.1180118,-1.5798897
0.11901191,-1.5799583
0.12001201,-1.5800892
0.12101211,-1.5803093
0.122012205,-1.5803852
0.123012304,-1.580578
0.1240124,-1.5807203
0.1250125,-1.5808567
0.12601261,-1.581014
0.1270127,-1.5811616
0.1280128,-1.5813473
0.12901291,-1.5814899
0.130013,-1.581625
0.13101311,-1.5817971
0.1320132,-1.5819814
0.13301331,-1.5821584
0.1340134,-1.5822948
0.1350135,-1.582431
0.13601361,-1.5826632
0.1370137,-1.5828329
0.13801381,-1.5830258
0.1390139,-1.5831697
0.14001401,-1.5834149
0.14101411,-1.5834782
0.1420142,-1.5836827
0.14301431,-1.5839052
0.1440144,-1.584082
0.14501451,-1.5842301
0.1460146,-1.5844306
0.1470147,-1.5846747
0.14801481,-1.5848471
0.1490149,-1.5849875
0.15001501,-1.5851663
0.1510151,-1.5853702
0.15201521,-1.5855495
0.1530153,-1.5857424
0.1540154,-1.5860006
0.15501551,-1.5861663
0.1560156,-1.58634
0.15701571,-1.5865623
0.1580158,-1.5867504
0.15901591,-1.5869545
0.160016,-1.5871855
0.1610161,-1.587427
0.16201621,-1.5875572
0.1630163,-1.5877995
0.16401641,-1.5880483
0.1650165,-1.588257
0.16601661,-1.5884548
0.16701671,-1.5886556
0.1680168,-1.5889204
0.16901691,-1.5890745
0.170017,-1.5893451
0.17101711,-1.5895163
0.1720172,-1.5897707
0.17301731,-1.5900196
0.17401741,-1.5902271
0.1750175,-1.5904859
0.17601761,-1.5907229
0.1770177,-1.590952
0.17801781,-1.5911554
0.1790179,-1.5913969
0.18001801,-1.5916494
0.18101811,-1.5918828
0.1820182,-1.5920769
0.18301831,-1.5923374
0.1840184,-1.5925931
0.18501851,-1.5928048
0.18601862,-1.5930632
0.1870187,-1.5932738
0.18801881,-1.5935762
0.1890189,-1.5937914
0.19001901,-1.5940453
0.1910191,-1.5943027
0.19201921,-1.5945797
0.19301932,-1.5948008
0.1940194,-1.5950536
0.19501951,-1.5953679
0.1960196,-1.595637
0.19701971,-1.5958439
0.1980198,-1.5960981
0.19901991,-1.5963169
0.20002002,-1.5966488
0.2010201,-1.596901
0.20202021,-1.5971181
0.2030203,-1.5974466
0.20402041,-1.59766
0.20502052,-1.5979477
0.20602061,-1.5982293
0.20702071,-1.5985333
0.2080208,-1.5987519
0.20902091,-1.5990403
0.210021,-1.5992905
0.21102111,-1.5995787
0.21202122,-1.5998813
0.21302131,-1.6001283
0.21402141,-1.6004287
0.2150215,-1.6006955
0.21602161,-1.6009802
0.2170217,-1.6012976
0.21802181,-1.60155
0.21902192,-1.6018138
0.22002201,-1.6021434
0.22102211,-1.6023927
0.2220222,-1.602763
0.22302231,-1.6030185
0.22402242,-1.6032885
0.22502251,-1.6035925
0.22602262,-1.6038617
0.22702271,-1.6041719
0.22802281,-1.6044108
0.2290229,-1.6047281
0.23002301,-1.6050366
0.23102312,-1.6053779
0.23202321,-1.6056434
0.23302332,-1.6059666
0.2340234,-1.6062274
0.23502351,-1.6065564
0.2360236,-1.6068791
0.23702371,-1.6071988
0.23802382,-1.6074754
0.23902391,-1.6077441
0.24002402,-1.6080788
0.2410241,-1.6083761
0.24202421,-1.6086982
0.2430243,-1.6089686
0.24402441,-1.6093284
0.24502452,-1.6096253
0.24602461,-1.6099352
0.24702471,-1.6102904
0.2480248,-1.610576
0.24902491,-1.6108768
0.250025,-1.6112181
0.2510251,-1.6115364
0.25202522,-1.611838
0.25302532,-1.6120917
0.2540254,-1.6124285
0.2550255,-1.6128435
0.2560256,-1.6131253
0.25702572,-1.6134313
0.25802583,-1.6137455
0.2590259,-1.614106
0.260026,-1.6143864
0.2610261,-1.6147498
0.26202622,-1.6151024
0.26302633,-1.6153454
0.2640264,-1.6156944
0.2650265,-1.616089
0.26602662,-1.6164563
0.26702672,-1.6167232
0.2680268,-1.6170449
0.2690269,-1.6173899
0.270027,-1.617716
0.27102712,-1.6180439
0.27202722,-1.6184002
0.2730273,-1.618683
0.2740274,-1.6190532
0.2750275,-1.6194695
0.27602762,-1.6197616
0.27702773,-1.62016
0.2780278,-1.6204606
0.2790279,-1.620781
0.28002802,-1.6211013
0.28102812,-1.6214656
0.28202823,-1.6218432
0.2830283,-1.6221653
0.2840284,-1.6224633
0.28502852,-1.6228117
0.28602862,-1.6231993
0.2870287,-1.6235877
0.2880288,-1.623933
0.2890289,-1.6243097
0.29002902,-1.6246425
0.29102913,-1.6249509
0.2920292,-1.6253616
0.2930293,-1.6256624
0.2940294,-1.6259868
0.29502952,-1.6263428
0.29602963,-1.6268219
0.2970297,-1.627117
0.2980298,-1.6274967
0.29902992,-1.627823
0.30003002,-1.6282505
0.30103013,-1.628563
0.3020302,-1.6289058
0.3030303,-1.6292521
0.30403042,-1.6296238
0.30503052,-1.6299539
0.3060306,-1.6304677
0.3070307,-1.6307961
0.3080308,-1.6311649
0.30903092,-1.6315253
0.31003103,-1.631861
0.3110311,-1.6322724
0.3120312,-1.6326138
0.31303132,-1.6329991
0.31403142,-1.6333052
0.31503153,-1.6337065
0.3160316,-1.6340276
0.3170317,-1.6344854
0.31803182,-1.634862
0.31903192,-1.6351966
0.320032,-1.6356093
0.3210321,-1.635979
0.3220322,-1.6363641
0.32303232,-1.6367022
0.32403243,-1.6370908
0.3250325,-1.6374699
0.3260326,-1.6378678
0.32703272,-1.6383158
0.32803282,-1.6386902
0.32903293,-1.6390773
0.330033,-1.6394521
0.3310331,-1.639855
0.33203322,-1.6402193
0.33303332,-1.6405615
0.33403343,-1.6410025
0.3350335,-1.6413391
0.3360336,-1.6417252
0.33703372,-1.6420513
0.33803383,-1.6425766
0.3390339,-1.642938
0.340034,-1.6433734
0.3410341,-1.6437212
0.34203422,-1.6441065
0.34303433,-1.644492
0.3440344,-1.6448427
0.3450345,-1.6452471
0.34603462,-1.6456497
0.34703472,-1.6460575
0.34803483,-1.6465654
0.3490349,-1.6469177
