input_value,relevance
0.0,-2.8797777
0.0010001,-2.8803055
0.0020002,-2.8807764
0.0030003001,-2.8812468
0.0040004,-2.8817763
0.0050005,-2.8822453
0.0060006003,-2.882695
0.0070007006,-2.8831508
0.0080008,-2.883617
0.0090009,-2.8840244
0.010001,-2.8844597
0.011001101,-2.884866
0.012001201,-2.8852699
0.0130013,-2.8856685
0.014001401,-2.8860245
0.015001501,-2.886428
0.0160016,-2.886772
0.017001702,-2.8871505
0.0180018,-2.8874846
0.019001901,-2.8878293
0.020002,-2.8881733
0.0210021,-2.8884754
0.022002202,-2.8888285
0.0230023,-2.8891246
0.024002401,-2.8894281
0.025002502,-2.8897502
0.0260026,-2.890033
0.027002702,-2.8903081
0.028002802,-2.8905878
0.029002901,-2.8908856
0.030003002,-2.8911676
0.0310031,-2.8914135
0.0320032,-2.8916616
0.0330033,-2.8918834
0.034003403,-2.8921454
0.035003502,-2.892411
0.0360036,-2.8926353
0.037003703,-2.892839
0.038003802,-2.8930614
0.0390039,-2.893311
0.040004,-2.8935091
0.041004103,-2.893739
0.0420042,-2.893933
0.0430043,-2.8941324
0.044004403,-2.8943272
0.045004502,-2.8945463
0.0460046,-2.8947184
0.047004703,-2.894901
0.048004802,-2.8951018
0.0490049,-2.8952968
0.050005004,-2.895472
0.051005103,-2.8956342
0.0520052,-2.8958018
0.053005304,-2.8959677
0.054005403,-2.896153
0.055005502,-2.8962977
0.056005605,-2.8964508
0.057005703,-2.896601
0.058005802,-2.896773
0.0590059,-2.8969066
0.060006004,-2.897041
0.061006103,-2.897199
0.0620062,-2.8973408
0.063006304,-2.89747
0.0640064,-2.8976212
0.0650065,-2.8977344
0.0660066,-2.8978586
0.0670067,-2.897998
0.068006806,-2.8980913
0.069006905,-2.898214
0.070007004,-2.8983266
0.0710071,-2.8984344
0.0720072,-2.89854
0.0730073,-2.898656
0.07400741,-2.8987405
0.075007506,-2.8988335
0.076007605,-2.8989382
0.0770077,-2.899018
0.0780078,-2.8991165
0.0790079,-2.8991878
0.080008,-2.8992755
0.08100811,-2.8993313
0.082008205,-2.8994167
0.083008304,-2.8994894
0.0840084,-2.8995726
0.0850085,-2.8996284
0.0860086,-2.8997152
0.08700871,-2.8997695
0.088008806,-2.899812
0.089008905,-2.8998878
0.090009004,-2.8999484
0.0910091,-2.899998
0.0920092,-2.900074
0.09300931,-2.9001167
0.09400941,-2.90016
0.095009506,-2.9002295
0.096009605,-2.9002573
0.0970097,-2.900318
0.0980098,-2.9003513
0.0990099,-2.9003918
0.10001001,-2.9004486
0.10101011,-2.9004915
0.102010205,-2.900523
0.103010304,-2.9005718
0.1040104,-2.9005919
0.1050105,-2.9006445
0.10601061,-2.900687
0.10701071,-2.9007394
0.108010806,-2.9007647
0.109010905,-2.9007964
0.110011004,-2.9008405
0.1110111,-2.900852
0.11201121,-2.9009087
0.11301131,-2.9009485
0.11401141,-2.9009936
0.115011506,-2.9010308
0.116011605,-2.901055
0.1170117,-2.9011052
0.1180118,-2.901117
0.11901191,-2.9011655
0.12001201,-2.9011817
0.12101211,-2.9012332
0.122012205,-2.9012663
0.123012304,-2.9012794
0.1240124,-2.9013236
0.1250125,-2.9013724
0.12601261,-2.9013987
0.1270127,-2.901425
0.1280128,-2.901458
0.12901291,-2.901493
0.130013,-2.90152
0.13101311,-2.9015346
0.1320132,-2.9015675
0.13301331,-2.9016175
0.1340134,-2.9016578
0.1350135,-2.901669
0.13601361,-2.9017034
0.1370137,-2.9017236
0.13801381,-2.901765
0.1390139,-2.9017923
0.14001401,-2.901819
0.14101411,-2.9018607
0.1420142,-2.9018884
0.14301431,-2.9019084
0.1440144,-2.9019547
0.14501451,-2.902008
0.1460146,-2.9020112
0.1470147,-2.9020503
0.14801481,-2.9020693
0.1490149,-2.9021115
0.15001501,-2.902119
0.1510151,-2.9021683
0.15201521,-2.9021883
0.1530153,-2.90223
0.1540154,-2.9022534
0.15501551,-2.902286
0.1560156,-2.9023216
0.15701571,-2.9023402
0.1580158,-2.9023697
0.15901591,-2.9023836
0.160016,-2.9024537
0.1610161,-2.9024844
0.16201621,-2.9024825
0.1630163,-2.9025242
0.16401641,-2.90257
0.1650165,-2.9025822
0.16601661,-2.9026253
0.16701671,-2.9026456
0.1680168,-2.9026704
0.16901691,-2.9027133
0.170017,-2.9027312
0.17101711,-2.9027798
0.1720172,-2.902812
0.17301731,-2.902844
0.17401741,-2.9028819
0.1750175,-2.9029047
0.17601761,-2.9029303
0.1770177,-2.9029644
0.17801781,-2.9029891
0.1790179,-2.9030316
0.18001801,-2.903057
0.18101811,-2.9031003
0.1820182,-2.9031208
0.18301831,-2.9031575
0.1840184,-2.903178
0.18501851,-2.903228
0.18601862,-2.9032638
0.1870187,-2.9032865
0.18801881,-2.9033186
0.1890189,-2.9033387
0.19001901,-2.9033878
0.1910191,-2.9034202
0.19201921,-2.9034536
0.19301932,-2.9034975
0.1940194,-2.903519
0.19501951,-2.903567
0.1960196,-2.9035923
0.19701971,-2.9036298
0.1980198,-2.9036548
0.19901991,-2.9036994
0.20002002,-2.903742
0.2010201,-2.9037616
0.20202021,-2.9037905
0.2030203,-2.9038208
0.20402041,-2.903889
0.20502052,-2.9039354
0.20602061,-2.9039416
0.20702071,-2.9039824
0.2080208,-2.9040177
0.20902091,-2.9040596
0.210021,-2.9040968
0.21102111,-2.904119
0.21202122,-2.9041743
0.21302131,-2.904217
0.21402141,-2.9042501
0.2150215,-2.904286
0.21602161,-2.9043367
0.2170217,-2.9043958
0.21802181,-2.9044127
0.21902192,-2.9044383
0.22002201,-2.9045002
0.22102211,-2.9045339
0.2220222,-2.9045784
0.22302231,-2.904619
0.22402242,-2.9046504
0.22502251,-2.9046938
0.22602262,-2.9047594
0.22702271,-2.9047806
0.22802281,-2.9048116
0.2290229,-2.9048498
0.23002301,-2.9049263
0.23102312,-2.9049587
0.23202321,-2.9049754
0.23302332,-2.9050386
0.2340234,-2.9050772
0.23502351,-2.905142
0.2360236,-2.905163
0.23702371,-2.9052181
0.23802382,-2.9052641
0.23902391,-2.9053152
0.24002402,-2.9053702
0.2410241,-2.9053862
0.24202421,-2.9054453
0.2430243,-2.9054782
0.24402441,-2.9055283
0.24502452,-2.9055912
0.24602461,-2.9056642
0.24702471,-2.9056828
0.2480248,-2.9057395
0.24902491,-2.9058046
