input_value,relevance
0.0,-1.7575713
0.0010001,-1.757572
0.0020002,-1.7574965
0.0030003001,-1.7574153
0.0040004,-1.7574204
0.0050005,-1.7573595
0.0060006003,-1.7573059
0.0070007006,-1.7572734
0.0080008,-1.7571933
0.0090009,-1.7571222
0.010001,-1.7570832
0.011001101,-1.7570269
0.012001201,-1.7569617
0.0130013,-1.7569437
0.014001401,-1.756874
0.015001501,-1.7567563
0.0160016,-1.756715
0.017001702,-1.7566496
0.0180018,-1.7565768
0.019001901,-1.7565224
0.020002,-1.7564541
0.0210021,-1.7563746
0.022002202,-1.7562957
0.0230023,-1.7562208
0.024002401,-1.7561485
0.025002502,-1.7560554
0.0260026,-1.7560064
0.027002702,-1.7559055
0.028002802,-1.7558258
0.029002901,-1.7557364
0.030003002,-1.7556199
0.0310031,-1.7555269
0.0320032,-1.7554958
0.0330033,-1.7553809
0.034003403,-1.7552648
0.035003502,-1.7552156
0.0360036,-1.7551147
0.037003703,-1.755025
0.038003802,-1.7549307
0.0390039,-1.7548215
0.040004,-1.7547299
0.041004103,-1.7546296
0.0420042,-1.7545176
0.0430043,-1.7544088
0.044004403,-1.7543125
0.045004502,-1.754238
0.0460046,-1.7541004
0.047004703,-1.7539936
0.048004802,-1.7538922
0.0490049,-1.7537646
0.050005004,-1.7536533
0.051005103,-1.7535754
0.0520052,-1.7534311
0.053005304,-1.7533301
0.054005403,-1.7532291
0.055005502,-1.7530825
0.056005605,-1.7529936
0.057005703,-1.7528852
0.058005802,-1.7527642
0.0590059,-1.7526217
0.060006004,-1.7524815
0.061006103,-1.7523714
0.0620062,-1.7522523
0.063006304,-1.7521367
0.0640064,-1.7520065
0.0650065,-1.7518792
0.0660066,-1.7517649
0.0670067,-1.7516222
0.068006806,-1.7515005
0.069006905,-1.7513709
0.070007004,-1.751229
0.0710071,-1.7511127
0.0720072,-1.7510002
0.0730073,-1.7508543
0.07400741,-1.7507287
0.075007506,-1.7505627
0.076007605,-1.7504528
0.0770077,-1.750307
0.0780078,-1.7501793
0.0790079,-1.7500482
0.080008,-1.7498966
0.08100811,-1.7497947
0.082008205,-1.7496139
0.083008304,-1.7494718
0.0840084,-1.7493639
0.0850085,-1.7492001
0.0860086,-1.7490876
0.08700871,-1.7489209
0.088008806,-1.7487874
0.089008905,-1.748644
0.090009004,-1.7485048
0.0910091,-1.7483515
0.0920092,-1.7482172
0.09300931,-1.7480724
0.09400941,-1.7479023
0.095009506,-1.7477814
0.096009605,-1.7476081
0.0970097,-1.7474788
0.0980098,-1.7473011
0.0990099,-1.7471969
0.10001001,-1.7470331
0.10101011,-1.7468784
0.102010205,-1.7467412
0.103010304,-1.7465928
0.1040104,-1.7464298
0.1050105,-1.74629
0.10601061,-1.7461526
0.10701071,-1.7459934
0.108010806,-1.7458043
0.109010905,-1.7456883
0.110011004,-1.7455382
0.1110111,-1.7453728
0.11201121,-1.7452168
0.11301131,-1.7450438
0.11401141,-1.7449102
0.115011506,-1.7447438
0.116011605,-1.7446002
0.1170117,-1.7444382
0.1180118,-1.7442806
0.11901191,-1.7441205
0.12001201,-1.7439734
0.12101211,-1.7438049
