input_value,relevance
0.0,-1.6370306
0.0010001,-1.636004
0.0020002,-1.6350114
0.0030003001,-1.6339599
0.0040004,-1.6330318
0.0050005,-1.6319524
0.0060006003,-1.6310034
0.0070007006,-1.6300566
0.0080008,-1.6289439
0.0090009,-1.6279118
0.010001,-1.6269615
0.011001101,-1.6260365
0.012001201,-1.6249819
0.0130013,-1.6240008
0.014001401,-1.6230568
0.015001501,-1.6220169
0.0160016,-1.6210155
0.017001702,-1.6200225
0.0180018,-1.6190658
0.019001901,-1.6180817
0.020002,-1.6171403
0.0210021,-1.6161339
0.022002202,-1.615113
0.0230023,-1.614173
0.024002401,-1.6131656
0.025002502,-1.6122098
0.0260026,-1.6112778
0.027002702,-1.6102427
0.028002802,-1.609273
0.029002901,-1.6082947
0.030003002,-1.6073676
0.0310031,-1.6063007
0.0320032,-1.605357
0.0330033,-1.6044238
0.034003403,-1.6034834
0.035003502,-1.6024746
0.0360036,-1.6015682
0.037003703,-1.6005961
0.038003802,-1.599656
0.0390039,-1.5987308
0.040004,-1.5977345
0.041004103,-1.5968003
0.0420042,-1.5958672
0.0430043,-1.5948586
0.044004403,-1.5939262
0.045004502,-1.5929339
0.0460046,-1.5921054
0.047004703,-1.5911154
0.048004802,-1.5901095
0.0490049,-1.5891683
0.050005004,-1.5882487
0.051005103,-1.5873086
0.0520052,-1.586374
0.053005304,-1.5855465
0.054005403,-1.584512
0.055005502,-1.5836312
0.056005605,-1.5827241
0.057005703,-1.5817881
0.058005802,-1.5807812
0.0590059,-1.5798701
0.060006004,-1.5789431
0.061006103,-1.5780778
0.0620062,-1.5771065
0.063006304,-1.5762782
0.0640064,-1.5753222
0.0650065,-1.5744004
0.0660066,-1.573566
0.0670067,-1.5726147
0.068006806,-1.5717318
0.069006905,-1.5707669
0.070007004,-1.5698231
0.0710071,-1.5689665
0.0720072,-1.5680575
0.0730073,-1.5671452
0.07400741,-1.5662236
0.075007506,-1.5653993
0.076007605,-1.5644851
0.0770077,-1.5635259
0.0780078,-1.562657
0.0790079,-1.5618236
0.080008,-1.5608706
0.08100811,-1.5600522
0.082008205,-1.5591177
0.083008304,-1.5582174
0.0840084,-1.5574312
0.0850085,-1.5564703
0.0860086,-1.5555992
0.08700871,-1.5546719
0.088008806,-1.5538912
0.089008905,-1.5530256
0.090009004,-1.5521585
0.0910091,-1.5513078
0.0920092,-1.5504141
0.09300931,-1.5495577
0.09400941,-1.5486577
0.095009506,-1.547817
0.096009605,-1.5470332
0.0970097,-1.5461502
0.0980098,-1.5452428
0.0990099,-1.5444653
0.10001001,-1.5436344
0.10101011,-1.5428004
0.102010205,-1.5419369
0.103010304,-1.5410239
0.1040104,-1.5402136
0.1050105,-1.5394349
0.10601061,-1.538598
0.10701071,-1.5377989
0.108010806,-1.536918
0.109010905,-1.5361142
0.110011004,-1.5353236
0.1110111,-1.534413
0.11201121,-1.5336412
0.11301131,-1.5328169
0.11401141,-1.5319929
0.115011506,-1.5312269
0.116011605,-1.5303338
0.1170117,-1.5295678
0.1180118,-1.5287217
0.11901191,-1.5279932
0.12001201,-1.5271789
0.12101211,-1.5263436
0.122012205,-1.5255988
0.123012304,-1.5248095
0.1240124,-1.5239453
0.1250125,-1.5231729
0.12601261,-1.5224117
0.1270127,-1.5216248
0.1280128,-1.5208044
0.12901291,-1.5200033
0.130013,-1.5192266
0.13101311,-1.5184667
0.1320132,-1.5176959
0.13301331,-1.5168757
0.1340134,-1.5161759
0.1350135,-1.5154203
0.13601361,-1.5146333
0.1370137,-1.5138912
0.13801381,-1.5130106
0.1390139,-1.5122602
0.14001401,-1.5115047
0.14101411,-1.5108227
0.1420142,-1.5100583
0.14301431,-1.5092068
0.1440144,-1.5084553
0.14501451,-1.5076895
0.1460146,-1.5069362
0.1470147,-1.5062573
0.14801481,-1.5054508
0.1490149,-1.5046761
0.15001501,-1.5039773
0.1510151,-1.5032928
0.15201521,-1.5025344
0.1530153,-1.5016644
0.1540154,-1.5009896
0.15501551,-1.5002236
0.1560156,-1.4994948
0.15701571,-1.4987514
0.1580158,-1.4980865
0.15901591,-1.4972656
0.160016,-1.4966059
0.1610161,-1.4958594
0.16201621,-1.4951496
0.1630163,-1.4943886
0.16401641,-1.4936373
0.1650165,-1.4929652
0.16601661,-1.4922218
0.16701671,-1.491537
0.1680168,-1.490783
0.16901691,-1.4900401
0.170017,-1.4893253
0.17101711,-1.48869
0.1720172,-1.487939
0.17301731,-1.4872575
0.17401741,-1.4865053
0.1750175,-1.485817
0.17601761,-1.4851234
0.1770177,-1.4844664
0.17801781,-1.4837489
0.1790179,-1.482962
0.18001801,-1.4822973
0.18101811,-1.4816048
0.1820182,-1.4809384
0.18301831,-1.4802576
0.1840184,-1.4795988
0.18501851,-1.4788506
0.18601862,-1.4781754
0.1870187,-1.4775159
0.18801881,-1.476867
0.1890189,-1.4761609
0.19001901,-1.4754498
0.1910191,-1.474796
0.19201921,-1.474108
0.19301932,-1.4734522
0.1940194,-1.4728057
0.19501951,-1.4720612
0.1960196,-1.4714172
0.19701971,-1.4707632
0.1980198,-1.4700861
0.19901991,-1.4694395
0.20002002,-1.4687022
0.2010201,-1.4680635
0.20202021,-1.467444
0.2030203,-1.4668262
0.20402041,-1.4661334
0.20502052,-1.465396
0.20602061,-1.4647353
0.20702071,-1.4641393
0.2080208,-1.4635075
0.20902091,-1.462832
0.210021,-1.462184
0.21102111,-1.4615264
0.21202122,-1.4608743
0.21302131,-1.4602416
0.21402141,-1.4596364
0.2150215,-1.4589791
0.21602161,-1.4582733
0.2170217,-1.4576392
0.21802181,-1.4570286
0.21902192,-1.4564209
0.22002201,-1.4557786
0.22102211,-1.4550531
0.2220222,-1.4544818
0.22302231,-1.4538395
0.22402242,-1.4532086
0.22502251,-1.4525931
0.22602262,-1.4518452
0.22702271,-1.451247
0.22802281,-1.450662
0.2290229,-1.450026
0.23002301,-1.4494134
0.23102312,-1.4487557
0.23202321,-1.4481354
0.23302332,-1.4475541
0.2340234,-1.4469192
0.23502351,-1.4463034
0.2360236,-1.4456062
0.23702371,-1.4449868
0.23802382,-1.4444572
0.23902391,-1.4438338
0.24002402,-1.4432267
0.2410241,-1.4425832
0.24202421,-1.4419675
0.2430243,-1.4413512
0.24402441,-1.4407437
0.24502452,-1.4401593
0.24602461,-1.4396005
0.24702471,-1.4388998
0.2480248,-1.4383373
0.24902491,-1.4377594
0.250025,-1.4372008
0.2510251,-1.4365592
0.25202522,-1.4360056
0.25302532,-1.4354401
0.2540254,-1.4348295
0.2550255,-1.4341156
0.2560256,-1.4335315
0.25702572,-1.4329655
0.25802583,-1.4324121
0.2590259,-1.4318197
0.260026,-1.4312809
0.2610261,-1.4307166
0.26202622,-1.4301542
0.26302633,-1.4295974
0.2640264,-1.4290057
0.2650265,-1.4283276
0.26602662,-1.4277409
0.26702672,-1.4272101
0.2680268,-1.4266586
0.2690269,-1.4260935
0.270027,-1.4255171
0.27102712,-1.4249837
0.27202722,-1.4244139
0.2730273,-1.4238775
0.2740274,-1.4233253
0.2750275,-1.4226272
0.27602762,-1.4221019
0.27702773,-1.4215504
0.2780278,-1.4210021
0.2790279,-1.4204531
0.28002802,-1.4199533
0.28102812,-1.4193813
0.28202823,-1.4188333
0.2830283,-1.4183052
0.2840284,-1.4178004
0.28502852,-1.4172528
0.28602862,-1.4165672
0.2870287,-1.4160557
0.2880288,-1.4155524
0.2890289,-1.4150227
0.29002902,-1.4144747
0.29102913,-1.4139454
0.2920292,-1.4134184
0.2930293,-1.4129364
0.2940294,-1.4124198
0.29502952,-1.4118655
0.29602963,-1.4112207
0.2970297,-1.4107397
0.2980298,-1.4102201
0.29902992,-1.4096965
0.30003002,-1.4091985
0.30103013,-1.4086633
0.3020302,-1.4081618
0.3030303,-1.4076581
0.30403042,-1.4071685
0.30503052,-1.406704
0.3060306,-1.4060216
0.3070307,-1.4055519
0.3080308,-1.4050802
0.30903092,-1.4045303
0.31003103,-1.4040723
0.3110311,-1.4035796
0.3120312,-1.40311
0.31303132,-1.4025859
0.31403142,-1.4021692
0.31503153,-1.4016691
0.3160316,-1.4011697
0.3170317,-1.4006145
0.31803182,-1.4001822
0.31903192,-1.3996464
0.320032,-1.3991892
0.3210321,-1.3987006
0.3220322,-1.3982804
0.32303232,-1.3978007
0.32403243,-1.3973165
0.3250325,-1.3968995
0.3260326,-1.3964548
0.32703272,-1.3959408
0.32803282,-1.3954434
0.32903293,-1.3950365
0.330033,-1.3945587
0.3310331,-1.394089
0.33203322,-1.3937376
0.33303332,-1.3932536
0.33403343,-1.3928201
0.3350335,-1.3923993
0.3360336,-1.3920066
0.33703372,-1.3915756
0.33803383,-1.3910581
0.3390339,-1.3906822
0.340034,-1.39025
0.3410341,-1.3898137
0.34203422,-1.3894383
0.34303433,-1.389053
0.3440344,-1.3886185
0.3450345,-1.3882449
0.34603462,-1.3878887
0.34703472,-1.3874935
0.34803483,-1.3869978
0.3490349,-1.3865881
0.350035,-1.3862541
0.35103512,-1.3858368
0.35203522,-1.3855467
0.35303533,-1.3851407
0.3540354,-1.3847675
0.3550355,-1.3844113
0.35603562,-1.3840308
0.35703573,-1.3837308
0.3580358,-1.3832778
0.3590359,-1.3828979
0.36003602,-1.3826296
0.36103612,-1.3822469
0.36203623,-1.3819027
0.3630363,-1.381562
0.3640364,-1.3811948
0.36503652,-1.3809056
0.36603662,-1.3805821
0.36703673,-1.3802233
0.3680368,-1.3799002
0.3690369,-1.3795581
0.37003702,-1.3792515
0.37103713,-1.378919
0.37203723,-1.3786225
0.3730373,-1.3783042
0.3740374,-1.3780298
0.37503752,-1.3777165
0.37603763,-1.3774194
0.3770377,-1.377104
0.3780378,-1.3768494
0.37903792,-1.3764937
0.38003802,-1.3761638
0.38103813,-1.3758986
0.3820382,-1.3756049
0.3830383,-1.3753284
0.38403842,-1.3750472
0.38503852,-1.3748124
0.38603863,-1.3745055
0.3870387,-1.3742437
0.3880388,-1.3739902
0.38903892,-1.3736874
0.39003903,-1.3734317
0.39103913,-1.3731847
0.3920392,-1.3729112
0.39303932,-1.3726578
0.39403942,-1.3724167
0.39503953,-1.3721383
0.3960396,-1.3719418
0.3970397,-1.3716917
0.39803982,-1.3714788
0.39903992,-1.3712553
0.40004003,-1.3709884
0.4010401,-1.3707122
0.4020402,-1.3705406
0.40304032,-1.370273
0.40404043,-1.3701013
0.40504053,-1.3698652
0.4060406,-1.3696983
0.40704072,-1.3694935
0.40804082,-1.3692764
0.40904093,-1.3690655
0.41004103,-1.368777
0.4110411,-1.368671
0.41204122,-1.3684604
0.41304132,-1.3682766
0.41404143,-1.3680804
0.4150415,-1.3679379
0.4160416,-1.3677726
0.41704172,-1.3675961
0.41804183,-1.3674124
0.41904193,-1.3672367
0.420042,-1.367059
0.4210421,-1.3668764
0.42204222,-1.3667163
0.42304233,-1.3665931
0.42404243,-1.3664505
0.4250425,-1.3662931
0.42604262,-1.366138
0.42704272,-1.3659751
0.42804283,-1.3657944
0.42904294,-1.3657403
0.430043,-1.3655941
0.43104312,-1.3654583
0.43204322,-1.3653088
0.43304333,-1.3652134
0.4340434,-1.3650882
0.4350435,-1.3649318
0.43604362,-1.364855
0.43704373,-1.3647637
0.43804383,-1.3646466
0.4390439,-1.3645185
0.44004402,-1.3644681
0.44104412,-1.3643324
0.44204423,-1.3642591
0.44304433,-1.3641593
0.4440444,-1.3640764
0.44504452,-1.3639972
0.44604462,-1.3639038
0.44704473,-1.3638368
0.44804484,-1.3637443
0.4490449,-1.3636698
0.45004502,-1.3636266
0.45104513,-1.3636094
0.45204523,-1.3635141
0.4530453,-1.3634343
0.45404541,-1.3634005
0.45504552,-1.363412
0.45604563,-1.3632393
0.45704573,-1.363212
0.4580458,-1.3632054
0.45904592,-1.363134
0.46004602,-1.3631809
0.46104613,-1.3631114
0.46204624,-1.3630539
0.4630463,-1.36304
0.46404642,-1.3630087
0.46504653,-1.3629925
0.46604663,-1.3630311
0.4670467,-1.3629868
0.4680468,-1.36297
0.46904692,-1.3630357
0.47004703,-1.3629899
0.47104713,-1.3630018
0.4720472,-1.362984
0.47304732,-1.3630245
0.47404742,-1.3630729
0.47504753,-1.3630168
0.47604764,-1.3631052
0.4770477,-1.3630677
0.47804782,-1.3631753
0.47904792,-1.3631765
0.48004803,-1.3631963
0.48104814,-1.3632693
0.4820482,-1.3632863
0.48304832,-1.363385
0.48404843,-1.3633788
0.48504853,-1.3635185
0.4860486,-1.3635576
0.48704872,-1.3636429
0.48804882,-1.3637121
0.48904893,-1.3637799
0.49004903,-1.3638344
0.4910491,-1.3639288
0.49204922,-1.3639948
0.49304932,-1.3641192
0.49404943,-1.3642137
0.49504954,-1.3643227
0.4960496,-1.3644463
0.49704972,-1.364502
0.49804983,-1.3646274
0.49904993,-1.3647339
0.50005,-1.3648705
0.5010501,-1.3650033
0.5020502,-1.365159
0.5030503,-1.3652653
0.50405043,-1.3654257
0.50505054,-1.3655347
0.50605065,-1.3657104
0.50705075,-1.3658531
0.5080508,-1.366035
0.5090509,-1.3662901
0.510051,-1.3665094
0.5110511,-1.3666067
0.5120512,-1.3667898
0.51305133,-1.3669453
0.51405144,-1.3671638
0.51505154,-1.367343
0.51605165,-1.3675232
0.5170517,-1.3676897
0.5180518,-1.367986
0.5190519,-1.3681363
0.520052,-1.3683848
0.5210521,-1.3686309
0.5220522,-1.3688633
0.52305233,-1.3690801
0.52405244,-1.369318
0.52505255,-1.3695323
0.52605265,-1.3698456
0.5270527,-1.3701122
0.5280528,-1.3703525
0.5290529,-1.3706622
0.530053,-1.3710234
0.5310531,-1.3713241
0.53205323,-1.3715987
0.53305334,-1.3718457
0.53405344,-1.3722272
0.53505355,-1.3725233
0.5360536,-1.3728149
0.5370537,-1.3731544
0.5380538,-1.3734226
0.5390539,-1.3738678
0.540054,-1.3741379
0.5410541,-1.3744771
0.54205424,-1.3748412
0.54305434,-1.3752192
0.54405445,-1.3754983
0.54505455,-1.3759356
0.5460546,-1.3762896
0.5470547,-1.3766701
0.5480548,-1.3770611
0.5490549,-1.3774995
0.550055,-1.3780717
0.55105513,-1.3784945
0.55205524,-1.3789182
0.55305535,-1.3793335
0.55405545,-1.3797846
0.5550555,-1.3802111
0.5560556,-1.3807023
0.5570557,-1.3811738
0.5580558,-1.3816006
0.5590559,-1.3821054
0.56005603,-1.3826556
0.56105614,-1.383079
0.56205624,-1.3836353
0.56305635,-1.3840977
0.56405646,-1.3846309
0.5650565,-1.3851053
0.5660566,-1.385653
0.5670567,-1.3861976
0.5680568,-1.3867412
0.5690569,-1.3873436
0.57005703,-1.3879
0.57105714,-1.3888078
0.57205725,-1.3893527
0.57305735,-1.3899435
0.5740574,-1.3905857
0.5750575,-1.39119
0.5760576,-1.3918674
0.5770577,-1.3924971
0.5780578,-1.3931115
0.57905793,-1.3937907
0.58005804,-1.3944798
0.58105814,-1.3951511
0.58205825,-1.3958832
0.58305836,-1.3965962
0.5840584,-1.3972566
0.5850585,-1.3980105
0.5860586,-1.3987532
0.5870587,-1.3995211
0.5880588,-1.400238
0.58905894,-1.401012
0.59005904,-1.4017597
0.59105915,-1.4026433
0.59205925,-1.4038029
0.5930593,-1.4046856
0.5940594,-1.4055073
0.5950595,-1.4063654
0.5960596,-1.4071836
0.5970597,-1.4081357
0.59805983,-1.4089385
0.59905994,-1.4098573
0.60006005,-1.4107604
0.60106015,-1.4116132
0.60206026,-1.4126601
0.6030603,-1.4135973
0.6040604,-1.4146181
0.6050605,-1.415529
0.6060606,-1.4165244
0.60706073,-1.4175836
0.60806084,-1.4185317
0.60906094,-1.4196527
0.61006105,-1.4207582
0.61106116,-1.4217649
0.6120612,-1.4234769
0.6130613,-1.4245887
0.6140614,-1.4256535
0.6150615,-1.42687
0.6160616,-1.4279618
0.61706173,-1.4291732
0.61806184,-1.4303701
0.61906195,-1.4315661
0.62006205,-1.4327993
0.62106216,-1.4340318
0.6220622,-1.4352441
0.6230623,-1.4364936
0.6240624,-1.4377661
0.6250625,-1.4390814
0.62606263,-1.4404129
0.62706274,-1.4417236
0.62806284,-1.4430745
0.62906295,-1.4445094
0.63006306,-1.4458547
0.6310631,-1.4472439
0.6320632,-1.4486809
0.6330633,-1.4508562
0.6340634,-1.4522815
0.6350635,-1.45379
0.63606364,-1.4552932
0.63706374,-1.456817
0.63806385,-1.4583741
0.63906395,-1.4599543
0.640064,-1.4614745
0.6410641,-1.4631515
0.6420642,-1.4647725
0.6430643,-1.4663696
0.6440644,-1.4680064
0.64506453,-1.4698079
0.64606464,-1.4714432
0.64706475,-1.4732089
0.64806485,-1.4749643
0.64906496,-1.4768076
0.650065,-1.4785948
0.6510651,-1.4804614
0.6520652,-1.4823933
0.6530653,-1.4842203
0.65406543,-1.4869845
0.65506554,-1.4890001
0.65606564,-1.4910195
0.65706575,-1.49304
0.65806586,-1.4951288
0.6590659,-1.4971678
0.660066,-1.4992373
0.6610661,-1.501338
0.6620662,-1.503402
0.6630663,-1.5056155
0.66406643,-1.5078367
0.66506654,-1.5101476
0.66606665,-1.5123718
0.66706675,-1.5145605
0.66806686,-1.516899
0.6690669,-1.5191946
0.670067,-1.5215551
0.6710671,-1.5240028
