input_value,relevance
0.0,-2.4577618
0.0010001,-2.4531422
0.0020002,-2.448426
0.0030003001,-2.4438229
0.0040004,-2.4389112
0.0050005,-2.434127
0.0060006003,-2.4292383
0.0070007006,-2.42424
0.0080008,-2.4190154
0.0090009,-2.4141026
0.010001,-2.4085498
0.011001101,-2.4031057
0.012001201,-2.3978052
0.0130013,-2.3921027
0.014001401,-2.3866863
0.015001501,-2.3808854
0.0160016,-2.3752577
0.017001702,-2.3697093
0.0180018,-2.3636703
0.019001901,-2.3578925
0.020002,-2.3519597
0.0210021,-2.3456664
0.022002202,-2.3398254
0.0230023,-2.333624
0.024002401,-2.3277137
0.025002502,-2.3212538
0.0260026,-2.3150659
0.027002702,-2.3088646
0.028002802,-2.3026776
0.029002901,-2.296142
0.030003002,-2.2896342
0.0310031,-2.2831688
0.0320032,-2.276639
0.0330033,-2.2700133
0.034003403,-2.2635212
0.035003502,-2.256895
0.0360036,-2.2500138
0.037003703,-2.2432847
0.038003802,-2.2369554
0.0390039,-2.2301545
0.040004,-2.223119
0.041004103,-2.2164764
0.0420042,-2.209858
0.0430043,-2.20292
0.044004403,-2.1963162
0.045004502,-2.1892662
0.0460046,-2.1829767
0.047004703,-2.1760116
0.048004802,-2.1688757
0.0490049,-2.1622062
0.050005004,-2.1554632
0.051005103,-2.149484
0.0520052,-2.1435363
0.053005304,-2.137325
0.054005403,-2.1316152
0.055005502,-2.1262026
0.056005605,-2.1209145
0.057005703,-2.1156492
0.058005802,-2.1104872
0.0590059,-2.1057928
0.060006004,-2.1012325
0.061006103,-2.096868
0.0620062,-2.092311
0.063006304,-2.0881562
0.0640064,-2.0839872
0.0650065,-2.080059
0.0660066,-2.076365
0.0670067,-2.0726557
0.068006806,-2.0691638
0.069006905,-2.0654926
0.070007004,-2.0621302
0.0710071,-2.0591342
0.0720072,-2.0558834
0.0730073,-2.052812
0.07400741,-2.0498233
0.075007506,-2.0470383
0.076007605,-2.0443242
0.0770077,-2.0415702
0.0780078,-2.0391455
0.0790079,-2.0365868
0.080008,-2.0341454
0.08100811,-2.0319567
0.082008205,-2.0296097
0.083008304,-2.0273874
