input_value,relevance
0.0,-0.046962596
0.0010001,-0.060888864
0.0020002,-0.07383988
0.0030003001,-0.08786587
0.0040004,-0.10144318
0.0050005,-0.114689715
0.0060006003,-0.12815174
0.0070007006,-0.14224038
0.0080008,-0.15558657
0.0090009,-0.1685512
0.010001,-0.18252563
0.011001101,-0.19578579
0.012001201,-0.20957024
0.0130013,-0.22213979
0.014001401,-0.2350696
0.015001501,-0.24868518
0.0160016,-0.26234168
0.017001702,-0.27439228
0.0180018,-0.28784117
0.019001901,-0.3006025
0.020002,-0.3134399
0.0210021,-0.32625315
0.022002202,-0.3391076
0.0230023,-0.35130402
0.024002401,-0.36384258
0.025002502,-0.37546277
0.0260026,-0.38776138
0.027002702,-0.39950904
0.028002802,-0.41033176
0.029002901,-0.42199638
0.030003002,-0.43342197
0.0310031,-0.44490784
0.0320032,-0.4562756
0.0330033,-0.46658063
0.034003403,-0.47740978
0.035003502,-0.48807946
0.0360036,-0.49812043
0.037003703,-0.50866526
0.038003802,-0.5186414
0.0390039,-0.5284102
0.040004,-0.53804845
0.041004103,-0.5481874
0.0420042,-0.55759364
0.0430043,-0.56665164
0.044004403,-0.57693905
0.045004502,-0.58584535
0.0460046,-0.5946395
0.047004703,-0.6034041
0.048004802,-0.61223704
0.0490049,-0.62114865
0.050005004,-0.6291195
0.051005103,-0.6369928
0.0520052,-0.6459354
0.053005304,-0.6536999
0.054005403,-0.6617766
0.055005502,-0.6693237
0.056005605,-0.6766037
0.057005703,-0.683814
0.058005802,-0.6910601
0.0590059,-0.69819826
0.060006004,-0.7048856
0.061006103,-0.71138376
0.0620062,-0.7182368
0.063006304,-0.7242189
0.0640064,-0.73058134
0.0650065,-0.7366047
0.0660066,-0.742443
0.0670067,-0.74819744
0.068006806,-0.7538241
0.069006905,-0.75931746
0.070007004,-0.7641953
0.0710071,-0.7694124
0.0720072,-0.7747385
0.0730073,-0.77952564
0.07400741,-0.78442913
0.075007506,-0.78896767
0.076007605,-0.7930382
0.0770077,-0.7974548
0.0780078,-0.80176383
0.0790079,-0.8055834
0.080008,-0.8096328
0.08100811,-0.8136067
0.082008205,-0.8172389
0.083008304,-0.82088476
0.0840084,-0.8241181
0.0850085,-0.82760227
0.0860086,-0.8308577
0.08700871,-0.83439195
0.088008806,-0.8376823
0.089008905,-0.84077364
0.090009004,-0.8443318
0.0910091,-0.8477383
0.0920092,-0.8510498
0.09300931,-0.85461205
0.09400941,-0.85810345
0.095009506,-0.8615969
0.096009605,-0.8648698
0.0970097,-0.868403
0.0980098,-0.87214
0.0990099,-0.87561125
0.10001001,-0.87930673
0.10101011,-0.88298345
0.102010205,-0.88622075
0.103010304,-0.8897551
0.1040104,-0.8932671
0.1050105,-0.8967872
0.10601061,-0.90025115
0.10701071,-0.90369004
0.108010806,-0.90737426
0.109010905,-0.9107447
0.110011004,-0.91398233
0.1110111,-0.9176312
0.11201121,-0.92099136
0.11301131,-0.9244203
0.11401141,-0.9276404
0.115011506,-0.9308196
0.116011605,-0.9345873
0.1170117,-0.937844
0.1180118,-0.94116616
0.11901191,-0.94453543
0.12001201,-0.94771165
0.12101211,-0.9508758
0.122012205,-0.95401365
0.123012304,-0.9572819
0.1240124,-0.9605861
0.1250125,-0.9636627
0.12601261,-0.96675855
0.1270127,-0.9696266
0.1280128,-0.97307676
0.12901291,-0.97609824
0.130013,-0.97908413
0.13101311,-0.9820078
0.1320132,-0.98487324
0.13301331,-0.9881734
0.1340134,-0.9910901
0.1350135,-0.99378234
0.13601361,-0.99663323
0.1370137,-0.9994353
0.13801381,-1.002351
0.1390139,-1.0053693
0.14001401,-1.0078768
0.14101411,-1.0104276
0.1420142,-1.0131646
0.14301431,-1.0160048
0.1440144,-1.0185474
0.14501451,-1.0211467
0.1460146,-1.0236384
0.1470147,-1.0260124
0.14801481,-1.0287876
0.1490149,-1.0312083
0.15001501,-1.0335939
0.1510151,-1.0358956
0.15201521,-1.0381387
0.1530153,-1.0408807
0.1540154,-1.0431145
0.15501551,-1.045269
0.1560156,-1.047549
0.15701571,-1.0497231
0.1580158,-1.0517454
