input_value,relevance
0.0,-2.9011178
0.0010001,-2.9032288
0.0020002,-2.9045286
0.0030003001,-2.9068527
0.0040004,-2.9087567
0.0050005,-2.910231
0.0060006003,-2.9118
0.0070007006,-2.9137034
0.0080008,-2.915454
0.0090009,-2.9169421
0.010001,-2.9192033
0.011001101,-2.92069
0.012001201,-2.9225135
0.0130013,-2.9243274
0.014001401,-2.926168
0.015001501,-2.92765
0.0160016,-2.9292603
0.017001702,-2.9313006
0.0180018,-2.9325953
0.019001901,-2.934411
0.020002,-2.9355936
0.0210021,-2.937945
0.022002202,-2.9393249
0.0230023,-2.941257
0.024002401,-2.942402
0.025002502,-2.9443307
0.0260026,-2.945939
0.027002702,-2.9474425
0.028002802,-2.9489684
0.029002901,-2.9509034
0.030003002,-2.9522815
0.0310031,-2.9536219
0.0320032,-2.955501
0.0330033,-2.9568844
0.034003403,-2.9587388
0.035003502,-2.959673
0.0360036,-2.96164
0.037003703,-2.963244
0.038003802,-2.9648752
0.0390039,-2.96597
0.040004,-2.9678755
0.041004103,-2.9691978
0.0420042,-2.9705572
0.0430043,-2.9721541
0.044004403,-2.9736648
0.045004502,-2.974938
0.0460046,-2.9769006
0.047004703,-2.9780264
0.048004802,-2.979402
0.0490049,-2.9807105
0.050005004,-2.9821424
0.051005103,-2.983574
0.0520052,-2.9852676
0.053005304,-2.9865985
0.054005403,-2.98772
0.055005502,-2.9893198
0.056005605,-2.990631
0.057005703,-2.9921184
0.058005802,-2.9933734
0.0590059,-2.9949164
0.060006004,-2.9960732
0.061006103,-2.997213
0.0620062,-2.9988213
0.063006304,-3.0002332
0.0640064,-3.0015182
0.0650065,-3.0025449
0.0660066,-3.0040355
0.0670067,-3.005444
0.068006806,-3.0065846
0.069006905,-3.0076714
0.070007004,-3.0091367
0.0710071,-3.0105686
0.0720072,-3.0116262
0.0730073,-3.0125127
0.07400741,-3.0139728
0.075007506,-3.0153327
0.076007605,-3.0165849
0.0770077,-3.0176282
0.0780078,-3.019137
0.0790079,-3.0202293
0.080008,-3.0214052
0.08100811,-3.0222392
0.082008205,-3.023963
0.083008304,-3.025082
0.0840084,-3.0260696
0.0850085,-3.0272288
0.0860086,-3.0285287
0.08700871,-3.0298615
0.088008806,-3.0308728
0.089008905,-3.0317335
0.090009004,-3.033359
0.0910091,-3.0340376
0.0920092,-3.0354042
0.09300931,-3.036316
0.09400941,-3.0376782
0.095009506,-3.0387597
0.096009605,-3.0398278
0.0970097,-3.0406666
0.0980098,-3.0416942
0.0990099,-3.0425262
0.10001001,-3.0441823
0.10101011,-3.0450387
0.102010205,-3.0464253
0.103010304,-3.0470638
0.1040104,-3.0482059
0.1050105,-3.0494175
0.10601061,-3.0503736
0.10701071,-3.051168
0.108010806,-3.052351
0.109010905,-3.0533938
0.110011004,-3.054214
0.1110111,-3.0550952
0.11201121,-3.0563798
0.11301131,-3.0575113
0.11401141,-3.0582848
0.115011506,-3.0591307
0.116011605,-3.0603476
0.1170117,-3.0613976
0.1180118,-3.0620322
0.11901191,-3.0630112
0.12001201,-3.0642066
0.12101211,-3.06469
0.122012205,-3.065802
0.123012304,-3.0664287
0.1240124,-3.0677705
0.1250125,-3.068563
0.12601261,-3.0696473
0.1270127,-3.070242
0.1280128,-3.0712833
0.12901291,-3.0721402
0.130013,-3.0730953
0.13101311,-3.0738702
0.1320132,-3.0748744
0.13301331,-3.0756269
0.1340134,-3.0764194
0.1350135,-3.0773544
0.13601361,-3.0784392
0.1370137,-3.0792298
0.13801381,-3.0804367
0.1390139,-3.080873
0.14001401,-3.0818534
0.14101411,-3.0825114
0.1420142,-3.0836215
0.14301431,-3.0844011
0.1440144,-3.0854492
0.14501451,-3.0861454
0.1460146,-3.0870748
0.1470147,-3.087635
0.14801481,-3.088591
0.1490149,-3.0899215
0.15001501,-3.0905094
0.1510151,-3.0916905
0.15201521,-3.0921297
0.1530153,-3.0932193
0.1540154,-3.0937877
0.15501551,-3.094627
0.1560156,-3.0952911
0.15701571,-3.0964465
0.1580158,-3.0972686
0.15901591,-3.0980458
0.160016,-3.0987992
0.1610161,-3.0998693
0.16201621,-3.100471
0.1630163,-3.1009245
0.16401641,-3.1019478
0.1650165,-3.1030965
0.16601661,-3.1038628
0.16701671,-3.1046553
0.1680168,-3.105464
0.16901691,-3.1061258
0.170017,-3.1070547
0.17101711,-3.1077523
0.1720172,-3.1085806
0.17301731,-3.109334
0.17401741,-3.110179
0.1750175,-3.1110363
0.17601761,-3.1120114
0.1770177,-3.1126084
0.17801781,-3.1131625
0.1790179,-3.1141124
0.18001801,-3.1150298
0.18101811,-3.1158776
0.1820182,-3.1164694
0.18301831,-3.1175923
0.1840184,-3.1180658
0.18501851,-3.1190057
0.18601862,-3.119842
0.1870187,-3.1207738
0.18801881,-3.1212325
0.1890189,-3.121778
0.19001901,-3.1230273
0.1910191,-3.1236901
0.19201921,-3.1245499
0.19301932,-3.1250439
0.1940194,-3.125914
0.19501951,-3.1269097
0.1960196,-3.1274095
0.19701971,-3.12814
0.1980198,-3.129025
0.19901991,-3.1296477
0.20002002,-3.1305327
0.2010201,-3.1310573
0.20202021,-3.1317983
0.2030203,-3.1330848
0.20402041,-3.133265
0.20502052,-3.1345334
0.20602061,-3.1349292
0.20702071,-3.1361003
0.2080208,-3.1362796
0.20902091,-3.1371975
0.210021,-3.138012
0.21102111,-3.1387935
0.21202122,-3.139522
0.21302131,-3.1401167
0.21402141,-3.140881
0.2150215,-3.1419091
0.21602161,-3.1425152
0.2170217,-3.1429553
0.21802181,-3.1440644
0.21902192,-3.144436
0.22002201,-3.1449275
0.22102211,-3.1462064
0.2220222,-3.146916
0.22302231,-3.1476955
0.22402242,-3.147985
0.22502251,-3.1487846
0.22602262,-3.1495595
0.22702271,-3.149982
0.22802281,-3.1507974
0.2290229,-3.1517224
0.23002301,-3.1525078
0.23102312,-3.1526532
0.23202321,-3.1536264
0.23302332,-3.1544008
0.2340234,-3.1550689
0.23502351,-3.1556954
0.2360236,-3.156426
0.23702371,-3.157402
0.23802382,-3.1578326
0.23902391,-3.1584306
0.24002402,-3.1592479
0.2410241,-3.1601243
0.24202421,-3.160512
0.2430243,-3.1610546
0.24402441,-3.1617908
0.24502452,-3.1624808
0.24602461,-3.163134
0.24702471,-3.1636152
0.2480248,-3.1646805
0.24902491,-3.1649294
0.250025,-3.165832
0.2510251,-3.1664205
0.25202522,-3.1670442
0.25302532,-3.1678042
0.2540254,-3.1681218
0.2550255,-3.1691632
0.2560256,-3.1698413
0.25702572,-3.1703267
0.25802583,-3.1711416
0.2590259,-3.1715302
0.260026,-3.172286
0.2610261,-3.1727257
0.26202622,-3.1735845
0.26302633,-3.1740584
0.2640264,-3.1748176
0.2650265,-3.1756568
0.26602662,-3.17586
0.26702672,-3.17666
0.2680268,-3.1773443
0.2690269,-3.1779156
0.270027,-3.1784716
0.27102712,-3.179028
0.27202722,-3.1797333
0.2730273,-3.180397
0.2740274,-3.1809425
0.2750275,-3.1816492
0.27602762,-3.1823363
0.27702773,-3.1830225
0.2780278,-3.1833858
0.2790279,-3.1838317
0.28002802,-3.184392
0.28102812,-3.185207
0.28202823,-3.1860085
0.2830283,-3.1863303
0.2840284,-3.1869802
0.28502852,-3.1875615
0.28602862,-3.1884427
0.2870287,-3.1888027
0.2880288,-3.189252
0.2890289,-3.1900034
0.29002902,-3.1907644
0.29102913,-3.191018
0.2920292,-3.1916327
0.2930293,-3.1922832
0.2940294,-3.1927733
0.29502952,-3.1933928
0.29602963,-3.19382
0.2970297,-3.194613
0.2980298,-3.195243
0.29902992,-3.1954837
0.30003002,-3.196497
0.30103013,-3.1968532
0.3020302,-3.1971917
0.3030303,-3.197721
0.30403042,-3.1984787
0.30503052,-3.1991153
0.3060306,-3.1995583
0.3070307,-3.200386
0.3080308,-3.2009878
0.30903092,-3.2015924
0.31003103,-3.2019324
0.3110311,-3.202457
0.3120312,-3.2032113
0.31303132,-3.2036066
0.31403142,-3.203951
0.31503153,-3.2044435
0.3160316,-3.205237
0.3170317,-3.2059102
0.31803182,-3.206306
0.31903192,-3.2070136
0.320032,-3.2076097
0.3210321,-3.2078557
0.3220322,-3.2083
0.32303232,-3.2090988
0.32403243,-3.2096076
0.3250325,-3.2097745
0.3260326,-3.210548
0.32703272,-3.2112265
0.32803282,-3.211699
0.32903293,-3.21237
0.330033,-3.2129335
0.3310331,-3.2133994
0.33203322,-3.21357
0.33303332,-3.2141566
0.33403343,-3.2147288
0.3350335,-3.2155924
0.3360336,-3.215901
0.33703372,-3.2165427
0.33803383,-3.2170277
0.3390339,-3.2174926
0.340034,-3.2178445
0.3410341,-3.2182126
0.34203422,-3.2191567
0.34303433,-3.219307
0.3440344,-3.219613
0.3450345,-3.220467
0.34603462,-3.2209644
0.34703472,-3.2214532
0.34803483,-3.2217236
0.3490349,-3.2225661
0.350035,-3.2231278
0.35103512,-3.2236085
0.35203522,-3.2237988
0.35303533,-3.2242613
0.3540354,-3.224708
0.3550355,-3.225493
0.35603562,-3.226066
0.35703573,-3.2264328
0.3580358,-3.226954
0.3590359,-3.2274566
0.36003602,-3.2282004
0.36103612,-3.2286716
0.36203623,-3.228785
0.3630363,-3.2292628
0.3640364,-3.229856
0.36503652,-3.2305346
0.36603662,-3.2307372
0.36703673,-3.231306
0.3680368,-3.2318168
0.3690369,-3.2325025
0.37003702,-3.2328033
0.37103713,-3.2331662
0.37203723,-3.2337837
0.3730373,-3.2343411
0.3740374,-3.234714
0.37503752,-3.2352266
0.37603763,-3.2358608
0.3770377,-3.2361836
0.3780378,-3.2365499
0.37903792,-3.2372403
0.38003802,-3.23743
0.38103813,-3.2380376
0.3820382,-3.2385516
0.3830383,-3.2387795
0.38403842,-3.2395825
0.38503852,-3.2398982
0.38603863,-3.240416
0.3870387,-3.240529
0.3880388,-3.241373
0.38903892,-3.2418308
0.39003903,-3.2423224
0.39103913,-3.242762
0.3920392,-3.2431421
0.39303932,-3.2435355
0.39403942,-3.2440114
0.39503953,-3.2444797
0.3960396,-3.2450643
0.3970397,-3.245469
0.39803982,-3.2458472
0.39903992,-3.2462258
0.40004003,-3.2467418
0.4010401,-3.2474604
0.4020402,-3.247662
0.40304032,-3.2483106
0.40404043,-3.248361
0.40504053,-3.248958
0.4060406,-3.2496133
0.40704072,-3.2495794
0.40804082,-3.25034
0.40904093,-3.250823
0.41004103,-3.2513409
0.4110411,-3.2516837
0.41204122,-3.2520976
0.41304132,-3.2525554
0.41404143,-3.2531352
0.4150415,-3.2534704
0.4160416,-3.253779
0.41704172,-3.254353
0.41804183,-3.2547426
0.41904193,-3.2552524
0.420042,-3.255422
0.4210421,-3.2560115
0.42204222,-3.2566824
0.42304233,-3.2567782
0.42404243,-3.2573986
0.4250425,-3.2578044
0.42604262,-3.2582674
0.42704272,-3.2585034
0.42804283,-3.258998
0.42904294,-3.2594757
0.430043,-3.2597747
0.43104312,-3.2606134
0.43204322,-3.2612238
0.43304333,-3.261251
0.4340434,-3.2616043
0.4350435,-3.2622695
0.43604362,-3.2626624
0.43704373,-3.2631097
0.43804383,-3.263638
0.4390439,-3.2641797
0.44004402,-3.2643175
0.44104412,-3.2648592
0.44204423,-3.265428
0.44304433,-3.2658448
0.4440444,-3.2664685
0.44504452,-3.266768
0.44604462,-3.2671638
0.44704473,-3.2678876
0.44804484,-3.268467
0.4490449,-3.2685027
0.45004502,-3.269116
0.45104513,-3.2695851
0.45204523,-3.2701516
0.4530453,-3.27072
0.45404541,-3.2710638
0.45504552,-3.2717638
0.45604563,-3.2719436
0.45704573,-3.2723699
0.4580458,-3.2731595
0.45904592,-3.2737226
0.46004602,-3.2737627
0.46104613,-3.2745361
0.46204624,-3.2750263
0.4630463,-3.2756128
0.46404642,-3.2757936
0.46504653,-3.2764153
0.46604663,-3.2771163
0.4670467,-3.277372
