input_value,relevance
0.0,-2.1762946
0.0010001,-2.1786857
0.0020002,-2.1809204
0.0030003001,-2.1832235
0.0040004,-2.1855302
0.0050005,-2.1878533
0.0060006003,-2.1901295
0.0070007006,-2.192496
0.0080008,-2.1948216
0.0090009,-2.1969388
0.010001,-2.1991835
0.011001101,-2.2015107
0.012001201,-2.2037454
0.0130013,-2.2060003
0.014001401,-2.2082853
0.015001501,-2.2105143
0.0160016,-2.2128732
0.017001702,-2.2149422
0.0180018,-2.2171764
0.019001901,-2.219472
0.020002,-2.221672
0.0210021,-2.2238884
0.022002202,-2.2260725
0.0230023,-2.2283282
0.024002401,-2.2304344
0.025002502,-2.2327023
0.0260026,-2.234856
0.027002702,-2.2370532
0.028002802,-2.2392373
0.029002901,-2.241239
0.030003002,-2.2434983
0.0310031,-2.2455432
0.0320032,-2.247738
0.0330033,-2.2497127
0.034003403,-2.2519748
0.035003502,-2.2542095
0.0360036,-2.2563224
0.037003703,-2.258496
0.038003802,-2.2605734
0.0390039,-2.2625425
0.040004,-2.2645783
0.041004103,-2.2668347
0.0420042,-2.2689803
0.0430043,-2.2709258
0.044004403,-2.273108
0.045004502,-2.2751734
0.0460046,-2.277318
0.047004703,-2.279276
0.048004802,-2.2812676
0.0490049,-2.2834365
0.050005004,-2.2854214
0.051005103,-2.287384
0.0520052,-2.289534
0.053005304,-2.2915537
0.054005403,-2.2935915
0.055005502,-2.2954617
0.056005605,-2.2974558
0.057005703,-2.2995038
0.058005802,-2.3015811
0.0590059,-2.3035488
0.060006004,-2.3056028
0.061006103,-2.3074021
0.0620062,-2.3095136
0.063006304,-2.3115735
0.0640064,-2.313513
0.0650065,-2.315518
0.0660066,-2.317242
0.0670067,-2.3193874
0.068006806,-2.3212636
0.069006905,-2.3232636
0.070007004,-2.3252301
0.0710071,-2.327187
0.0720072,-2.3289907
0.0730073,-2.3310313
0.07400741,-2.3329887
0.075007506,-2.334847
0.076007605,-2.3367667
0.0770077,-2.3386848
0.0780078,-2.3405786
0.0790079,-2.3424897
0.080008,-2.3443594
0.08100811,-2.346191
0.082008205,-2.3481524
0.083008304,-2.3499744
0.0840084,-2.3519652
0.0850085,-2.3538833
0.0860086,-2.3554769
0.08700871,-2.357579
0.088008806,-2.3593552
0.089008905,-2.3611279
0.090009004,-2.3629825
0.0910091,-2.3648403
0.0920092,-2.3666625
0.09300931,-2.36867
0.09400941,-2.3703275
0.095009506,-2.3722787
0.096009605,-2.3739612
0.0970097,-2.3757834
0.0980098,-2.3776336
0.0990099,-2.3795145
0.10001001,-2.381278
0.10101011,-2.3830447
