input_value,relevance
0.0,-2.65795
0.0010001,-2.6588018
0.0020002,-2.6597311
0.0030003001,-2.6601727
0.0040004,-2.661009
0.0050005,-2.6619606
0.0060006003,-2.6628237
0.0070007006,-2.6635554
0.0080008,-2.6644163
0.0090009,-2.6649604
0.010001,-2.6657436
0.011001101,-2.6665392
0.012001201,-2.6673584
0.0130013,-2.6681013
0.014001401,-2.668963
0.015001501,-2.6695008
0.0160016,-2.6702652
0.017001702,-2.6709807
0.0180018,-2.6717978
0.019001901,-2.6724954
0.020002,-2.6733522
0.0210021,-2.6737733
0.022002202,-2.6746554
0.0230023,-2.6753998
0.024002401,-2.6760147
0.025002502,-2.6768205
0.0260026,-2.6775703
0.027002702,-2.6781082
0.028002802,-2.6787007
0.029002901,-2.679494
0.030003002,-2.6802373
0.0310031,-2.680752
0.0320032,-2.6813684
0.0330033,-2.6818419
0.034003403,-2.6824684
0.035003502,-2.6832361
0.0360036,-2.6839886
0.037003703,-2.6845407
0.038003802,-2.6852367
0.0390039,-2.6857285
0.040004,-2.6863165
0.041004103,-2.6870255
0.0420042,-2.6876574
0.0430043,-2.688256
0.044004403,-2.6889577
0.045004502,-2.6892653
0.0460046,-2.6898303
0.047004703,-2.6905365
0.048004802,-2.6909451
0.0490049,-2.6916447
0.050005004,-2.6923091
0.051005103,-2.6926513
0.0520052,-2.6932733
0.053005304,-2.6939108
0.054005403,-2.694378
0.055005502,-2.6950536
0.056005605,-2.6957386
0.057005703,-2.6959257
0.058005802,-2.6964784
0.0590059,-2.6969326
0.060006004,-2.6974964
0.061006103,-2.698095
0.0620062,-2.698657
0.063006304,-2.6989694
0.0640064,-2.6994066
0.0650065,-2.700004
0.0660066,-2.7005835
0.0670067,-2.7009337
0.068006806,-2.701618
0.069006905,-2.7017968
0.070007004,-2.702358
0.0710071,-2.7029119
0.0720072,-2.7033782
0.0730073,-2.7037745
0.07400741,-2.7043235
0.075007506,-2.7045174
0.076007605,-2.7049646
0.0770077,-2.7055247
0.0780078,-2.706016
0.0790079,-2.7063758
0.080008,-2.7068658
0.08100811,-2.70701
0.082008205,-2.7073975
0.083008304,-2.7079115
0.0840084,-2.708277
0.0850085,-2.7088332
0.0860086,-2.7091734
0.08700871,-2.7094076
0.088008806,-2.7096105
0.089008905,-2.7101374
0.090009004,-2.7104385
0.0910091,-2.7108433
0.0920092,-2.7112887
0.09300931,-2.711475
0.09400941,-2.711731
0.095009506,-2.7123022
0.096009605,-2.7125545
0.0970097,-2.7127225
0.0980098,-2.7129204
0.0990099,-2.7132735
0.10001001,-2.713554
0.10101011,-2.713976
0.102010205,-2.7142954
0.103010304,-2.7146327
0.1040104,-2.7148714
0.1050105,-2.7150497
0.10601061,-2.715432
0.10701071,-2.7156448
0.108010806,-2.716059
0.109010905,-2.716275
0.110011004,-2.7165103
0.1110111,-2.716675
0.11201121,-2.7170415
0.11301131,-2.7171988
0.11401141,-2.7175407
0.115011506,-2.7176273
0.116011605,-2.7177398
0.1170117,-2.7179885
0.1180118,-2.7182765
0.11901191,-2.7185392
0.12001201,-2.7187839
0.12101211,-2.718901
0.122012205,-2.7190824
0.123012304,-2.7193553
0.1240124,-2.7195923
