input_value,relevance
0.0,-2.6676433
0.0010001,-2.6682892
0.0020002,-2.6689672
0.0030003001,-2.6694396
0.0040004,-2.670122
0.0050005,-2.6706624
0.0060006003,-2.67124
0.0070007006,-2.671668
0.0080008,-2.6722739
0.0090009,-2.672887
0.010001,-2.6733854
0.011001101,-2.6740255
0.012001201,-2.6745603
0.0130013,-2.6749847
0.014001401,-2.6754787
0.015001501,-2.6760364
0.0160016,-2.6764672
0.017001702,-2.6771274
0.0180018,-2.677572
0.019001901,-2.6778862
0.020002,-2.6784823
0.0210021,-2.6790116
0.022002202,-2.6794755
0.0230023,-2.6799552
0.024002401,-2.6805122
0.025002502,-2.6810231
0.0260026,-2.6814177
0.027002702,-2.6819174
0.028002802,-2.682361
0.029002901,-2.6829212
0.030003002,-2.683334
0.0310031,-2.683922
0.0320032,-2.6842346
0.0330033,-2.6847613
0.034003403,-2.6850545
0.035003502,-2.6854217
0.0360036,-2.685921
0.037003703,-2.68635
0.038003802,-2.6866994
0.0390039,-2.6872132
0.040004,-2.6876316
0.041004103,-2.688028
0.0420042,-2.688574
0.0430043,-2.6890123
0.044004403,-2.689322
0.045004502,-2.689735
0.0460046,-2.6901438
0.047004703,-2.6905844
0.048004802,-2.6910026
0.0490049,-2.691383
0.050005004,-2.6918342
0.051005103,-2.692121
0.0520052,-2.6924367
0.053005304,-2.692763
0.054005403,-2.693308
0.055005502,-2.6936727
0.056005605,-2.6940808
0.057005703,-2.6943057
0.058005802,-2.6947536
0.0590059,-2.695074
0.060006004,-2.6955802
0.061006103,-2.6958787
0.0620062,-2.6962042
0.063006304,-2.6966767
0.0640064,-2.6969638
0.0650065,-2.697235
0.0660066,-2.6974943
0.0670067,-2.6979954
0.068006806,-2.6983209
0.069006905,-2.6987193
0.070007004,-2.6987984
0.0710071,-2.6991293
0.0720072,-2.6995533
0.0730073,-2.6998336
0.07400741,-2.700147
0.075007506,-2.7005384
0.076007605,-2.7007053
0.0770077,-2.701018
0.0780078,-2.7012649
0.0790079,-2.7016385
0.080008,-2.7019303
0.08100811,-2.702321
0.082008205,-2.7025614
0.083008304,-2.7028072
0.0840084,-2.7031105
0.0850085,-2.703373
0.0860086,-2.7037117
0.08700871,-2.703933
0.088008806,-2.7042997
0.089008905,-2.7044342
