input_value,relevance
0.0,-2.6654563
0.0010001,-2.6681304
0.0020002,-2.671113
0.0030003001,-2.6741874
0.0040004,-2.6774218
0.0050005,-2.6807592
0.0060006003,-2.6832225
0.0070007006,-2.6863627
0.0080008,-2.6895895
0.0090009,-2.692134
0.010001,-2.694941
0.011001101,-2.697937
0.012001201,-2.700677
0.0130013,-2.703383
0.014001401,-2.7063465
0.015001501,-2.7089934
0.0160016,-2.7116132
0.017001702,-2.7143319
0.0180018,-2.7169614
0.019001901,-2.7197537
0.020002,-2.7225664
0.0210021,-2.7246969
0.022002202,-2.7276645
0.0230023,-2.7299619
0.024002401,-2.7324848
0.025002502,-2.735048
0.0260026,-2.73734
0.027002702,-2.7400496
0.028002802,-2.7421198
0.029002901,-2.7446818
0.030003002,-2.747237
0.0310031,-2.7494485
0.0320032,-2.7515173
0.0330033,-2.7544756
0.034003403,-2.7563553
0.035003502,-2.758737
0.0360036,-2.7611425
0.037003703,-2.7633808
0.038003802,-2.765349
0.0390039,-2.7675157
0.040004,-2.7696877
0.041004103,-2.7716708
0.0420042,-2.773932
0.0430043,-2.7759247
0.044004403,-2.7782068
0.045004502,-2.7803614
0.0460046,-2.78239
0.047004703,-2.7841902
0.048004802,-2.7864242
0.0490049,-2.7881086
0.050005004,-2.7901807
0.051005103,-2.7920535
0.0520052,-2.7939615
0.053005304,-2.7958276
0.054005403,-2.797566
0.055005502,-2.7996318
0.056005605,-2.8010592
0.057005703,-2.8031864
0.058005802,-2.8049455
0.0590059,-2.8069444
0.060006004,-2.808433
0.061006103,-2.8102689
0.0620062,-2.811931
0.063006304,-2.813633
0.0640064,-2.8153367
0.0650065,-2.8169641
0.0660066,-2.818537
0.0670067,-2.8200214
0.068006806,-2.821731
0.069006905,-2.8232496
0.070007004,-2.824749
0.0710071,-2.8263755
0.0720072,-2.8278432
0.0730073,-2.829269
0.07400741,-2.8307037
0.075007506,-2.8322568
0.076007605,-2.8337336
0.0770077,-2.8352365
0.0780078,-2.8366306
0.0790079,-2.8378727
0.080008,-2.8394458
0.08100811,-2.8403697
0.082008205,-2.841834
0.083008304,-2.8432627
0.0840084,-2.8446856
0.0850085,-2.8458018
0.0860086,-2.847215
0.08700871,-2.848372
0.088008806,-2.8496199
0.089008905,-2.850698
0.090009004,-2.8518867
0.0910091,-2.8531137
0.0920092,-2.854096
0.09300931,-2.8554518
0.09400941,-2.856256
0.095009506,-2.8575962
0.096009605,-2.858485
0.0970097,-2.859626
0.0980098,-2.8607044
0.0990099,-2.8617098
0.10001001,-2.8628042
0.10101011,-2.8640163
0.102010205,-2.8647268
0.103010304,-2.8657284
0.1040104,-2.8667455
0.1050105,-2.8677547
0.10601061,-2.8685954
0.10701071,-2.8696675
0.108010806,-2.8705254
0.109010905,-2.8715458
0.110011004,-2.8720007
0.1110111,-2.8730705
0.11201121,-2.873939
0.11301131,-2.874917
0.11401141,-2.8755996
0.115011506,-2.8765314
0.116011605,-2.8771408
0.1170117,-2.8778677
0.1180118,-2.8785968
0.11901191,-2.8792582
0.12001201,-2.8799062
0.12101211,-2.880752
0.122012205,-2.8813133
0.123012304,-2.881997
0.1240124,-2.8827248
0.1250125,-2.883478
0.12601261,-2.8840282
0.1270127,-2.8847368
0.1280128,-2.8852477
0.12901291,-2.8859417
0.130013,-2.8863833
0.13101311,-2.8872375
0.1320132,-2.88739
0.13301331,-2.8882287
0.1340134,-2.8886576
0.1350135,-2.889096
0.13601361,-2.8897052
0.1370137,-2.8902566
0.13801381,-2.890616
0.1390139,-2.8910873
0.14001401,-2.8913708
0.14101411,-2.8917515
0.1420142,-2.892292
0.14301431,-2.8927016
0.1440144,-2.8930392
0.14501451,-2.8935552
0.1460146,-2.893836
0.1470147,-2.89435
0.14801481,-2.8946435
0.1490149,-2.894971
0.15001501,-2.8952706
0.1510151,-2.8956244
0.15201521,-2.8958254
0.1530153,-2.8961723
0.1540154,-2.8964682
0.15501551,-2.896747
0.1560156,-2.8970296
0.15701571,-2.8973074
0.1580158,-2.8973336
0.15901591,-2.8977668
0.160016,-2.897913
0.1610161,-2.8980289
0.16201621,-2.8982608
0.1630163,-2.8984687
0.16401641,-2.8984256
0.1650165,-2.8987741
0.16601661,-2.8990006
0.16701671,-2.8990743
0.1680168,-2.8989494
0.16901691,-2.8992178
0.170017,-2.8992589
0.17101711,-2.8995132
0.1720172,-2.8994303
0.17301731,-2.8995693
0.17401741,-2.8996305
0.1750175,-2.8996065
0.17601761,-2.899623
0.1770177,-2.8999405
0.17801781,-2.8996172
0.1790179,-2.8996584
0.18001801,-2.8998597
0.18101811,-2.8997233
0.1820182,-2.899752
0.18301831,-2.8997073
0.1840184,-2.8996449
0.18501851,-2.8994517
0.18601862,-2.8995233
0.1870187,-2.8992655
0.18801881,-2.8992836
0.1890189,-2.8990352
0.19001901,-2.8989635
0.1910191,-2.8989353
0.19201921,-2.8987925
0.19301932,-2.8986373
0.1940194,-2.898704
0.19501951,-2.8984413
0.1960196,-2.8982878
0.19701971,-2.8981729
0.1980198,-2.8979907
0.19901991,-2.8979864
0.20002002,-2.897592
0.2010201,-2.8973746
0.20202021,-2.8974786
0.2030203,-2.8970752
0.20402041,-2.8970568
0.20502052,-2.8968103
0.20602061,-2.8967335
0.20702071,-2.8964174
0.2080208,-2.8959274
0.20902091,-2.8959246
0.210021,-2.895525
0.21102111,-2.8953645
0.21202122,-2.8949685
0.21302131,-2.8949661
0.21402141,-2.8944724
0.2150215,-2.8943763
0.21602161,-2.8940852
0.2170217,-2.8937624
0.21802181,-2.8934836
0.21902192,-2.8931983
0.22002201,-2.893028
0.22102211,-2.892497
0.2220222,-2.8923697
0.22302231,-2.8919427
0.22402242,-2.8918982
0.22502251,-2.8913274
0.22602262,-2.8909862
0.22702271,-2.8907962
0.22802281,-2.8903346
0.2290229,-2.8900533
0.23002301,-2.8897343
0.23102312,-2.8893175
0.23202321,-2.8887823
0.23302332,-2.8887787
0.2340234,-2.8881524
0.23502351,-2.8881283
0.2360236,-2.8873653
0.23702371,-2.8870919
0.23802382,-2.8866959
0.23902391,-2.886303
0.24002402,-2.8858445
0.2410241,-2.8855233
0.24202421,-2.8850121
0.2430243,-2.884656
0.24402441,-2.8841743
0.24502452,-2.88405
0.24602461,-2.8836222
0.24702471,-2.882977
0.2480248,-2.8824718
0.24902491,-2.8821404
0.250025,-2.8817658
0.2510251,-2.8812664
0.25202522,-2.8807683
0.25302532,-2.880349
0.2540254,-2.879765
0.2550255,-2.879432
0.2560256,-2.878739
0.25702572,-2.8785205
0.25802583,-2.8777804
0.2590259,-2.8772886
0.260026,-2.8768964
0.2610261,-2.8763247
0.26202622,-2.8759966
0.26302633,-2.8754191
0.2640264,-2.8750596
0.2650265,-2.8743691
0.26602662,-2.8738592
0.26702672,-2.8732953
0.2680268,-2.87286
0.2690269,-2.8722615
0.270027,-2.87187
0.27102712,-2.871372
0.27202722,-2.870784
0.2730273,-2.8703494
0.2740274,-2.8697207
0.2750275,-2.8690798
0.27602762,-2.8684523
0.27702773,-2.8679812
0.2780278,-2.867279
0.2790279,-2.8667197
0.28002802,-2.8662043
0.28102812,-2.8655345
0.28202823,-2.865056
0.2830283,-2.864606
0.2840284,-2.8640928
0.28502852,-2.8634074
0.28602862,-2.8627362
0.2870287,-2.8620088
0.2880288,-2.8615708
0.2890289,-2.8608012
0.29002902,-2.860338
0.29102913,-2.8598444
0.2920292,-2.8590202
0.2930293,-2.8586812
0.2940294,-2.8579483
0.29502952,-2.8573532
0.29602963,-2.8566537
0.2970297,-2.8559296
0.2980298,-2.8554983
0.29902992,-2.85472
0.30003002,-2.8542814
0.30103013,-2.853397
0.3020302,-2.8527484
0.3030303,-2.852145
0.30403042,-2.8515062
0.30503052,-2.8510308
0.3060306,-2.8502417
0.3070307,-2.8494742
0.3080308,-2.848683
0.30903092,-2.8482175
0.31003103,-2.8475049
0.3110311,-2.8467774
0.3120312,-2.8462954
0.31303132,-2.8456035
0.31403142,-2.8450127
0.31503153,-2.8440857
0.3160316,-2.8435788
0.3170317,-2.842738
0.31803182,-2.842269
0.31903192,-2.8414993
0.320032,-2.8409371
0.3210321,-2.8401217
0.3220322,-2.839473
0.32303232,-2.838713
0.32403243,-2.8378706
0.3250325,-2.837223
0.3260326,-2.8366942
0.32703272,-2.8355417
0.32803282,-2.8349915
0.32903293,-2.8343406
0.330033,-2.8336694
0.3310331,-2.8330255
0.33203322,-2.8323157
0.33303332,-2.8315718
0.33403343,-2.8308158
0.3350335,-2.8302078
0.3360336,-2.8294394
0.33703372,-2.8287163
0.33803383,-2.827955
0.3390339,-2.8270464
0.340034,-2.826466
0.3410341,-2.8257012
0.34203422,-2.8251362
0.34303433,-2.8242922
0.3440344,-2.823564
0.3450345,-2.8227813
0.34603462,-2.8220496
0.34703472,-2.8213797
0.34803483,-2.820271
0.3490349,-2.819512
0.350035,-2.8188415
0.35103512,-2.8180015
0.35203522,-2.8172917
0.35303533,-2.8165789
0.3540354,-2.8157153
0.3550355,-2.8151164
0.35603562,-2.8142934
0.35703573,-2.8135946
0.3580358,-2.8127768
0.3590359,-2.8118024
0.36003602,-2.8110905
0.36103612,-2.810408
0.36203623,-2.8097713
0.3630363,-2.809052
0.3640364,-2.8080945
0.36503652,-2.8074806
0.36603662,-2.806469
0.36703673,-2.805675
0.3680368,-2.804979
0.3690369,-2.8040545
0.37003702,-2.8035316
0.37103713,-2.8025744
0.37203723,-2.8017359
0.3730373,-2.8011973
0.3740374,-2.8002267
0.37503752,-2.7993944
0.37603763,-2.7984622
0.3770377,-2.7978015
0.3780378,-2.7970576
0.37903792,-2.7959414
0.38003802,-2.795304
0.38103813,-2.794352
0.3820382,-2.7937295
0.3830383,-2.7930026
0.38403842,-2.791947
0.38503852,-2.7913678
0.38603863,-2.7905445
0.3870387,-2.7899437
0.3880388,-2.7892594
0.38903892,-2.787816
0.39003903,-2.7873533
0.39103913,-2.786776
0.3920392,-2.7859197
0.39303932,-2.784843
0.39403942,-2.7840438
0.39503953,-2.7832294
0.3960396,-2.782572
0.3970397,-2.7816925
0.39803982,-2.7811375
0.39903992,-2.7802427
0.40004003,-2.7793012
0.4010401,-2.7783508
0.4020402,-2.77751
0.40304032,-2.776762
0.40404043,-2.7760353
0.40504053,-2.7753236
0.4060406,-2.7744923
0.40704072,-2.7736063
0.40804082,-2.7727559
0.40904093,-2.7721717
0.41004103,-2.771169
0.4110411,-2.7702785
0.41204122,-2.769547
0.41304132,-2.7689536
0.41404143,-2.7682052
0.4150415,-2.7671623
0.4160416,-2.7663484
0.41704172,-2.7656078
0.41804183,-2.7648172
0.41904193,-2.7641277
0.420042,-2.7632635
0.4210421,-2.7622259
0.42204222,-2.7613227
0.42304233,-2.7606015
0.42404243,-2.7597198
0.4250425,-2.7592196
0.42604262,-2.7581758
0.42704272,-2.7576025
0.42804283,-2.7567668
0.42904294,-2.756079
0.430043,-2.7554646
0.43104312,-2.7541294
0.43204322,-2.7534432
0.43304333,-2.752872
0.4340434,-2.7521615
0.4350435,-2.751536
0.43604362,-2.7507143
0.43704373,-2.7501557
0.43804383,-2.7494664
0.4390439,-2.7488647
0.44004402,-2.74812
0.44104412,-2.7472026
0.44204423,-2.7466874
0.44304433,-2.7462847
0.4440444,-2.7454667
0.44504452,-2.7449934
0.44604462,-2.744492
0.44704473,-2.7440236
0.44804484,-2.743253
0.4490449,-2.7432811
0.45004502,-2.7423596
0.45104513,-2.7420125
0.45204523,-2.7417054
0.4530453,-2.7411766
0.45404541,-2.7407126
0.45504552,-2.7400415
0.45604563,-2.739698
0.45704573,-2.7394686
0.4580458,-2.739156
0.45904592,-2.7387834
0.46004602,-2.7383587
0.46104613,-2.738075
0.46204624,-2.7375946
0.4630463,-2.7371428
0.46404642,-2.7368517
0.46504653,-2.736618
0.46604663,-2.736435
0.4670467,-2.7362566
0.4680468,-2.7359467
0.46904692,-2.7357187
0.47004703,-2.7352362
0.47104713,-2.735078
0.4720472,-2.7349534
0.47304732,-2.7346897
0.47404742,-2.7344155
0.47504753,-2.734374
0.47604764,-2.7342625
0.4770477,-2.7340913
0.47804782,-2.734081
0.47904792,-2.7337198
0.48004803,-2.733706
0.48104814,-2.7338119
0.4820482,-2.7335072
0.48304832,-2.7335877
0.48404843,-2.7332466
0.48504853,-2.733201
0.4860486,-2.733001
0.48704872,-2.7331724
0.48804882,-2.7329946
0.48904893,-2.733231
0.49004903,-2.7332687
0.4910491,-2.7329512
0.49204922,-2.7329707
0.49304932,-2.7331095
0.49404943,-2.7331553
0.49504954,-2.733297
0.4960496,-2.7335312
0.49704972,-2.7334185
0.49804983,-2.7335513
0.49904993,-2.7336445
0.50005,-2.733694
0.5010501,-2.733951
0.5020502,-2.734159
0.5030503,-2.734085
0.50405043,-2.7343214
0.50505054,-2.7341275
0.50605065,-2.734293
0.50705075,-2.7345428
0.5080508,-2.7346063
0.5090509,-2.7348025
0.510051,-2.7351644
0.5110511,-2.7355464
0.5120512,-2.7353652
0.51305133,-2.7355917
0.51405144,-2.736103
0.51505154,-2.7361386
0.51605165,-2.7364144
0.5170517,-2.7367122
0.5180518,-2.736835
0.5190519,-2.7372546
0.520052,-2.7375848
0.5210521,-2.7375846
0.5220522,-2.7379973
0.52305233,-2.738472
0.52405244,-2.7386136
0.52505255,-2.7392719
0.52605265,-2.7395558
0.5270527,-2.7396052
0.5280528,-2.7401237
0.5290529,-2.7404103
0.530053,-2.7409163
0.5310531,-2.741369
0.53205323,-2.741773
0.53305334,-2.742214
0.53405344,-2.7423625
0.53505355,-2.7427857
0.5360536,-2.7432942
0.5370537,-2.7437449
0.5380538,-2.7441893
0.5390539,-2.7446725
0.540054,-2.744895
0.5410541,-2.7455177
0.54205424,-2.745958
0.54305434,-2.7462249
0.54405445,-2.7468219
0.54505455,-2.747493
0.5460546,-2.7480488
0.5470547,-2.7483253
0.5480548,-2.7489576
0.5490549,-2.7494974
0.550055,-2.7502337
0.55105513,-2.7505388
0.55205524,-2.7513673
0.55305535,-2.751828
0.55405545,-2.7522504
0.5550555,-2.7530348
0.5560556,-2.753378
0.5570557,-2.7537289
0.5580558,-2.7545135
0.5590559,-2.755118
0.56005603,-2.7555323
0.56105614,-2.7562923
0.56205624,-2.7568774
0.56305635,-2.7572923
0.56405646,-2.7581036
0.5650565,-2.758719
0.5660566,-2.759199
0.5670567,-2.7600148
0.5680568,-2.7606444
0.5690569,-2.7613657
0.57005703,-2.7618687
0.57105714,-2.762852
0.57205725,-2.7635965
0.57305735,-2.764357
0.5740574,-2.7647629
0.5750575,-2.765764
0.5760576,-2.7663777
0.5770577,-2.7669177
0.5780578,-2.767552
0.57905793,-2.768351
0.58005804,-2.7691784
0.58105814,-2.7697318
0.58205825,-2.770547
0.58305836,-2.771318
0.5840584,-2.771985
0.5850585,-2.772729
0.5860586,-2.7735121
0.5870587,-2.7741642
0.5880588,-2.7751489
0.58905894,-2.7758365
0.59005904,-2.7766519
0.59105915,-2.777642
0.59205925,-2.7784736
0.5930593,-2.7791758
0.5940594,-2.7803166
0.5950595,-2.78098
0.5960596,-2.7817962
0.5970597,-2.7828047
0.59805983,-2.7833757
