input_value,relevance
0.0,-2.4973629
0.0010001,-2.4976077
0.0020002,-2.4977298
0.0030003001,-2.4979863
0.0040004,-2.4982195
0.0050005,-2.4983118
0.0060006003,-2.4984536
0.0070007006,-2.4986694
0.0080008,-2.498944
0.0090009,-2.4989007
0.010001,-2.4990687
0.011001101,-2.4992895
0.012001201,-2.4993753
0.0130013,-2.4996266
0.014001401,-2.49967
0.015001501,-2.499921
0.0160016,-2.5000367
0.017001702,-2.5000777
0.0180018,-2.5004258
0.019001901,-2.5005136
0.020002,-2.5006487
0.0210021,-2.5007038
0.022002202,-2.5009246
0.0230023,-2.5010698
0.024002401,-2.501318
0.025002502,-2.5013747
0.0260026,-2.501577
0.027002702,-2.5017009
0.028002802,-2.5017622
0.029002901,-2.5021029
0.030003002,-2.5021377
0.0310031,-2.5024037
0.0320032,-2.5024424
0.0330033,-2.502584
0.034003403,-2.5027843
0.035003502,-2.5028872
0.0360036,-2.5032177
0.037003703,-2.5034418
0.038003802,-2.5035162
0.0390039,-2.5036924
0.040004,-2.5038803
0.041004103,-2.5040116
0.0420042,-2.5042086
0.0430043,-2.5042253
0.044004403,-2.5045543
0.045004502,-2.5046823
0.0460046,-2.5048456
0.047004703,-2.5049067
0.048004802,-2.5050714
0.0490049,-2.5052447
0.050005004,-2.5055804
0.051005103,-2.5056992
0.0520052,-2.5057764
0.053005304,-2.5058799
0.054005403,-2.5059867
0.055005502,-2.506096
0.056005605,-2.5064511
0.057005703,-2.506532
0.058005802,-2.5066926
0.0590059,-2.5067797
0.060006004,-2.506969
0.061006103,-2.50715
0.0620062,-2.5073175
0.063006304,-2.507512
0.0640064,-2.5077114
0.0650065,-2.5077424
0.0660066,-2.5077333
0.0670067,-2.5082245
0.068006806,-2.5082254
0.069006905,-2.5085058
0.070007004,-2.5086823
0.0710071,-2.5087857
0.0720072,-2.5090294
0.0730073,-2.5091424
0.07400741,-2.5093222
0.075007506,-2.5094404
0.076007605,-2.5095382
0.0770077,-2.5099335
0.0780078,-2.510003
0.0790079,-2.51009
0.080008,-2.5102265
0.08100811,-2.510367
0.082008205,-2.5105104
0.083008304,-2.5108025
0.0840084,-2.5110395
0.0850085,-2.511093
0.0860086,-2.5111918
0.08700871,-2.5113358
0.088008806,-2.511572
0.089008905,-2.5119002
0.090009004,-2.5119069
0.0910091,-2.512155
0.0920092,-2.5122786
0.09300931,-2.512329
0.09400941,-2.512617
0.095009506,-2.5126429
0.096009605,-2.5129166
0.0970097,-2.5131452
0.0980098,-2.5131779
0.0990099,-2.5136294
0.10001001,-2.5137606
0.10101011,-2.5139174
0.102010205,-2.5141392
0.103010304,-2.5142412
0.1040104,-2.5144758
0.1050105,-2.5147257
0.10601061,-2.5148983
0.10701071,-2.5151286
0.108010806,-2.5152438
0.109010905,-2.5154667
0.110011004,-2.5157094
0.1110111,-2.5159035
0.11201121,-2.5162177
0.11301131,-2.5162911
0.11401141,-2.516548
0.115011506,-2.5169413
0.116011605,-2.5170608
0.1170117,-2.5174837
0.1180118,-2.5175676
0.11901191,-2.5178566
0.12001201,-2.518101
0.12101211,-2.518362
0.122012205,-2.5186424
0.123012304,-2.5189404
0.1240124,-2.5191557
0.1250125,-2.5193884
0.12601261,-2.519813
0.1270127,-2.5200186
0.1280128,-2.5204468
0.12901291,-2.5207036
0.130013,-2.5210571
0.13101311,-2.5212667
0.1320132,-2.5217676
0.13301331,-2.5219285
0.1340134,-2.5222323
0.1350135,-2.5226998
0.13601361,-2.5228944
0.1370137,-2.5232806
0.13801381,-2.5236573
0.1390139,-2.5239086
0.14001401,-2.5242782
0.14101411,-2.5246258
0.1420142,-2.525087
0.14301431,-2.525419
0.1440144,-2.5256796
0.14501451,-2.5261264
0.1460146,-2.5263443
0.1470147,-2.5267086
0.14801481,-2.5272458
0.1490149,-2.5276265
0.15001501,-2.5279856
0.1510151,-2.5282953
0.15201521,-2.5287278
