input_value,relevance
0.0,-3.9760327
0.0010001,-3.9765728
0.0020002,-3.9770443
0.0030003001,-3.9776385
0.0040004,-3.9781296
0.0050005,-3.978646
0.0060006003,-3.979447
0.0070007006,-3.979807
0.0080008,-3.9804425
0.0090009,-3.9809604
0.010001,-3.98157
0.011001101,-3.9820442
0.012001201,-3.9824393
0.0130013,-3.982902
0.014001401,-3.9834054
0.015001501,-3.984036
0.0160016,-3.9843676
0.017001702,-3.9849494
0.0180018,-3.9855282
0.019001901,-3.9858859
0.020002,-3.986511
0.0210021,-3.9868007
0.022002202,-3.9873426
0.0230023,-3.9877858
0.024002401,-3.9882686
0.025002502,-3.988745
0.0260026,-3.9892874
0.027002702,-3.9897535
0.028002802,-3.9902048
0.029002901,-3.9907253
0.030003002,-3.9910867
0.0310031,-3.991611
0.0320032,-3.9918482
0.0330033,-3.9923718
0.034003403,-3.9925916
0.035003502,-3.9931324
0.0360036,-3.9935007
0.037003703,-3.9938943
0.038003802,-3.9942355
0.0390039,-3.994861
0.040004,-3.9951842
0.041004103,-3.995601
0.0420042,-3.9960022
0.0430043,-3.9965425
0.044004403,-3.996876
0.045004502,-3.9972441
0.0460046,-3.9975927
0.047004703,-3.9980738
0.048004802,-3.998452
0.0490049,-3.9987047
0.050005004,-3.9991646
0.051005103,-3.9996388
0.0520052,-3.9998066
0.053005304,-4.0004306
0.054005403,-4.0006094
0.055005502,-4.001141
0.056005605,-4.0011773
0.057005703,-4.001543
0.058005802,-4.0019865
0.0590059,-4.0022025
0.060006004,-4.002633
0.061006103,-4.0029984
0.0620062,-4.0033884
0.063006304,-4.003657
0.0640064,-4.004126
0.0650065,-4.0043874
0.0660066,-4.004666
0.0670067,-4.0048494
0.068006806,-4.00534
0.069006905,-4.005611
0.070007004,-4.005931
0.0710071,-4.0061803
0.0720072,-4.0064607
0.0730073,-4.0067353
0.07400741,-4.006979
0.075007506,-4.007407
0.076007605,-4.0076513
0.0770077,-4.0077024
0.0780078,-4.0080767
0.0790079,-4.0082912
0.080008,-4.008764
0.08100811,-4.0089126
0.082008205,-4.009238
0.083008304,-4.0095105
0.0840084,-4.0096707
0.0850085,-4.0100694
0.0860086,-4.010322
0.08700871,-4.010513
0.088008806,-4.010724
0.089008905,-4.0108895
0.090009004,-4.0111523
0.0910091,-4.0114603
0.0920092,-4.0114202
0.09300931,-4.011812
0.09400941,-4.0120897
0.095009506,-4.0123315
0.096009605,-4.012531
0.0970097,-4.012701
0.0980098,-4.012854
0.0990099,-4.013114
0.10001001,-4.013406
0.10101011,-4.013546
0.102010205,-4.0137215
0.103010304,-4.013899
0.1040104,-4.0140505
0.1050105,-4.0144916
0.10601061,-4.0147057
0.10701071,-4.0147543
0.108010806,-4.015131
0.109010905,-4.0150013
0.110011004,-4.0152655
0.1110111,-4.015437
0.11201121,-4.0155754
0.11301131,-4.015758
0.11401141,-4.0159254
0.115011506,-4.016094
0.116011605,-4.0163145
0.1170117,-4.0165167
0.1180118,-4.016719
0.11901191,-4.0168314
0.12001201,-4.0169125
0.12101211,-4.0169787
0.122012205,-4.0170293
0.123012304,-4.017205
0.1240124,-4.0174828
0.1250125,-4.017697
0.12601261,-4.0178194
0.1270127,-4.01799
0.1280128,-4.017956
0.12901291,-4.018204
0.130013,-4.018136
0.13101311,-4.018292
0.1320132,-4.0184193
0.13301331,-4.018431
0.1340134,-4.01871
0.1350135,-4.0188284
0.13601361,-4.0190306
0.1370137,-4.019002
0.13801381,-4.0191216
0.1390139,-4.0192804
0.14001401,-4.019331
0.14101411,-4.0191708
0.1420142,-4.0192432
0.14301431,-4.019443
0.1440144,-4.0194464
0.14501451,-4.019664
0.1460146,-4.0198417
0.1470147,-4.0198746
0.14801481,-4.019833
0.1490149,-4.019869
0.15001501,-4.020197
0.1510151,-4.019973
0.15201521,-4.020092
0.1530153,-4.02026
0.1540154,-4.0201836
0.15501551,-4.020324
0.1560156,-4.0202565
0.15701571,-4.0205064
0.1580158,-4.0205126
0.15901591,-4.020341
0.160016,-4.0205274
0.1610161,-4.0205097
0.16201621,-4.0204706
0.1630163,-4.0205193
0.16401641,-4.0205274
0.1650165,-4.020818
0.16601661,-4.02069
0.16701671,-4.020784
0.1680168,-4.020792
0.16901691,-4.020731
0.170017,-4.020752
0.17101711,-4.0208383
0.1720172,-4.020999
0.17301731,-4.0206995
0.17401741,-4.02086
0.1750175,-4.020806
0.17601761,-4.02081
0.1770177,-4.020874
0.17801781,-4.020719
0.1790179,-4.020878
0.18001801,-4.020825
0.18101811,-4.0207586
0.1820182,-4.0207877
0.18301831,-4.0206676
0.1840184,-4.0206347
0.18501851,-4.020718
0.18601862,-4.0206976
0.1870187,-4.02069
0.18801881,-4.0206575
0.1890189,-4.020713
0.19001901,-4.0208454
0.1910191,-4.0208244
0.19201921,-4.0207553
0.19301932,-4.020775
0.1940194,-4.0203815
0.19501951,-4.0204797
0.1960196,-4.0204415
0.19701971,-4.0205245
0.1980198,-4.0204725
0.19901991,-4.0203934
0.20002002,-4.020406
0.2010201,-4.0204124
0.20202021,-4.0204535
0.2030203,-4.0203657
0.20402041,-4.020469
0.20502052,-4.020385
0.20602061,-4.0202627
0.20702071,-4.020343
0.2080208,-4.0203166
0.20902091,-4.020406
0.210021,-4.0204124
0.21102111,-4.020255
0.21202122,-4.0203977
0.21302131,-4.020341
0.21402141,-4.020286
0.2150215,-4.0202284
0.21602161,-4.0201654
0.2170217,-4.020147
0.21802181,-4.0200973
0.21902192,-4.020138
0.22002201,-4.020173
0.22102211,-4.0201635
0.2220222,-4.02017
0.22302231,-4.020106
0.22402242,-4.0201654
0.22502251,-4.020182
0.22602262,-4.0201015
0.22702271,-4.0200715
0.22802281,-4.020116
0.2290229,-4.0200105
0.23002301,-4.0201054
0.23102312,-4.020206
0.23202321,-4.0201836
0.23302332,-4.0201244
0.2340234,-4.020082
0.23502351,-4.0201535
0.2360236,-4.019989
0.23702371,-4.0200677
0.23802382,-4.019948
0.23902391,-4.019877
0.24002402,-4.0200405
0.2410241,-4.0199814
0.24202421,-4.01996
0.2430243,-4.0199995
0.24402441,-4.0200295
0.24502452,-4.020175
0.24602461,-4.0200267
0.24702471,-4.019942
0.2480248,-4.0198383
0.24902491,-4.019889
0.250025,-4.019909
0.2510251,-4.01994
0.25202522,-4.019913
0.25302532,-4.0199127
0.2540254,-4.019934
0.2550255,-4.019765
0.2560256,-4.0198455
0.25702572,-4.0198455
0.25802583,-4.0196104
0.2590259,-4.0196753
0.260026,-4.0196905
0.2610261,-4.0195994
0.26202622,-4.0196915
0.26302633,-4.019866
0.2640264,-4.0199003
0.2650265,-4.019884
0.26602662,-4.0198812
0.26702672,-4.0200067
0.2680268,-4.019741
0.2690269,-4.0196023
0.270027,-4.0197234
0.27102712,-4.019774
0.27202722,-4.019825
0.2730273,-4.0198083
0.2740274,-4.0198374
0.2750275,-4.019912
0.27602762,-4.01975
0.27702773,-4.0199747
0.2780278,-4.019976
0.2790279,-4.0197983
0.28002802,-4.019918
0.28102812,-4.0201073
0.28202823,-4.0201674
0.2830283,-4.020229
0.2840284,-4.0204115
0.28502852,-4.020612
0.28602862,-4.0205307
0.2870287,-4.020645
0.2880288,-4.0207324
0.2890289,-4.020915
0.29002902,-4.0208087
0.29102913,-4.0208774
0.2920292,-4.021027
0.2930293,-4.021066
0.2940294,-4.0210896
0.29502952,-4.021455
0.29602963,-4.02143
0.2970297,-4.021658
0.2980298,-4.021834
0.29902992,-4.0218935
0.30003002,-4.022157
0.30103013,-4.0222745
0.3020302,-4.0223975
0.3030303,-4.0227046
0.30403042,-4.022732
0.30503052,-4.022974
0.3060306,-4.023215
0.3070307,-4.023392
0.3080308,-4.0235796
0.30903092,-4.0237193
0.31003103,-4.0240006
0.3110311,-4.0240307
0.3120312,-4.0242267
0.31303132,-4.0242085
0.31403142,-4.024591
0.31503153,-4.0247016
0.3160316,-4.0249233
0.3170317,-4.0254045
0.31803182,-4.025426
0.31903192,-4.025738
0.320032,-4.0260205
0.3210321,-4.0261593
0.3220322,-4.0265675
0.32303232,-4.0268116
0.32403243,-4.027041
0.3250325,-4.027386
0.3260326,-4.027533
0.32703272,-4.0279207
0.32803282,-4.0281453
0.32903293,-4.02833
0.330033,-4.028743
0.3310331,-4.029036
0.33203322,-4.029167
0.33303332,-4.029308
0.33403343,-4.029634
0.3350335,-4.0298557
0.3360336,-4.030398
0.33703372,-4.0306563
0.33803383,-4.031044
0.3390339,-4.031323
0.340034,-4.031715
0.3410341,-4.032055
0.34203422,-4.03252
0.34303433,-4.0325255
0.3440344,-4.0330215
0.3450345,-4.03324
0.34603462,-4.0335417
0.34703472,-4.0339584
0.34803483,-4.034355
0.3490349,-4.034663
0.350035,-4.035031
0.35103512,-4.035396
0.35203522,-4.035903
0.35303533,-4.0360284
0.3540354,-4.036438
0.3550355,-4.0369735
0.35603562,-4.0373764
0.35703573,-4.037579
0.3580358,-4.038088
0.3590359,-4.0384827
0.36003602,-4.0388556
0.36103612,-4.0392113
0.36203623,-4.0397263
0.3630363,-4.040163
0.3640364,-4.0404606
0.36503652,-4.0407624
0.36603662,-4.0413013
0.36703673,-4.041641
0.3680368,-4.0418396
0.3690369,-4.042632
0.37003702,-4.0427914
0.37103713,-4.043366
0.37203723,-4.0437613
0.3730373,-4.0443463
0.3740374,-4.0449314
0.37503752,-4.0451193
0.37603763,-4.0455475
0.3770377,-4.046017
0.3780378,-4.046426
0.37903792,-4.0469375
0.38003802,-4.047462
0.38103813,-4.0478806
0.3820382,-4.04851
0.3830383,-4.049051
0.38403842,-4.0496492
0.38503852,-4.0496664
0.38603863,-4.0500283
0.3870387,-4.050722
0.3880388,-4.0511446
0.38903892,-4.0516276
0.39003903,-4.05227
0.39103913,-4.0528955
0.3920392,-4.0533905
0.39303932,-4.0538664
0.39403942,-4.0544043
0.39503953,-4.0549955
0.3960396,-4.055335
0.3970397,-4.0555625
0.39803982,-4.056258
0.39903992,-4.0568137
0.40004003,-4.057359
0.4010401,-4.057894
0.4020402,-4.0585356
0.40304032,-4.058867
0.40404043,-4.059601
0.40504053,-4.0601835
0.4060406,-4.0607557
0.40704072,-4.0610824
0.40804082,-4.061511
0.40904093,-4.062138
0.41004103,-4.062899
0.4110411,-4.0633736
0.41204122,-4.0640273
0.41304132,-4.0645986
0.41404143,-4.065134
0.4150415,-4.065908
0.4160416,-4.0663233
0.41704172,-4.066557
0.41804183,-4.067181
0.41904193,-4.0678015
0.420042,-4.068457
0.4210421,-4.0692544
0.42204222,-4.06987
0.42304233,-4.0703874
0.42404243,-4.071022
0.4250425,-4.0714154
0.42604262,-4.0720387
0.42704272,-4.072712
0.42804283,-4.073192
0.42904294,-4.073852
0.430043,-4.0744724
0.43104312,-4.075156
0.43204322,-4.075921
0.43304333,-4.0765147
0.4340434,-4.0770655
0.4350435,-4.07757
0.43604362,-4.0780935
0.43704373,-4.0788713
0.43804383,-4.079455
0.4390439,-4.080017
0.44004402,-4.0808053
0.44104412,-4.08159
0.44204423,-4.0821486
0.44304433,-4.082585
0.4440444,-4.0833607
0.44504452,-4.083945
0.44604462,-4.0846353
0.44704473,-4.0854454
0.44804484,-4.086123
0.4490449,-4.086559
0.45004502,-4.0871243
0.45104513,-4.0878963
0.45204523,-4.088625
0.4530453,-4.089329
0.45404541,-4.090045
0.45504552,-4.0907254
0.45604563,-4.0913105
0.45704573,-4.091906
0.4580458,-4.092502
0.45904592,-4.0933332
0.46004602,-4.093999
0.46104613,-4.094544
0.46204624,-4.095535
0.4630463,-4.0962644
0.46404642,-4.096954
0.46504653,-4.097633
0.46604663,-4.0981936
0.4670467,-4.098924
0.4680468,-4.0996566
0.46904692,-4.100464
0.47004703,-4.1010623
0.47104713,-4.101547
0.4720472,-4.102396
0.47304732,-4.103234
0.47404742,-4.103891
0.47504753,-4.1045246
0.47604764,-4.105379
0.4770477,-4.1061797
0.47804782,-4.1066537
0.47904792,-4.107393
0.48004803,-4.1081944
0.48104814,-4.1089334
0.4820482,-4.10958
0.48304832,-4.1106567
0.48404843,-4.1112275
0.48504853,-4.1119885
0.4860486,-4.112466
0.48704872,-4.113569
0.48804882,-4.114319
0.48904893,-4.11494
0.49004903,-4.1155386
0.4910491,-4.116391
0.49204922,-4.117053
0.49304932,-4.117885
0.49404943,-4.118871
0.49504954,-4.119703
0.4960496,-4.1200523
0.49704972,-4.12097
0.49804983,-4.1216893
0.49904993,-4.1225243
0.50005,-4.1232424
0.5010501,-4.123884
0.5020502,-4.124774
0.5030503,-4.1255293
0.50405043,-4.1263356
0.50505054,-4.126974
0.50605065,-4.1278763
0.50705075,-4.1286497
0.5080508,-4.1293592
0.5090509,-4.1305566
0.510051,-4.13125
0.5110511,-4.1321187
0.5120512,-4.132987
0.51305133,-4.133475
0.51405144,-4.134206
0.51505154,-4.1349916
0.51605165,-4.1359196
0.5170517,-4.1367655
0.5180518,-4.137277
0.5190519,-4.138158
0.520052,-4.1392164
0.5210521,-4.139909
0.5220522,-4.140662
0.52305233,-4.141348
0.52405244,-4.142412
0.52505255,-4.14303
0.52605265,-4.143924
0.5270527,-4.144676
0.5280528,-4.145352
0.5290529,-4.146755
0.530053,-4.147519
0.5310531,-4.148267
0.53205323,-4.149042
0.53305334,-4.1498766
0.53405344,-4.150709
0.53505355,-4.1513433
0.5360536,-4.1522493
0.5370537,-4.1530695
0.5380538,-4.154145
0.5390539,-4.1545863
0.540054,-4.1556044
0.5410541,-4.1564126
0.54205424,-4.15746
0.54305434,-4.1581745
0.54405445,-4.158977
0.54505455,-4.1597266
0.5460546,-4.16067
0.5470547,-4.161422
0.5480548,-4.162036
0.5490549,-4.163115
0.550055,-4.1642876
0.55105513,-4.165206
0.55205524,-4.166054
0.55305535,-4.1668816
0.55405545,-4.1676197
0.5550555,-4.1684923
0.5560556,-4.1693544
0.5570557,-4.1703167
0.5580558,-4.1709566
0.5590559,-4.171976
0.56005603,-4.172744
0.56105614,-4.173771
0.56205624,-4.174679
0.56305635,-4.1752577
0.56405646,-4.176281
0.5650565,-4.177161
0.5660566,-4.1779737
0.5670567,-4.1787114
0.5680568,-4.179603
0.5690569,-4.18064
0.57005703,-4.1813307
0.57105714,-4.1826334
0.57205725,-4.1835613
0.57305735,-4.184457
0.5740574,-4.1852946
0.5750575,-4.1861567
0.5760576,-4.1871443
0.5770577,-4.1879716
0.5780578,-4.1887174
0.57905793,-4.1897864
0.58005804,-4.1905484
0.58105814,-4.1915555
0.58205825,-4.192272
0.58305836,-4.193281
0.5840584,-4.194213
0.5850585,-4.1949596
0.5860586,-4.1959677
0.5870587,-4.196775
0.5880588,-4.1975727
0.58905894,-4.1984406
0.59005904,-4.199381
0.59105915,-4.200435
0.59205925,-4.2016797
0.5930593,-4.202587
0.5940594,-4.2034254
0.5950595,-4.2043695
0.5960596,-4.2053537
0.5970597,-4.206256
0.59805983,-4.2071667
0.59905994,-4.2081327
0.60006005,-4.2088976
0.60106015,-4.2099376
0.60206026,-4.21093
0.6030603,-4.2117515
0.6040604,-4.212568
0.6050605,-4.2135453
0.6060606,-4.2142344
0.60706073,-4.215305
0.60806084,-4.216336
0.60906094,-4.2168913
0.61006105,-4.2178574
0.61106116,-4.218999
0.6120612,-4.22029
0.6130613,-4.221409
0.6140614,-4.222016
0.6150615,-4.223054
0.6160616,-4.2241387
0.61706173,-4.2250166
0.61806184,-4.2257175
0.61906195,-4.2266855
0.62006205,-4.2277446
0.62106216,-4.2288904
0.6220622,-4.229715
0.6230623,-4.23042
0.6240624,-4.2316947
0.6250625,-4.2323174
0.62606263,-4.233268
0.62706274,-4.2342987
0.62806284,-4.2352433
0.62906295,-4.236063
0.63006306,-4.237041
0.6310631,-4.2381105
0.6320632,-4.2387624
0.6330633,-4.2404656
0.6340634,-4.241366
0.6350635,-4.2423244
0.63606364,-4.243254
0.63706374,-4.243969
0.63806385,-4.2451534
0.63906395,-4.2460747
0.640064,-4.247017
0.6410641,-4.2479496
0.6420642,-4.2488685
0.6430643,-4.24997
0.6440644,-4.250784
0.64506453,-4.251824
0.64606464,-4.2529683
0.64706475,-4.253584
0.64806485,-4.254634
0.64906496,-4.255727
0.650065,-4.2567596
0.6510651,-4.2573524
0.6520652,-4.258428
0.6530653,-4.259463
0.65406543,-4.2610426
0.65506554,-4.261811
0.65606564,-4.2628427
0.65706575,-4.2638736
0.65806586,-4.264901
0.6590659,-4.2655907
0.660066,-4.266812
0.6610661,-4.2676497
0.6620662,-4.2685614
0.6630663,-4.2698126
0.66406643,-4.270746
0.66506654,-4.2716317
0.66606665,-4.2726116
0.66706675,-4.273628
0.66806686,-4.274638
0.6690669,-4.2754607
0.670067,-4.276491
0.6710671,-4.2775717
0.6720672,-4.278343
0.67306733,-4.279368
0.67406744,-4.280402
0.67506754,-4.2820005
0.67606765,-4.2827215
0.67706776,-4.283787
0.6780678,-4.284874
0.6790679,-4.285694
0.680068,-4.286747
0.6810681,-4.2878366
0.6820682,-4.288823
0.68306834,-4.28965
0.68406844,-4.29067
0.68506855,-4.291906
0.68606865,-4.292779
0.68706876,-4.2937117
0.6880688,-4.294725
0.6890689,-4.295754
0.690069,-4.296849
0.6910691,-4.2977366
0.69206923,-4.2985606
0.69306934,-4.299864
0.69406945,-4.3007426
0.69506955,-4.3022766
0.69606966,-4.303103
0.6970697,-4.3040805
0.6980698,-4.305334
0.6990699,-4.3061647
0.70007,-4.30708
0.70107013,-4.308393
0.70207024,-4.309278
0.70307034,-4.3101873
0.70407045,-4.3111057
0.70507056,-4.3121157
0.70607066,-4.3133082
0.7070707,-4.314475
0.7080708,-4.315255
0.7090709,-4.3162756
0.710071,-4.3172503
0.71107113,-4.318429
0.71207124,-4.31938
0.71307135,-4.320355
0.71407145,-4.3212914
0.71507156,-4.3222084
0.7160716,-4.32384
0.7170717,-4.32507
0.7180718,-4.325965
0.7190719,-4.3268757
0.72007203,-4.3280964
0.72107214,-4.3288393
0.72207224,-4.3299427
0.72307235,-4.3312387
0.72407246,-4.3320675
0.72507256,-4.3330216
0.7260726,-4.333969
