input_value,relevance
0.0,-2.2309525
0.0010001,-2.233861
0.0020002,-2.2366445
0.0030003001,-2.2395985
0.0040004,-2.2423818
0.0050005,-2.2450638
0.0060006003,-2.247942
0.0070007006,-2.2506487
0.0080008,-2.2535264
0.0090009,-2.2563708
0.010001,-2.2590866
0.011001101,-2.2618763
0.012001201,-2.2645633
0.0130013,-2.2673233
0.014001401,-2.270113
0.015001501,-2.2727745
0.0160016,-2.2756612
0.017001702,-2.278352
0.0180018,-2.2810261
0.019001901,-2.2837036
0.020002,-2.2864754
0.0210021,-2.2892356
0.022002202,-2.2919233
0.0230023,-2.2946517
0.024002401,-2.2972043
0.025002502,-2.2999132
0.0260026,-2.302695
0.027002702,-2.3053594
0.028002802,-2.3080626
0.029002901,-2.3107703
0.030003002,-2.3133087
0.0310031,-2.3160946
0.0320032,-2.3187308
0.0330033,-2.3212535
0.034003403,-2.3238935
0.035003502,-2.3266082
0.0360036,-2.329243
0.037003703,-2.331855
0.038003802,-2.3343585
0.0390039,-2.3370564
0.040004,-2.339555
0.041004103,-2.342178
0.0420042,-2.34472
0.0430043,-2.3474839
0.044004403,-2.3498998
0.045004502,-2.3523877
0.0460046,-2.3549812
0.047004703,-2.357449
0.048004802,-2.3600805
0.0490049,-2.3626945
0.050005004,-2.3651845
0.051005103,-2.3677332
0.0520052,-2.3702817
0.053005304,-2.3727748
0.054005403,-2.375356
0.055005502,-2.3778608
0.056005605,-2.3802474
0.057005703,-2.3827827
0.058005802,-2.3852015
0.0590059,-2.3877172
0.060006004,-2.3901856
0.061006103,-2.3927464
0.0620062,-2.395169
0.063006304,-2.39766
0.0640064,-2.4002314
0.0650065,-2.402406
0.0660066,-2.4047875
0.0670067,-2.4074135
0.068006806,-2.4097457
0.069006905,-2.4122603
0.070007004,-2.4146206
0.0710071,-2.4170191
0.0720072,-2.4194324
0.0730073,-2.4219024
0.07400741,-2.4243424
0.075007506,-2.4266975
0.076007605,-2.4290268
0.0770077,-2.431589
0.0780078,-2.4338224
0.0790079,-2.4361115
0.080008,-2.438554
0.08100811,-2.4408486
0.082008205,-2.4433339
0.083008304,-2.4455705
0.0840084,-2.4478762
0.0850085,-2.4502485
0.0860086,-2.4526117
0.08700871,-2.454949
0.088008806,-2.4572408
0.089008905,-2.4594257
0.090009004,-2.4618719
0.0910091,-2.4641216
0.0920092,-2.4663618
0.09300931,-2.4688518
0.09400941,-2.4710891
0.095009506,-2.4733348
0.096009605,-2.4755585
0.0970097,-2.477888
0.0980098,-2.4803288
0.0990099,-2.4823434
0.10001001,-2.484695
0.10101011,-2.486903
0.102010205,-2.4891915
0.103010304,-2.4915287
0.1040104,-2.4936914
0.1050105,-2.495806
0.10601061,-2.4981565
0.10701071,-2.5003812
0.108010806,-2.5025704
0.109010905,-2.5047636
0.110011004,-2.507007
0.1110111,-2.509311
0.11201121,-2.5113792
0.11301131,-2.513673
0.11401141,-2.5159214
0.115011506,-2.5180752
0.116011605,-2.5200999
0.1170117,-2.5223148
0.1180118,-2.5245812
0.11901191,-2.5267193
0.12001201,-2.5287797
0.12101211,-2.5309942
0.122012205,-2.5331578
0.123012304,-2.5352252
0.1240124,-2.5374782
0.1250125,-2.5395048
0.12601261,-2.5415907
0.1270127,-2.5436997
0.1280128,-2.546021
0.12901291,-2.548117
0.130013,-2.5500062
0.13101311,-2.5522687
0.1320132,-2.5543005
0.13301331,-2.5567434
0.1340134,-2.5585783
0.1350135,-2.5607421
0.13601361,-2.5625684
0.1370137,-2.5646946
0.13801381,-2.5670352
0.1390139,-2.5691116
0.14001401,-2.571048
0.14101411,-2.5732262
0.1420142,-2.5751035
0.14301431,-2.577305
0.1440144,-2.5793164
0.14501451,-2.58122
0.1460146,-2.5833442
0.1470147,-2.5853326
0.14801481,-2.5876844
0.1490149,-2.5895674
0.15001501,-2.591536
0.1510151,-2.5934496
0.15201521,-2.5954607
0.1530153,-2.5977132
0.1540154,-2.5996106
0.15501551,-2.6015656
0.1560156,-2.6034508
0.15701571,-2.605534
0.1580158,-2.60756
0.15901591,-2.6095116
0.160016,-2.611699
0.1610161,-2.6135848
0.16201621,-2.6153772
0.1630163,-2.6174176
0.16401641,-2.6195314
0.1650165,-2.62134
0.16601661,-2.6234145
0.16701671,-2.6251967
0.1680168,-2.6271293
0.16901691,-2.6294036
0.170017,-2.6311967
0.17101711,-2.6330855
0.1720172,-2.634895
0.17301731,-2.6369112
0.17401741,-2.6389992
0.1750175,-2.640866
0.17601761,-2.6426466
0.1770177,-2.6445613
0.17801781,-2.6464722
0.1790179,-2.6484253
0.18001801,-2.6505504
0.18101811,-2.6522105
0.1820182,-2.654079
0.18301831,-2.655864
0.1840184,-2.6578624
0.18501851,-2.6599364
0.18601862,-2.6615574
0.1870187,-2.66346
0.18801881,-2.665309
0.1890189,-2.6672022
0.19001901,-2.6692226
0.1910191,-2.671044
0.19201921,-2.6728084
0.19301932,-2.6746254
0.1940194,-2.676348
0.19501951,-2.6784754
0.1960196,-2.6803482
0.19701971,-2.6819289
0.1980198,-2.683931
0.19901991,-2.6855838
0.20002002,-2.6877108
0.2010201,-2.6894276
0.20202021,-2.6912508
0.2030203,-2.6930315
0.20402041,-2.6948113
0.20502052,-2.6967268
0.20602061,-2.6985393
0.20702071,-2.7002966
0.2080208,-2.7021956
0.20902091,-2.7037842
0.210021,-2.7055457
0.21102111,-2.7074423
0.21202122,-2.7092483
0.21302131,-2.7109478
0.21402141,-2.7127745
0.2150215,-2.7144194
0.21602161,-2.7164457
0.2170217,-2.7181525
0.21802181,-2.7199383
0.21902192,-2.7215588
0.22002201,-2.7232068
0.22102211,-2.7253158
0.2220222,-2.7270062
0.22302231,-2.728608
0.22402242,-2.730282
0.22502251,-2.7321398
0.22602262,-2.7339828
0.22702271,-2.7356884
0.22802281,-2.7374294
0.2290229,-2.7390454
0.23002301,-2.7407024
0.23102312,-2.742556
0.23202321,-2.7442636
0.23302332,-2.7459342
0.2340234,-2.7476785
0.23502351,-2.749266
0.2360236,-2.7513034
0.23702371,-2.7528117
0.23802382,-2.7546475
0.23902391,-2.7562134
0.24002402,-2.7577467
0.2410241,-2.759537
0.24202421,-2.7613912
0.2430243,-2.7630792
0.24402441,-2.7647011
0.24502452,-2.7661595
0.24602461,-2.7678673
0.24702471,-2.7697513
0.2480248,-2.771353
0.24902491,-2.7729983
0.250025,-2.7746234
0.2510251,-2.776252
0.25202522,-2.7777226
0.25302532,-2.7793877
0.2540254,-2.7811124
0.2550255,-2.7831888
0.2560256,-2.7846782
0.25702572,-2.7862782
0.25802583,-2.7879407
0.2590259,-2.7894833
0.260026,-2.7910326
0.2610261,-2.7927759
0.26202622,-2.7941442
0.26302633,-2.7957757
0.2640264,-2.7973182
0.2650265,-2.7994401
0.26602662,-2.8010914
0.26702672,-2.8025935
0.2680268,-2.8041131
0.2690269,-2.8056588
0.270027,-2.8073485
0.27102712,-2.8088226
0.27202722,-2.8104575
0.2730273,-2.8120487
0.2740274,-2.8135407
0.2750275,-2.815457
0.27602762,-2.8169549
0.27702773,-2.8185942
0.2780278,-2.8201475
