input_value,relevance
0.0,-3.2407842
0.0010001,-3.2405639
0.0020002,-3.2405748
0.0030003001,-3.240708
0.0040004,-3.240562
0.0050005,-3.24067
0.0060006003,-3.2406209
0.0070007006,-3.2406738
0.0080008,-3.2406414
0.0090009,-3.240536
0.010001,-3.2405105
0.011001101,-3.2405555
0.012001201,-3.2402349
0.0130013,-3.2401474
0.014001401,-3.2402728
0.015001501,-3.240062
0.0160016,-3.240091
0.017001702,-3.2399418
0.0180018,-3.2399552
0.019001901,-3.2400103
0.020002,-3.239864
0.0210021,-3.2398064
0.022002202,-3.2395465
0.0230023,-3.2394729
0.024002401,-3.2393706
0.025002502,-3.2392445
0.0260026,-3.2391279
0.027002702,-3.2391021
0.028002802,-3.238848
0.029002901,-3.238639
0.030003002,-3.2387002
0.0310031,-3.2386916
0.0320032,-3.238334
0.0330033,-3.2381449
0.034003403,-3.2381487
0.035003502,-3.237986
0.0360036,-3.2378817
0.037003703,-3.2377114
0.038003802,-3.2377622
0.0390039,-3.237498
0.040004,-3.237385
0.041004103,-3.237283
0.0420042,-3.236938
0.0430043,-3.236957
0.044004403,-3.2368498
0.045004502,-3.2366257
0.0460046,-3.236518
0.047004703,-3.2365043
0.048004802,-3.236242
0.0490049,-3.236191
0.050005004,-3.2359998
0.051005103,-3.235797
0.0520052,-3.2355301
0.053005304,-3.2353795
0.054005403,-3.2352836
0.055005502,-3.2352853
0.056005605,-3.235093
0.057005703,-3.2347343
0.058005802,-3.234749
0.0590059,-3.2344906
0.060006004,-3.234298
0.061006103,-3.2341554
0.0620062,-3.2339995
0.063006304,-3.2336934
0.0640064,-3.2335656
0.0650065,-3.233205
0.0660066,-3.2331421
0.0670067,-3.2331665
0.068006806,-3.2329366
0.069006905,-3.232814
0.070007004,-3.2325308
0.0710071,-3.2324896
0.0720072,-3.2323487
0.0730073,-3.2318053
0.07400741,-3.2317984
0.075007506,-3.2314384
0.076007605,-3.2312214
0.0770077,-3.231149
0.0780078,-3.230865
0.0790079,-3.230938
0.080008,-3.230633
0.08100811,-3.2304137
0.082008205,-3.230398
0.083008304,-3.2298622
0.0840084,-3.229597
0.0850085,-3.2293391
0.0860086,-3.2291887
0.08700871,-3.2288592
0.088008806,-3.2287738
0.089008905,-3.2283964
0.090009004,-3.2285795
0.0910091,-3.2281797
0.0920092,-3.2279065
0.09300931,-3.2275963
0.09400941,-3.2273886
0.095009506,-3.227204
0.096009605,-3.2269268
0.0970097,-3.2267256
0.0980098,-3.2265646
0.0990099,-3.2263005
0.10001001,-3.2259614
0.10101011,-3.2257943
0.102010205,-3.2256901
0.103010304,-3.2251976
0.1040104,-3.2250683
0.1050105,-3.2247424
0.10601061,-3.2245548
0.10701071,-3.2243836
0.108010806,-3.2240908
0.109010905,-3.2236824
0.110011004,-3.2237031
0.1110111,-3.2232277
0.11201121,-3.223046
0.11301131,-3.222768
0.11401141,-3.2224648
0.115011506,-3.2222106
0.116011605,-3.2219481
0.1170117,-3.2215493
0.1180118,-3.221461
0.11901191,-3.221017
0.12001201,-3.2208016
0.12101211,-3.2206943
0.122012205,-3.2203758
0.123012304,-3.2201295
0.1240124,-3.2196424
0.1250125,-3.2192357
0.12601261,-3.2192554
0.1270127,-3.2189243
0.1280128,-3.218559
0.12901291,-3.218352
0.130013,-3.2180974
0.13101311,-3.217871
0.1320132,-3.2176294
0.13301331,-3.217098
0.1340134,-3.2168572
0.1350135,-3.2164252
0.13601361,-3.2162354
0.1370137,-3.215969
0.13801381,-3.2158709
0.1390139,-3.215503
0.14001401,-3.2151482
0.14101411,-3.2147424
0.1420142,-3.2144508
0.14301431,-3.214207
0.1440144,-3.21373
0.14501451,-3.2134483
0.1460146,-3.213148
0.1470147,-3.2128103
0.14801481,-3.2126086
0.1490149,-3.2122626
0.15001501,-3.2120757
0.1510151,-3.2118313
0.15201521,-3.211469
0.1530153,-3.211119
0.1540154,-3.2107193
0.15501551,-3.2104537
0.1560156,-3.2101467
0.15701571,-3.2098825
0.1580158,-3.209458
0.15901591,-3.209309
0.160016,-3.2089655
0.1610161,-3.2085774
0.16201621,-3.2086093
0.1630163,-3.2083642
0.16401641,-3.2079732
0.1650165,-3.207667
0.16601661,-3.2072303
0.16701671,-3.2071362
0.1680168,-3.2067719
0.16901691,-3.206454
0.170017,-3.206238
0.17101711,-3.2059183
0.1720172,-3.2058058
0.17301731,-3.2055
0.17401741,-3.2054365
