input_value,relevance
0.0,-4.33285
0.0010001,-4.3337955
0.0020002,-4.3348784
0.0030003001,-4.335983
0.0040004,-4.3369803
0.0050005,-4.337936
0.0060006003,-4.3393254
0.0070007006,-4.340587
0.0080008,-4.3414893
0.0090009,-4.3423777
0.010001,-4.3436756
0.011001101,-4.3447366
0.012001201,-4.3457894
0.0130013,-4.3467507
0.014001401,-4.347849
0.015001501,-4.3486447
0.0160016,-4.349941
0.017001702,-4.351019
0.0180018,-4.3521285
0.019001901,-4.353113
0.020002,-4.354014
0.0210021,-4.355248
0.022002202,-4.3562055
0.0230023,-4.3569794
0.024002401,-4.3581185
0.025002502,-4.3591075
0.0260026,-4.3599563
0.027002702,-4.3611674
0.028002802,-4.3621945
0.029002901,-4.363191
0.030003002,-4.364282
0.0310031,-4.365283
0.0320032,-4.366416
0.0330033,-4.367376
0.034003403,-4.368362
0.035003502,-4.369205
0.0360036,-4.3700852
0.037003703,-4.3710327
0.038003802,-4.3720455
0.0390039,-4.3730044
0.040004,-4.3740067
0.041004103,-4.374884
0.0420042,-4.3758492
0.0430043,-4.376914
0.044004403,-4.3776574
0.045004502,-4.378694
0.0460046,-4.379604
0.047004703,-4.38045
0.048004802,-4.3814135
0.0490049,-4.3824525
0.050005004,-4.3831553
0.051005103,-4.38419
0.0520052,-4.385075
0.053005304,-4.3860416
0.054005403,-4.3872013
0.055005502,-4.387887
0.056005605,-4.3887577
0.057005703,-4.389871
0.058005802,-4.3906016
0.0590059,-4.3915815
0.060006004,-4.392367
0.061006103,-4.3933253
0.0620062,-4.394155
0.063006304,-4.394655
0.0640064,-4.3956437
0.0650065,-4.3963885
0.0660066,-4.3973994
0.0670067,-4.3981752
0.068006806,-4.399097
0.069006905,-4.3999515
0.070007004,-4.400741
0.0710071,-4.4017315
0.0720072,-4.4024606
0.0730073,-4.4031954
0.07400741,-4.404182
0.075007506,-4.404902
0.076007605,-4.405968
0.0770077,-4.4066133
0.0780078,-4.4075427
0.0790079,-4.408316
0.080008,-4.4092174
0.08100811,-4.410042
0.082008205,-4.410667
0.083008304,-4.411763
0.0840084,-4.412285
0.0850085,-4.4130816
0.0860086,-4.4138474
0.08700871,-4.4148097
0.088008806,-4.4154544
0.089008905,-4.4163194
0.090009004,-4.417008
0.0910091,-4.4176946
0.0920092,-4.418551
0.09300931,-4.4192495
0.09400941,-4.420112
0.095009506,-4.4208465
0.096009605,-4.4216337
0.0970097,-4.422218
0.0980098,-4.4232078
0.0990099,-4.4240327
0.10001001,-4.4247603
0.10101011,-4.425546
0.102010205,-4.426163
0.103010304,-4.427007
0.1040104,-4.4278283
0.1050105,-4.428449
0.10601061,-4.4290977
0.10701071,-4.429789
0.108010806,-4.430491
0.109010905,-4.4312644
0.110011004,-4.432032
0.1110111,-4.4326434
0.11201121,-4.4333587
0.11301131,-4.4340816
0.11401141,-4.434919
0.115011506,-4.435702
0.116011605,-4.436357
0.1170117,-4.4368224
0.1180118,-4.437536
0.11901191,-4.4383006
0.12001201,-4.4390464
0.12101211,-4.4396977
0.122012205,-4.440173
0.123012304,-4.44101
0.1240124,-4.4416323
0.1250125,-4.442474
0.12601261,-4.442951
0.1270127,-4.4438343
0.1280128,-4.4442515
0.12901291,-4.444987
0.130013,-4.4459043
0.13101311,-4.4462876
0.1320132,-4.4469113
0.13301331,-4.44772
0.1340134,-4.4483013
0.1350135,-4.4486947
0.13601361,-4.4495797
0.1370137,-4.450172
0.13801381,-4.4508777
0.1390139,-4.4514327
0.14001401,-4.4521127
0.14101411,-4.452767
0.1420142,-4.453233
0.14301431,-4.453973
0.1440144,-4.454487
0.14501451,-4.4551935
0.1460146,-4.455774
0.1470147,-4.456533
0.14801481,-4.457396
0.1490149,-4.457863
0.15001501,-4.4583497
0.1510151,-4.458922
0.15201521,-4.4596295
0.1530153,-4.4601426
0.1540154,-4.4608016
0.15501551,-4.461468
0.1560156,-4.4619565
0.15701571,-4.4624724
0.1580158,-4.463186
0.15901591,-4.4638014
0.160016,-4.4642863
0.1610161,-4.4648395
0.16201621,-4.4654107
0.1630163,-4.4660726
0.16401641,-4.4665804
0.1650165,-4.46734
0.16601661,-4.467855
0.16701671,-4.468372
0.1680168,-4.4688573
0.16901691,-4.4698334
0.170017,-4.470414
0.17101711,-4.4708514
0.1720172,-4.4713655
0.17301731,-4.4717107
0.17401741,-4.4727144
0.1750175,-4.473063
0.17601761,-4.4735036
0.1770177,-4.474156
0.17801781,-4.4746814
0.1790179,-4.475188
0.18001801,-4.4757934
0.18101811,-4.476187
0.1820182,-4.476518
0.18301831,-4.4770484
0.1840184,-4.477675
0.18501851,-4.4782844
0.18601862,-4.4787135
0.1870187,-4.4793215
0.18801881,-4.479755
0.1890189,-4.480207
0.19001901,-4.480872
0.1910191,-4.481326
0.19201921,-4.481998
0.19301932,-4.4826217
0.1940194,-4.4830422
0.19501951,-4.4835343
0.1960196,-4.484283
0.19701971,-4.4845676
0.1980198,-4.4850726
0.19901991,-4.485453
0.20002002,-4.485993
0.2010201,-4.486609
0.20202021,-4.4870563
0.2030203,-4.487617
0.20402041,-4.488034
0.20502052,-4.4884877
0.20602061,-4.489075
0.20702071,-4.48967
0.2080208,-4.489956
0.20902091,-4.490412
0.210021,-4.4909906
0.21102111,-4.491499
0.21202122,-4.4920316
0.21302131,-4.492272
0.21402141,-4.4928985
0.2150215,-4.4935184
0.21602161,-4.4939556
0.2170217,-4.494352
0.21802181,-4.4949217
0.21902192,-4.495296
0.22002201,-4.4957347
0.22102211,-4.4963646
0.2220222,-4.4967012
0.22302231,-4.497177
0.22402242,-4.4976296
0.22502251,-4.498051
0.22602262,-4.498489
0.22702271,-4.4989524
0.22802281,-4.499291
0.2290229,-4.4997783
0.23002301,-4.500084
0.23102312,-4.500732
0.23202321,-4.501096
0.23302332,-4.50142
0.2340234,-4.5020146
0.23502351,-4.5023355
0.2360236,-4.503002
0.23702371,-4.5032067
0.23802382,-4.503652
0.23902391,-4.5043397
0.24002402,-4.50453
0.2410241,-4.504974
0.24202421,-4.505403
0.2430243,-4.5057106
0.24402441,-4.505896
0.24502452,-4.5066566
0.24602461,-4.5069966
0.24702471,-4.507258
0.2480248,-4.507776
0.24902491,-4.5081244
