input_value,relevance
0.0,-3.1584053
0.0010001,-3.1590722
0.0020002,-3.1598365
0.0030003001,-3.1605248
0.0040004,-3.1613457
0.0050005,-3.1620877
0.0060006003,-3.162738
0.0070007006,-3.1635282
0.0080008,-3.1642616
0.0090009,-3.1649716
0.010001,-3.1656826
0.011001101,-3.1664412
0.012001201,-3.1669285
0.0130013,-3.167761
0.014001401,-3.1683242
0.015001501,-3.1690705
0.0160016,-3.1695924
0.017001702,-3.170318
0.0180018,-3.1710207
0.019001901,-3.1716387
0.020002,-3.1722295
0.0210021,-3.1731613
0.022002202,-3.1737282
0.0230023,-3.1743221
0.024002401,-3.1748888
0.025002502,-3.1756368
0.0260026,-3.175933
0.027002702,-3.1767533
0.028002802,-3.1773243
0.029002901,-3.1780236
0.030003002,-3.1785955
0.0310031,-3.1792274
0.0320032,-3.179774
0.0330033,-3.1804097
0.034003403,-3.1809757
0.035003502,-3.1814954
0.0360036,-3.1822352
0.037003703,-3.1829078
0.038003802,-3.1834059
0.0390039,-3.183852
0.040004,-3.1844335
0.041004103,-3.1848812
0.0420042,-3.1855056
0.0430043,-3.1860046
0.044004403,-3.1865575
0.045004502,-3.1871881
0.0460046,-3.187658
0.047004703,-3.1881282
0.048004802,-3.188766
0.0490049,-3.1891248
0.050005004,-3.1897407
0.051005103,-3.1902316
0.0520052,-3.1907232
0.053005304,-3.1913226
0.054005403,-3.1917374
0.055005502,-3.1921215
0.056005605,-3.1926968
0.057005703,-3.1929953
0.058005802,-3.193701
0.0590059,-3.1941211
0.060006004,-3.1945345
0.061006103,-3.1951165
0.0620062,-3.1956038
0.063006304,-3.1960096
0.0640064,-3.196512
0.0650065,-3.1969855
0.0660066,-3.197385
0.0670067,-3.1978393
0.068006806,-3.1982098
0.069006905,-3.1986878
0.070007004,-3.199105
0.0710071,-3.1995833
0.0720072,-3.1998656
0.0730073,-3.2004344
0.07400741,-3.2007687
0.075007506,-3.201204
0.076007605,-3.201575
0.0770077,-3.2021797
0.0780078,-3.202554
0.0790079,-3.2029114
0.080008,-3.2033575
0.08100811,-3.20371
0.082008205,-3.2040532
0.083008304,-3.2042677
0.0840084,-3.2047246
0.0850085,-3.2052038
0.0860086,-3.205588
0.08700871,-3.2060459
0.088008806,-3.206382
0.089008905,-3.2067404
0.090009004,-3.2070553
0.0910091,-3.207559
0.0920092,-3.2078197
0.09300931,-3.208323
0.09400941,-3.2086828
0.095009506,-3.2089984
0.096009605,-3.2092319
0.0970097,-3.2094402
0.0980098,-3.2098958
0.0990099,-3.2102127
0.10001001,-3.2105415
0.10101011,-3.210952
0.102010205,-3.211366
0.103010304,-3.2116055
0.1040104,-3.2119257
0.1050105,-3.21228
0.10601061,-3.2125852
0.10701071,-3.2128751
0.108010806,-3.213301
0.109010905,-3.2136288
0.110011004,-3.213888
0.1110111,-3.2139833
0.11201121,-3.214332
0.11301131,-3.2146432
0.11401141,-3.214971
0.115011506,-3.2153103
0.116011605,-3.2157228
0.1170117,-3.2160447
