input_value,relevance
0.0,-2.6578188
0.0010001,-2.6587033
0.0020002,-2.659574
0.0030003001,-2.6601634
0.0040004,-2.6610117
0.0050005,-2.661913
0.0060006003,-2.6627917
0.0070007006,-2.6633713
0.0080008,-2.6642478
0.0090009,-2.6648612
0.010001,-2.6655788
0.011001101,-2.66648
0.012001201,-2.667324
0.0130013,-2.6680484
0.014001401,-2.6688411
0.015001501,-2.6694362
0.0160016,-2.6701655
0.017001702,-2.6709213
0.0180018,-2.6716974
0.019001901,-2.6724381
0.020002,-2.6733606
0.0210021,-2.6737423
0.022002202,-2.6745613
0.0230023,-2.6752965
0.024002401,-2.6760402
0.025002502,-2.6767292
0.0260026,-2.677547
0.027002702,-2.6779265
0.028002802,-2.6785774
0.029002901,-2.6793606
0.030003002,-2.6800733
0.0310031,-2.6807115
0.0320032,-2.6814256
0.0330033,-2.6820316
0.034003403,-2.6825252
0.035003502,-2.683166
0.0360036,-2.6839
0.037003703,-2.684494
0.038003802,-2.6851754
0.0390039,-2.685679
0.040004,-2.6862628
0.041004103,-2.686812
0.0420042,-2.6874757
0.0430043,-2.6880467
0.044004403,-2.6887908
0.045004502,-2.6892262
0.0460046,-2.6897373
0.047004703,-2.6905026
0.048004802,-2.6909966
0.0490049,-2.6915908
0.050005004,-2.6922588
0.051005103,-2.692577
0.0520052,-2.693156
0.053005304,-2.6938314
0.054005403,-2.6943297
0.055005502,-2.6948617
0.056005605,-2.6955
0.057005703,-2.6957493
0.058005802,-2.6963587
0.0590059,-2.6968741
0.060006004,-2.6974332
0.061006103,-2.697974
0.0620062,-2.698607
0.063006304,-2.6988578
0.0640064,-2.699451
0.0650065,-2.6998389
0.0660066,-2.700523
0.0670067,-2.7008858
0.068006806,-2.7015395
0.069006905,-2.70191
0.070007004,-2.702301
0.0710071,-2.7028484
0.0720072,-2.7032387
0.0730073,-2.7037592
0.07400741,-2.7040231
0.075007506,-2.7043455
0.076007605,-2.7048755
0.0770077,-2.7053967
0.0780078,-2.7058334
0.0790079,-2.7062464
0.080008,-2.706613
0.08100811,-2.7069242
0.082008205,-2.7074003
0.083008304,-2.7077403
0.0840084,-2.7082167
0.0850085,-2.7086155
0.0860086,-2.708847
0.08700871,-2.7092671
0.088008806,-2.709556
0.089008905,-2.7100935
0.090009004,-2.7103443
0.0910091,-2.7108488
0.0920092,-2.7110395
0.09300931,-2.7113614
0.09400941,-2.711755
0.095009506,-2.712227
0.096009605,-2.7125123
0.0970097,-2.7128453
0.0980098,-2.713067
0.0990099,-2.713345
0.10001001,-2.7136464
0.10101011,-2.7139235
0.102010205,-2.714198
0.103010304,-2.7145042
0.1040104,-2.7148285
0.1050105,-2.7149546
0.10601061,-2.7154171
0.10701071,-2.7156098
0.108010806,-2.7159536
0.109010905,-2.7160938
0.110011004,-2.7163227
0.1110111,-2.7165353
0.11201121,-2.7167547
0.11301131,-2.7170725
0.11401141,-2.717372
0.115011506,-2.7175825
0.116011605,-2.7177157
0.1170117,-2.7179525
0.1180118,-2.7181726
0.11901191,-2.718436
0.12001201,-2.7187119
0.12101211,-2.718823
0.122012205,-2.7190342
0.123012304,-2.7192385
0.1240124,-2.7195015
0.1250125,-2.71964
0.12601261,-2.7199497
0.1270127,-2.7200835
0.1280128,-2.7202241
0.12901291,-2.720364
0.130013,-2.7203927
0.13101311,-2.7207766
0.1320132,-2.7208529
0.13301331,-2.7210968
0.1340134,-2.721085
0.1350135,-2.7213469
0.13601361,-2.721341
0.1370137,-2.721663
0.13801381,-2.7217433
0.1390139,-2.72193
0.14001401,-2.7218554
0.14101411,-2.7218513
0.1420142,-2.7220912
0.14301431,-2.7221253
0.1440144,-2.7223315
0.14501451,-2.7223165
0.1460146,-2.7223477
0.1470147,-2.7224631
0.14801481,-2.7224195
0.1490149,-2.7227535
0.15001501,-2.7226887
0.1510151,-2.722912
0.15201521,-2.722793
0.1530153,-2.722978
0.1540154,-2.7228775
0.15501551,-2.7230353
0.1560156,-2.7230806
0.15701571,-2.7231472
0.1580158,-2.7230945
0.15901591,-2.723071
0.160016,-2.723177
0.1610161,-2.723299
0.16201621,-2.7231803
0.1630163,-2.7232132
0.16401641,-2.7232203
0.1650165,-2.723094
0.16601661,-2.7231112
0.16701671,-2.7231097
0.1680168,-2.7229886
0.16901691,-2.7231286
0.170017,-2.7228346
0.17101711,-2.7227542
0.1720172,-2.7228944
0.17301731,-2.7228723
0.17401741,-2.7228413
0.1750175,-2.7227445
0.17601761,-2.7226486
0.1770177,-2.7224383
0.17801781,-2.7224526
0.1790179,-2.722361
0.18001801,-2.7224698
0.18101811,-2.7222092
0.1820182,-2.7220998
0.18301831,-2.722082
0.1840184,-2.7220006
0.18501851,-2.722004
0.18601862,-2.7218707
0.1870187,-2.7215862
0.18801881,-2.7215753
0.1890189,-2.7215686
0.19001901,-2.7213092
0.1910191,-2.7213802
0.19201921,-2.7212067
0.19301932,-2.7209544
0.1940194,-2.7208774
0.19501951,-2.720719
0.1960196,-2.7205768
0.19701971,-2.720388
0.1980198,-2.72024
0.19901991,-2.7200418
0.20002002,-2.7198572
0.2010201,-2.7197452
0.20202021,-2.7195492
0.2030203,-2.7194924
0.20402041,-2.7192965
0.20502052,-2.7189636
0.20602061,-2.7187786
0.20702071,-2.7185843
0.2080208,-2.718441
0.20902091,-2.7184079
0.210021,-2.718114
0.21102111,-2.7176323
0.21202122,-2.717475
0.21302131,-2.7173705
0.21402141,-2.717022
0.2150215,-2.7168908
0.21602161,-2.7166939
0.2170217,-2.7161922
0.21802181,-2.7161465
0.21902192,-2.7159615
0.22002201,-2.7157307
0.22102211,-2.7154167
0.2220222,-2.715347
0.22302231,-2.7148056
0.22402242,-2.714489
0.22502251,-2.7142594
0.22602262,-2.7139657
0.22702271,-2.713767
0.22802281,-2.7135544
0.2290229,-2.7130089
0.23002301,-2.71273
0.23102312,-2.7124665
0.23202321,-2.7120469
0.23302332,-2.7117343
0.2340234,-2.7115088
0.23502351,-2.711122
0.2360236,-2.7108593
0.23702371,-2.710448
0.23802382,-2.710195
0.23902391,-2.7099748
0.24002402,-2.7097416
0.2410241,-2.709218
0.24202421,-2.7088265
0.2430243,-2.7085881
0.24402441,-2.7082691
0.24502452,-2.70789
0.24602461,-2.7075262
0.24702471,-2.7070446
0.2480248,-2.7067165
0.24902491,-2.7064044
0.250025,-2.7060516
