input_value,relevance
0.0,-1.9722822
0.0010001,-1.971662
0.0020002,-1.9709958
0.0030003001,-1.9704214
0.0040004,-1.96969
0.0050005,-1.9689791
0.0060006003,-1.968199
0.0070007006,-1.9676358
0.0080008,-1.9669614
0.0090009,-1.9661201
0.010001,-1.9656113
0.011001101,-1.9648868
0.012001201,-1.964285
0.0130013,-1.9636723
0.014001401,-1.9629661
0.015001501,-1.9622042
0.0160016,-1.9615848
0.017001702,-1.960926
0.0180018,-1.9601357
0.019001901,-1.9595506
0.020002,-1.9588927
0.0210021,-1.9580691
0.022002202,-1.9574895
0.0230023,-1.9568611
0.024002401,-1.9561687
0.025002502,-1.9554787
0.0260026,-1.9548676
0.027002702,-1.9542606
0.028002802,-1.953639
0.029002901,-1.9530026
0.030003002,-1.9523374
0.0310031,-1.9516151
0.0320032,-1.9511385
0.0330033,-1.9505116
0.034003403,-1.9498503
0.035003502,-1.9491339
0.0360036,-1.948406
0.037003703,-1.9478198
0.038003802,-1.9472177
0.0390039,-1.9465308
0.040004,-1.9459547
0.041004103,-1.9452603
0.0420042,-1.9448051
0.0430043,-1.943976
0.044004403,-1.9432962
0.045004502,-1.9428182
0.0460046,-1.9421928
0.047004703,-1.9415101
0.048004802,-1.9408362
0.0490049,-1.9403006
0.050005004,-1.9397299
0.051005103,-1.9389393
0.0520052,-1.9383177
0.053005304,-1.9376911
0.054005403,-1.937012
0.055005502,-1.9364499
0.056005605,-1.9358995
0.057005703,-1.9352562
0.058005802,-1.9345355
0.0590059,-1.9340148
0.060006004,-1.9333788
0.061006103,-1.9327924
0.0620062,-1.9322737
0.063006304,-1.9315803
0.0640064,-1.9309208
0.0650065,-1.9304459
0.0660066,-1.9297535
0.0670067,-1.9291217
0.068006806,-1.9284549
0.069006905,-1.9278967
0.070007004,-1.9272802
0.0710071,-1.9267797
0.0720072,-1.926168
0.0730073,-1.9254382
0.07400741,-1.9247924
0.075007506,-1.9243727
0.076007605,-1.923795
0.0770077,-1.9231569
0.0780078,-1.9225838
0.0790079,-1.9219809
0.080008,-1.9213387
0.08100811,-1.9207453
0.082008205,-1.9201993
0.083008304,-1.9194865
0.0840084,-1.9189138
0.0850085,-1.9183896
0.0860086,-1.9178076
0.08700871,-1.9171579
0.088008806,-1.9165226
0.089008905,-1.91602
0.090009004,-1.915419
0.0910091,-1.914933
0.0920092,-1.9144616
0.09300931,-1.9137242
0.09400941,-1.9132215
0.095009506,-1.9125819
0.096009605,-1.9119545
0.0970097,-1.9115033
0.0980098,-1.9107817
0.0990099,-1.9102225
0.10001001,-1.9096355
0.10101011,-1.9091369
0.102010205,-1.9085357
0.103010304,-1.9079255
0.1040104,-1.9074585
0.1050105,-1.906813
0.10601061,-1.9062383
0.10701071,-1.905642
0.108010806,-1.9051423
0.109010905,-1.9045725
0.110011004,-1.9040864
0.1110111,-1.903496
0.11201121,-1.9028428
0.11301131,-1.9022238
0.11401141,-1.901766
0.115011506,-1.9011601
0.116011605,-1.9006652
0.1170117,-1.9000317
0.1180118,-1.8994665
0.11901191,-1.8988981
0.12001201,-1.8984118
0.12101211,-1.8978927
0.122012205,-1.8972379
0.123012304,-1.896774
0.1240124,-1.8962039
0.1250125,-1.895726
0.12601261,-1.8952203
0.1270127,-1.894554
0.1280128,-1.8938913
0.12901291,-1.8933558
0.130013,-1.8929524
0.13101311,-1.8924663
0.1320132,-1.8918042
0.13301331,-1.89127
0.1340134,-1.890894
0.1350135,-1.8903136
0.13601361,-1.8898629
0.1370137,-1.889261
0.13801381,-1.8886116
0.1390139,-1.8881798
0.14001401,-1.8877729
0.14101411,-1.887246
0.1420142,-1.8865613
0.14301431,-1.8860223
0.1440144,-1.8854915
0.14501451,-1.8850706
0.1460146,-1.8846705
0.1470147,-1.8840162
