input_value,relevance
0.0,-3.55182
0.0010001,-3.5522196
0.0020002,-3.5523746
0.0030003001,-3.5527172
0.0040004,-3.5530484
0.0050005,-3.553061
0.0060006003,-3.553518
0.0070007006,-3.5536094
0.0080008,-3.5537004
0.0090009,-3.5539565
0.010001,-3.554051
0.011001101,-3.554394
0.012001201,-3.5546038
0.0130013,-3.5548718
0.014001401,-3.5550938
0.015001501,-3.5552442
0.0160016,-3.5553868
0.017001702,-3.5553463
0.0180018,-3.5556543
0.019001901,-3.5559142
0.020002,-3.5560033
0.0210021,-3.5562546
0.022002202,-3.5563767
0.0230023,-3.5567324
0.024002401,-3.556774
0.025002502,-3.5570672
0.0260026,-3.557006
0.027002702,-3.5573184
0.028002802,-3.5573847
0.029002901,-3.5574172
0.030003002,-3.5576928
0.0310031,-3.5578444
0.0320032,-3.5580237
0.0330033,-3.5582032
0.034003403,-3.5584226
0.035003502,-3.5582974
0.0360036,-3.5584414
0.037003703,-3.558573
0.038003802,-3.5584962
0.0390039,-3.5587513
0.040004,-3.5590055
0.041004103,-3.5591943
0.0420042,-3.5593932
0.0430043,-3.5593612
0.044004403,-3.5593047
0.045004502,-3.559415
0.0460046,-3.5595531
0.047004703,-3.559646
0.048004802,-3.5599031
0.0490049,-3.5598738
0.050005004,-3.5599408
0.051005103,-3.56021
0.0520052,-3.5602498
0.053005304,-3.5603497
0.054005403,-3.5603216
0.055005502,-3.5603433
0.056005605,-3.56045
0.057005703,-3.5605242
0.058005802,-3.5606751
0.0590059,-3.5606725
0.060006004,-3.5607622
0.061006103,-3.5609527
0.0620062,-3.560986
0.063006304,-3.5608497
0.0640064,-3.5609727
0.0650065,-3.5610697
0.0660066,-3.561146
0.0670067,-3.5611138
0.068006806,-3.5611472
0.069006905,-3.5610845
0.070007004,-3.5612879
0.0710071,-3.5612895
0.0720072,-3.561382
0.0730073,-3.5613039
0.07400741,-3.5613396
0.075007506,-3.561393
0.076007605,-3.5613816
0.0770077,-3.5613754
0.0780078,-3.5613663
0.0790079,-3.561579
0.080008,-3.5614781
0.08100811,-3.5614204
0.082008205,-3.5613754
0.083008304,-3.5613904
0.0840084,-3.5614517
0.0850085,-3.561547
0.0860086,-3.5615957
0.08700871,-3.5616627
0.088008806,-3.561539
0.089008905,-3.561563
0.090009004,-3.561272
0.0910091,-3.561612
0.0920092,-3.5616148
0.09300931,-3.5615482
0.09400941,-3.5615678
0.095009506,-3.5616105
0.096009605,-3.5615556
0.0970097,-3.5614717
0.0980098,-3.561457
0.0990099,-3.5611808
0.10001001,-3.561457
0.10101011,-3.5612872
0.102010205,-3.5612319
0.103010304,-3.5611787
0.1040104,-3.5611136
0.1050105,-3.5612905
0.10601061,-3.5611286
0.10701071,-3.5611794
0.108010806,-3.560979
0.109010905,-3.5609608
0.110011004,-3.5610101
0.1110111,-3.5610228
0.11201121,-3.5609496
0.11301131,-3.5607827
0.11401141,-3.5609128
0.115011506,-3.5607882
0.116011605,-3.5607936
0.1170117,-3.5605419
0.1180118,-3.5604393
0.11901191,-3.5604181
0.12001201,-3.5604923
0.12101211,-3.5603745
0.122012205,-3.5604148
0.123012304,-3.5603201
0.1240124,-3.5602953
0.1250125,-3.560268
0.12601261,-3.5601828
0.1270127,-3.5600214
0.1280128,-3.5598187
0.12901291,-3.5597715
0.130013,-3.5598528
0.13101311,-3.5597427
0.1320132,-3.5597827
0.13301331,-3.5596776
0.1340134,-3.559468
0.1350135,-3.5592022
0.13601361,-3.559169
0.1370137,-3.5591915
0.13801381,-3.559204
0.1390139,-3.5590575
0.14001401,-3.5589535
0.14101411,-3.5589573
0.1420142,-3.5588465
0.14301431,-3.558715
0.1440144,-3.5586236
0.14501451,-3.5586464
0.1460146,-3.5583847
0.1470147,-3.5583246
0.14801481,-3.5581472
0.1490149,-3.5580084
0.15001501,-3.558063
0.1510151,-3.5578525
0.15201521,-3.5578923
0.1530153,-3.5578365
0.1540154,-3.5575044
0.15501551,-3.5574665
0.1560156,-3.5574017
0.15701571,-3.5572946
0.1580158,-3.5571291
0.15901591,-3.5571234
0.160016,-3.55706
0.1610161,-3.5571826
0.16201621,-3.5570648
0.1630163,-3.5568197
0.16401641,-3.5567718
0.1650165,-3.5565686
0.16601661,-3.556547
0.16701671,-3.5565443
0.1680168,-3.5563586
0.16901691,-3.556351
0.170017,-3.5563326
0.17101711,-3.5563865
0.1720172,-3.5561428
0.17301731,-3.5559833
0.17401741,-3.556023
0.1750175,-3.5559964
0.17601761,-3.5559795
0.1770177,-3.5559072
0.17801781,-3.55582
0.1790179,-3.5556738
0.18001801,-3.5557406
0.18101811,-3.5554368
0.1820182,-3.5555015
0.18301831,-3.555516
0.1840184,-3.5554104
0.18501851,-3.5553803
0.18601862,-3.5553205
0.1870187,-3.5552325
0.18801881,-3.5553012
0.1890189,-3.5553653
0.19001901,-3.5552835
0.1910191,-3.5551708
0.19201921,-3.5551503
0.19301932,-3.5552368
0.1940194,-3.555099
0.19501951,-3.5550826
0.1960196,-3.5550735
0.19701971,-3.5551317
0.1980198,-3.5550408
0.19901991,-3.5548718
0.20002002,-3.5548687
0.2010201,-3.5547168
0.20202021,-3.5547638
0.2030203,-3.554785
0.20402041,-3.554845
0.20502052,-3.5548403
0.20602061,-3.554809
0.20702071,-3.5548096
0.2080208,-3.5547419
0.20902091,-3.5547187
0.210021,-3.5548155
0.21102111,-3.5547843
0.21202122,-3.5548005
0.21302131,-3.5547078
0.21402141,-3.554785
0.2150215,-3.554799
0.21602161,-3.5546887
0.2170217,-3.5545518
0.21802181,-3.5545924
0.21902192,-3.554701
0.22002201,-3.5546596
0.22102211,-3.5547357
0.2220222,-3.5547252
0.22302231,-3.5547197
0.22402242,-3.5546625
0.22502251,-3.5546496
0.22602262,-3.5546153
0.22702271,-3.5547118
0.22802281,-3.5546587
0.2290229,-3.5547788
0.23002301,-3.5548232
0.23102312,-3.5548394
0.23202321,-3.554739
0.23302332,-3.5548484
0.2340234,-3.5548842
0.23502351,-3.5548604
0.2360236,-3.5547998
0.23702371,-3.5548587
0.23802382,-3.5548875
0.23902391,-3.5547156
0.24002402,-3.5549476
0.2410241,-3.554994
0.24202421,-3.5550673
0.2430243,-3.5550783
0.24402441,-3.555168
0.24502452,-3.5550425
0.24602461,-3.5549247
0.24702471,-3.5551212
0.2480248,-3.555068
0.24902491,-3.5552766
0.250025,-3.5553143
0.2510251,-3.5553448
0.25202522,-3.5553417
0.25302532,-3.555383
0.2540254,-3.5553653
0.2550255,-3.5553854
0.2560256,-3.5554912
0.25702572,-3.5554664
0.25802583,-3.5555942
0.2590259,-3.5557408
0.260026,-3.5558674
0.2610261,-3.5557783
0.26202622,-3.55586
0.26302633,-3.5558708
0.2640264,-3.5557573
0.2650265,-3.5559282
0.26602662,-3.555906
0.26702672,-3.5560524
0.2680268,-3.5562046
0.2690269,-3.5562856
0.270027,-3.5563495
0.27102712,-3.556408
0.27202722,-3.5564072
0.2730273,-3.556349
0.2740274,-3.5563285
0.2750275,-3.5566916
0.27602762,-3.556513
0.27702773,-3.5566332
0.2780278,-3.5567057
0.2790279,-3.5570009
0.28002802,-3.5570147
0.28102812,-3.5570214
0.28202823,-3.557075
0.2830283,-3.5572336
0.2840284,-3.5570385
0.28502852,-3.5572948
0.28602862,-3.5573509
0.2870287,-3.5574205
0.2880288,-3.5574124
0.2890289,-3.5576565
0.29002902,-3.5576448
0.29102913,-3.5576751
0.2920292,-3.5578692
0.2930293,-3.557986
0.2940294,-3.5581095
0.29502952,-3.5582263
0.29602963,-3.5583513
0.2970297,-3.5585403
0.2980298,-3.5586264
0.29902992,-3.5587585
0.30003002,-3.5588338
0.30103013,-3.5592525
0.3020302,-3.559233
0.3030303,-3.5593407
0.30403042,-3.559532
0.30503052,-3.5598075
0.3060306,-3.5598993
0.3070307,-3.5601315
0.3080308,-3.5602756
0.30903092,-3.5607727
0.31003103,-3.5608337
0.3110311,-3.5611537
0.3120312,-3.5612628
0.31303132,-3.5616114
0.31403142,-3.561916
0.31503153,-3.562105
0.3160316,-3.562315
0.3170317,-3.5625854
0.31803182,-3.562894
0.31903192,-3.5631685
0.320032,-3.5634959
0.3210321,-3.5637922
0.3220322,-3.5640733
0.32303232,-3.564391
0.32403243,-3.5648582
0.3250325,-3.565131
0.3260326,-3.565296
0.32703272,-3.565795
0.32803282,-3.5661497
0.32903293,-3.5664434
0.330033,-3.5669
0.3310331,-3.567277
0.33203322,-3.5677629
0.33303332,-3.5681174
0.33403343,-3.5683386
0.3350335,-3.5687964
0.3360336,-3.5691323
0.33703372,-3.5694795
0.33803383,-3.5701153
0.3390339,-3.5705874
0.340034,-3.570813
0.3410341,-3.5714147
0.34203422,-3.57174
0.34303433,-3.5722349
0.3440344,-3.572605
0.3450345,-3.5730848
0.34603462,-3.5736134
0.34703472,-3.573974
0.34803483,-3.5747006
0.3490349,-3.5751655
0.350035,-3.57568
0.35103512,-3.5760322
0.35203522,-3.5765994
0.35303533,-3.577212
0.3540354,-3.5774825
0.3550355,-3.5780413
0.35603562,-3.5785034
0.35703573,-3.579101
0.3580358,-3.5798376
0.3590359,-3.5803316
0.36003602,-3.5809443
0.36103612,-3.5814874
0.36203623,-3.5820549
0.3630363,-3.5825295
0.3640364,-3.5829809
0.36503652,-3.5837803
0.36603662,-3.5841389
0.36703673,-3.5848157
0.3680368,-3.5855043
0.3690369,-3.5862727
0.37003702,-3.586902
0.37103713,-3.5874002
0.37203723,-3.5878987
0.3730373,-3.5885632
0.3740374,-3.5891774
0.37503752,-3.58978
0.37603763,-3.5903637
0.3770377,-3.5911303
0.3780378,-3.5918002
0.37903792,-3.5926766
0.38003802,-3.5932796
0.38103813,-3.5936587
0.3820382,-3.594505
0.3830383,-3.595151
0.38403842,-3.5958488
0.38503852,-3.596389
0.38603863,-3.5973027
0.3870387,-3.5979981
0.3880388,-3.5986965
0.38903892,-3.599561
0.39003903,-3.5998397
0.39103913,-3.6008646
0.3920392,-3.6015124
0.39303932,-3.6022122
0.39403942,-3.602954
0.39503953,-3.6037872
0.3960396,-3.6045837
0.3970397,-3.6053674
0.39803982,-3.606138
0.39903992,-3.6067328
0.40004003,-3.6076534
0.4010401,-3.6084807
0.4020402,-3.6092165
0.40304032,-3.6099455
0.40404043,-3.61053
0.40504053,-3.611542
0.4060406,-3.612269
0.40704072,-3.613019
0.40804082,-3.6139863
0.40904093,-3.614663
0.41004103,-3.615789
0.4110411,-3.6164825
0.41204122,-3.617153
0.41304132,-3.6179307
0.41404143,-3.6190267
0.4150415,-3.6197326
0.4160416,-3.6204937
0.41704172,-3.6211317
0.41804183,-3.6220326
0.41904193,-3.6229098
0.420042,-3.6237934
0.4210421,-3.6248245
0.42204222,-3.6257255
0.42304233,-3.626624
0.42404243,-3.627474
0.4250425,-3.6281834
0.42604262,-3.6290176
0.42704272,-3.6300418
0.42804283,-3.63087
0.42904294,-3.6317947
0.430043,-3.6325097
0.43104312,-3.633623
0.43204322,-3.6345997
0.43304333,-3.635588
0.4340434,-3.636467
0.4350435,-3.6374648
0.43604362,-3.6381056
0.43704373,-3.638984
0.43804383,-3.64015
0.4390439,-3.6408556
0.44004402,-3.6420152
0.44104412,-3.6430798
0.44204423,-3.6441073
0.44304433,-3.6449432
0.4440444,-3.6458485
0.44504452,-3.6466432
0.44604462,-3.6477683
0.44704473,-3.648673
0.44804484,-3.649566
0.4490449,-3.6505587
0.45004502,-3.651539
0.45104513,-3.652593
0.45204523,-3.6539042
0.4530453,-3.6547914
