input_value,relevance
0.0,-2.6521156
0.0010001,-2.655817
0.0020002,-2.659462
0.0030003001,-2.6631126
0.0040004,-2.6666665
0.0050005,-2.6702514
0.0060006003,-2.673949
0.0070007006,-2.6774426
0.0080008,-2.6810715
0.0090009,-2.6845794
0.010001,-2.6881924
0.011001101,-2.6919367
0.012001201,-2.6952136
0.0130013,-2.6987612
0.014001401,-2.702457
0.015001501,-2.705974
0.0160016,-2.7095926
0.017001702,-2.7130523
0.0180018,-2.7166727
0.019001901,-2.7202458
0.020002,-2.7237475
0.0210021,-2.7271154
0.022002202,-2.7306542
0.0230023,-2.734086
0.024002401,-2.737557
0.025002502,-2.7412677
0.0260026,-2.7445064
0.027002702,-2.7480695
0.028002802,-2.751443
0.029002901,-2.7549667
0.030003002,-2.758451
0.0310031,-2.7618904
0.0320032,-2.7651913
0.0330033,-2.7688136
0.034003403,-2.7720366
0.035003502,-2.7755082
0.0360036,-2.7789826
0.037003703,-2.7823925
0.038003802,-2.7855384
0.0390039,-2.788978
0.040004,-2.7924175
0.041004103,-2.795747
0.0420042,-2.799036
0.0430043,-2.8023677
0.044004403,-2.8057458
0.045004502,-2.8090744
0.0460046,-2.8124633
0.047004703,-2.8157456
0.048004802,-2.8190866
0.0490049,-2.8226795
0.050005004,-2.8259113
0.051005103,-2.829077
0.0520052,-2.8325405
0.053005304,-2.835815
0.054005403,-2.8390484
0.055005502,-2.842122
0.056005605,-2.8455253
0.057005703,-2.848822
0.058005802,-2.8519177
0.0590059,-2.8554292
0.060006004,-2.8585796
0.061006103,-2.8618183
0.0620062,-2.8651195
0.063006304,-2.8681898
0.0640064,-2.8716462
0.0650065,-2.8745925
0.0660066,-2.8777695
0.0670067,-2.881095
0.068006806,-2.8842616
0.069006905,-2.8876276
0.070007004,-2.8908353
0.0710071,-2.8938227
0.0720072,-2.897145
0.0730073,-2.9002452
0.07400741,-2.9033947
0.075007506,-2.9064937
0.076007605,-2.9098468
0.0770077,-2.9129195
0.0780078,-2.916095
0.0790079,-2.918929
0.080008,-2.922248
0.08100811,-2.9254076
0.082008205,-2.9285417
0.083008304,-2.9315014
0.0840084,-2.9347806
0.0850085,-2.9379454
0.0860086,-2.9409328
0.08700871,-2.944103
0.088008806,-2.9470592
0.089008905,-2.9501698
0.090009004,-2.953362
