input_value,relevance
0.0,0.69412863
0.0010001,0.68903947
0.0020002,0.68381757
0.0030003001,0.67881346
0.0040004,0.6736402
0.0050005,0.6685354
0.0060006003,0.6633808
0.0070007006,0.65820736
0.0080008,0.652976
0.0090009,0.6478786
0.010001,0.64273417
0.011001101,0.6375455
0.012001201,0.6323775
0.0130013,0.6272454
0.014001401,0.6220848
0.015001501,0.61701894
0.0160016,0.61176986
0.017001702,0.6066357
0.0180018,0.60129285
0.019001901,0.5962043
0.020002,0.5909795
0.0210021,0.58592623
0.022002202,0.5806053
0.0230023,0.5754864
0.024002401,0.5702277
0.025002502,0.56498694
0.0260026,0.5597107
0.027002702,0.5545281
0.028002802,0.5493268
0.029002901,0.5440846
0.030003002,0.53897065
0.0310031,0.53364533
0.0320032,0.52837354
0.0330033,0.52328813
0.034003403,0.51805955
0.035003502,0.51278377
0.0360036,0.5074317
0.037003703,0.5021427
0.038003802,0.49711058
0.0390039,0.4918289
0.040004,0.4865807
0.041004103,0.4812201
0.0420042,0.47618362
0.0430043,0.4708936
0.044004403,0.46564648
0.045004502,0.4602798
0.0460046,0.45517293
0.047004703,0.4499607
0.048004802,0.4445754
0.0490049,0.43932113
0.050005004,0.433968
0.051005103,0.4288402
0.0520052,0.4235696
0.053005304,0.41821665
0.054005403,0.41297013
0.055005502,0.40774456
0.056005605,0.40247077
0.057005703,0.39709055
0.058005802,0.39176154
0.0590059,0.38638946
0.060006004,0.381375
0.061006103,0.3759077
0.0620062,0.37059027
0.063006304,0.36545727
0.0640064,0.35992423
0.0650065,0.35471302
0.0660066,0.34951258
0.0670067,0.34392703
0.068006806,0.33879206
0.069006905,0.33326837
0.070007004,0.3279057
0.0710071,0.32278094
0.0720072,0.3172404
0.0730073,0.31201288
0.07400741,0.30637923
0.075007506,0.30124786
0.076007605,0.29596242
0.0770077,0.29040554
0.0780078,0.2851612
0.0790079,0.27990678
0.080008,0.27434862
0.08100811,0.2690846
0.082008205,0.2634481
0.083008304,0.2581844
0.0840084,0.25289598
0.0850085,0.24734706
0.0860086,0.24191955
0.08700871,0.23640022
0.088008806,0.23101851
