input_value,relevance
0.0,-2.3855784
0.0010001,-2.3846166
0.0020002,-2.3839502
0.0030003001,-2.3832002
0.0040004,-2.3822663
0.0050005,-2.3816948
0.0060006003,-2.380488
0.0070007006,-2.379799
0.0080008,-2.379046
0.0090009,-2.3783722
0.010001,-2.3774846
0.011001101,-2.3766823
0.012001201,-2.3757567
0.0130013,-2.3751261
0.014001401,-2.3743005
0.015001501,-2.3733685
0.0160016,-2.3728461
0.017001702,-2.3719714
0.0180018,-2.371039
0.019001901,-2.3701503
0.020002,-2.369543
0.0210021,-2.3687878
0.022002202,-2.3678772
0.0230023,-2.3670897
0.024002401,-2.3664076
0.025002502,-2.3654583
0.0260026,-2.3646557
0.027002702,-2.3639474
0.028002802,-2.363228
0.029002901,-2.362409
0.030003002,-2.361435
0.0310031,-2.3606403
0.0320032,-2.3598893
0.0330033,-2.3592577
0.034003403,-2.3582916
0.035003502,-2.357552
0.0360036,-2.3565607
0.037003703,-2.3558598
0.038003802,-2.355014
0.0390039,-2.3542328
0.040004,-2.3534074
0.041004103,-2.3527937
0.0420042,-2.351766
0.0430043,-2.3510287
0.044004403,-2.3501987
0.045004502,-2.3495383
0.0460046,-2.348734
0.047004703,-2.3479614
0.048004802,-2.3469536
0.0490049,-2.3463979
0.050005004,-2.3455255
0.051005103,-2.3447242
0.0520052,-2.3438518
0.053005304,-2.3432348
0.054005403,-2.342236
0.055005502,-2.341476
0.056005605,-2.3406906
0.057005703,-2.3400438
0.058005802,-2.3390932
0.0590059,-2.3385262
0.060006004,-2.3375788
0.061006103,-2.3367305
0.0620062,-2.3359013
0.063006304,-2.3353164
0.0640064,-2.3343863
0.0650065,-2.3335574
0.0660066,-2.3326898
0.0670067,-2.3319733
0.068006806,-2.3311226
0.069006905,-2.3302574
0.070007004,-2.3294117
0.0710071,-2.3287976
0.0720072,-2.3276532
0.0730073,-2.3267915
0.07400741,-2.3261096
0.075007506,-2.3253455
0.076007605,-2.3245523
0.0770077,-2.3237329
0.0780078,-2.3227153
0.0790079,-2.3221016
0.080008,-2.32131
0.08100811,-2.3203888
0.082008205,-2.31957
0.083008304,-2.3187647
0.0840084,-2.3179379
0.0850085,-2.3170674
0.0860086,-2.316311
0.08700871,-2.3155918
0.088008806,-2.314708
0.089008905,-2.3136468
0.090009004,-2.3129344
0.0910091,-2.312097
0.0920092,-2.3113818
0.09300931,-2.3104782
0.09400941,-2.3097184
0.095009506,-2.3086538
0.096009605,-2.3080065
0.0970097,-2.3071384
0.0980098,-2.3063493
0.0990099,-2.3055725
0.10001001,-2.3047824
0.10101011,-2.3038926
0.102010205,-2.3031168
0.103010304,-2.3022711
0.1040104,-2.3016186
0.1050105,-2.300581
0.10601061,-2.2998922
0.10701071,-2.2988083
0.108010806,-2.2981493
0.109010905,-2.2973962
0.110011004,-2.2965162
0.1110111,-2.2958133
0.11201121,-2.2952528
0.11301131,-2.2941365
0.11401141,-2.2933557
0.115011506,-2.292521
0.116011605,-2.2919543
0.1170117,-2.2912366
0.1180118,-2.2903686
0.11901191,-2.2895112
0.12001201,-2.2887836
0.12101211,-2.2879465
0.122012205,-2.287377
0.123012304,-2.2865872
0.1240124,-2.2856517
0.1250125,-2.2849708
0.12601261,-2.2841754
0.1270127,-2.2835474
0.1280128,-2.2826052
0.12901291,-2.281905
0.130013,-2.281299
0.13101311,-2.280384
0.1320132,-2.2796483
0.13301331,-2.278883
0.1340134,-2.2782125
0.1350135,-2.2775383
0.13601361,-2.2767875
0.1370137,-2.275865
0.13801381,-2.2751374
0.1390139,-2.274508
0.14001401,-2.2735653
0.14101411,-2.2728662
0.1420142,-2.2721982
0.14301431,-2.2714174
0.1440144,-2.2706628
0.14501451,-2.2698169
0.1460146,-2.2693622
0.1470147,-2.2686825
0.14801481,-2.267769
0.1490149,-2.2669485
0.15001501,-2.2664475
0.1510151,-2.265799
0.15201521,-2.265036
0.1530153,-2.2642412
0.1540154,-2.263782
0.15501551,-2.2629113
0.1560156,-2.262173
0.15701571,-2.2615209
0.1580158,-2.2609112
0.15901591,-2.260311
0.160016,-2.2596498
0.1610161,-2.258788
0.16201621,-2.2582188
0.1630163,-2.2576497
0.16401641,-2.2567992
0.1650165,-2.2562804
0.16601661,-2.2556157
0.16701671,-2.2549663
0.1680168,-2.254283
0.16901691,-2.2536051
0.170017,-2.2530942
0.17101711,-2.2525308
0.1720172,-2.25189
0.17301731,-2.2511399
0.17401741,-2.2504392
0.1750175,-2.2498002
0.17601761,-2.249174
0.1770177,-2.2485325
0.17801781,-2.248086
0.1790179,-2.24734
0.18001801,-2.2466478
0.18101811,-2.2461486
0.1820182,-2.245708
0.18301831,-2.24498
0.1840184,-2.244484
0.18501851,-2.2435923
0.18601862,-2.2430944
0.1870187,-2.2424905
0.18801881,-2.2420406
0.1890189,-2.24153
0.19001901,-2.2408953
0.1910191,-2.2401376
0.19201921,-2.2396512
0.19301932,-2.2390811
0.1940194,-2.2385466
0.19501951,-2.2379813
0.1960196,-2.237575
0.19701971,-2.2367887
0.1980198,-2.2363658
0.19901991,-2.2357748
0.20002002,-2.2353084
0.2010201,-2.2347832
0.20202021,-2.2343311
0.2030203,-2.2336276
0.20402041,-2.2330103
0.20502052,-2.2324908
0.20602061,-2.2320893
0.20702071,-2.231413
0.2080208,-2.2309675
0.20902091,-2.2303724
0.210021,-2.2297733
0.21102111,-2.2292612
0.21202122,-2.228747
0.21302131,-2.2284627
0.21402141,-2.2279644
0.2150215,-2.2272067
0.21602161,-2.2266996
0.2170217,-2.2263746
0.21802181,-2.225889
0.21902192,-2.2253685
0.22002201,-2.2248747
0.22102211,-2.2242286
0.2220222,-2.2238145
0.22302231,-2.2233477
0.22402242,-2.222862
0.22502251,-2.2224648
0.22602262,-2.222016
0.22702271,-2.2214942
0.22802281,-2.220991
0.2290229,-2.2205648
0.23002301,-2.220233
0.23102312,-2.2196121
0.23202321,-2.2193112
0.23302332,-2.2187161
0.2340234,-2.218329
0.23502351,-2.2180247
0.2360236,-2.2175236
0.23702371,-2.2169993
0.23802382,-2.2168953
0.23902391,-2.216317
0.24002402,-2.2160645
0.2410241,-2.2156608
0.24202421,-2.2153735
0.2430243,-2.2151065
0.24402441,-2.2146134
0.24502452,-2.2140908
0.24602461,-2.2137887
0.24702471,-2.2135153
0.2480248,-2.213334
0.24902491,-2.2129703
0.250025,-2.2126606
0.2510251,-2.2123566
0.25202522,-2.212169
0.25302532,-2.2117662
0.2540254,-2.211646
0.2550255,-2.21134
0.2560256,-2.2109785
0.25702572,-2.2107925
0.25802583,-2.2105536
0.2590259,-2.210545
0.260026,-2.2102623
0.2610261,-2.210005
0.26202622,-2.2098994
0.26302633,-2.2097695
0.2640264,-2.2094994
0.2650265,-2.209291
0.26602662,-2.2091966
0.26702672,-2.2091093
0.2680268,-2.2088218
0.2690269,-2.208619
0.270027,-2.2086189
0.27102712,-2.2084053
0.27202722,-2.208393
0.2730273,-2.2083402
0.2740274,-2.207993
0.2750275,-2.2078452
0.27602762,-2.2078943
0.27702773,-2.2077215
0.2780278,-2.2078254
0.2790279,-2.2075536
0.28002802,-2.2074952
0.28102812,-2.2073317
0.28202823,-2.2074587
0.2830283,-2.207446
0.2840284,-2.2074218
0.28502852,-2.2073755
0.28602862,-2.2072663
0.2870287,-2.2073073
0.2880288,-2.2072759
0.2890289,-2.2073123
0.29002902,-2.2074447
0.29102913,-2.2072463
0.2920292,-2.2072854
0.2930293,-2.207325
0.2940294,-2.2073598
0.29502952,-2.207457
0.29602963,-2.2074409
0.2970297,-2.2077305
0.2980298,-2.2075844
0.29902992,-2.2078578
0.30003002,-2.2077656
0.30103013,-2.2079797
0.3020302,-2.2080808
0.3030303,-2.20814
0.30403042,-2.208047
0.30503052,-2.2082362
0.3060306,-2.2085295
0.3070307,-2.2085757
0.3080308,-2.2086332
0.30903092,-2.2088432
0.31003103,-2.2089424
0.3110311,-2.20904
0.3120312,-2.2090905
0.31303132,-2.2094772
0.31403142,-2.2093868
0.31503153,-2.209719
0.3160316,-2.2096872
0.3170317,-2.209875
0.31803182,-2.2103076
0.31903192,-2.2104337
0.320032,-2.21064
0.3210321,-2.210916
0.3220322,-2.2108824
0.32303232,-2.2111409
0.32403243,-2.2113914
0.3250325,-2.2116897
0.3260326,-2.2118783
0.32703272,-2.2123237
0.32803282,-2.2123766
0.32903293,-2.21276
0.330033,-2.2128935
0.3310331,-2.2130866
0.33203322,-2.2136028
0.33303332,-2.2136977
0.33403343,-2.2137299
0.3350335,-2.2142575
0.3360336,-2.2144496
0.33703372,-2.2149324
0.33803383,-2.2152426
0.3390339,-2.2157516
0.340034,-2.2158496
0.3410341,-2.2161312
0.34203422,-2.216459
0.34303433,-2.2170055
0.3440344,-2.2172081
0.3450345,-2.2176898
0.34603462,-2.217677
0.34703472,-2.2182276
0.34803483,-2.218607
0.3490349,-2.2188232
0.350035,-2.2191527
0.35103512,-2.2198043
0.35203522,-2.2197986
0.35303533,-2.2203944
0.3540354,-2.2207537
0.3550355,-2.221158
0.35603562,-2.2215915
0.35703573,-2.2219296
0.3580358,-2.2223508
0.3590359,-2.2228243
0.36003602,-2.2232795
0.36103612,-2.2238026
0.36203623,-2.2241197
0.3630363,-2.2246294
0.3640364,-2.225072
0.36503652,-2.2254264
0.36603662,-2.225759
0.36703673,-2.2264485
0.3680368,-2.226817
0.3690369,-2.2273643
0.37003702,-2.2278566
0.37103713,-2.2280998
0.37203723,-2.2288444
0.3730373,-2.22923
0.3740374,-2.2298346
0.37503752,-2.2301354
0.37603763,-2.2305632
0.3770377,-2.2311926
0.3780378,-2.2317486
0.37903792,-2.2323303
0.38003802,-2.2327802
0.38103813,-2.2334232
0.3820382,-2.2337725
0.3830383,-2.2342618
0.38403842,-2.2347617
0.38503852,-2.2353766
0.38603863,-2.2360349
0.3870387,-2.236523
0.3880388,-2.236992
0.38903892,-2.2376313
0.39003903,-2.2382708
0.39103913,-2.2389147
0.3920392,-2.239496
0.39303932,-2.2399411
0.39403942,-2.2403896
0.39503953,-2.2410822
0.3960396,-2.2414756
