input_value,relevance
0.0,-2.9107974
0.0010001,-2.9101317
0.0020002,-2.9090817
0.0030003001,-2.9082055
0.0040004,-2.90746
0.0050005,-2.9066262
0.0060006003,-2.9057992
0.0070007006,-2.9050834
0.0080008,-2.9039383
0.0090009,-2.9032104
0.010001,-2.9021578
0.011001101,-2.901429
0.012001201,-2.9005716
0.0130013,-2.8994567
0.014001401,-2.8986392
0.015001501,-2.8979394
0.0160016,-2.897012
0.017001702,-2.8961904
0.0180018,-2.8953593
0.019001901,-2.8945198
0.020002,-2.8935344
0.0210021,-2.8925965
0.022002202,-2.8918602
0.0230023,-2.8909903
0.024002401,-2.8901083
0.025002502,-2.8890398
0.0260026,-2.888218
0.027002702,-2.8874052
0.028002802,-2.8867571
0.029002901,-2.885792
0.030003002,-2.8850453
0.0310031,-2.8839116
0.0320032,-2.8829763
0.0330033,-2.8821664
0.034003403,-2.881154
0.035003502,-2.8803828
0.0360036,-2.8798087
0.037003703,-2.8785498
0.038003802,-2.8777454
0.0390039,-2.8769796
0.040004,-2.876115
0.041004103,-2.8755085
0.0420042,-2.8745291
0.0430043,-2.8732793
0.044004403,-2.8726509
0.045004502,-2.8717542
0.0460046,-2.8709512
0.047004703,-2.8700125
0.048004802,-2.8691142
0.0490049,-2.868154
0.050005004,-2.8672793
0.051005103,-2.8662653
0.0520052,-2.8656652
0.053005304,-2.8646564
0.054005403,-2.8636298
0.055005502,-2.8630283
0.056005605,-2.8619645
0.057005703,-2.8613608
0.058005802,-2.8603525
0.0590059,-2.8594062
0.060006004,-2.858596
0.061006103,-2.8574588
0.0620062,-2.856624
0.063006304,-2.8559012
0.0640064,-2.8549306
0.0650065,-2.854316
0.0660066,-2.8532937
0.0670067,-2.8522255
0.068006806,-2.8514526
0.069006905,-2.8507354
0.070007004,-2.849739
0.0710071,-2.8488438
0.0720072,-2.8476517
0.0730073,-2.847039
0.07400741,-2.8461955
0.075007506,-2.845281
0.076007605,-2.844345
0.0770077,-2.843722
0.0780078,-2.842868
0.0790079,-2.84185
0.080008,-2.8407738
0.08100811,-2.8399436
0.082008205,-2.8393047
0.083008304,-2.8382142
0.0840084,-2.837456
0.0850085,-2.8364317
0.0860086,-2.8355668
0.08700871,-2.8347037
0.088008806,-2.8338826
0.089008905,-2.8330553
0.090009004,-2.8319511
0.0910091,-2.831045
0.0920092,-2.8301332
0.09300931,-2.8292875
0.09400941,-2.8286536
0.095009506,-2.8273284
0.096009605,-2.8264363
0.0970097,-2.825922
0.0980098,-2.8247337
0.0990099,-2.8240154
0.10001001,-2.8231895
0.10101011,-2.822345
0.102010205,-2.8215861
0.103010304,-2.820461
0.1040104,-2.819569
0.1050105,-2.8187256
0.10601061,-2.817912
0.10701071,-2.8169143
0.108010806,-2.8158677
0.109010905,-2.8150198
0.110011004,-2.814236
0.1110111,-2.8133411
0.11201121,-2.8125746
0.11301131,-2.8113172
0.11401141,-2.8105228
0.115011506,-2.8096
0.116011605,-2.8088434
0.1170117,-2.8079975
0.1180118,-2.807287
0.11901191,-2.8062496
0.12001201,-2.8054283
0.12101211,-2.8043272
0.122012205,-2.8032882
0.123012304,-2.8025935
0.1240124,-2.8017135
0.1250125,-2.8008778
0.12601261,-2.7997773
0.1270127,-2.799049
0.1280128,-2.7982605
0.12901291,-2.797211
0.130013,-2.7962792
0.13101311,-2.7954805
0.1320132,-2.7944973
0.13301331,-2.793691
0.1340134,-2.7926314
0.1350135,-2.7918289
0.13601361,-2.7909205
0.1370137,-2.7900736
0.13801381,-2.7890759
0.1390139,-2.7883484
0.14001401,-2.7873456
0.14101411,-2.7864769
0.1420142,-2.7856915
0.14301431,-2.7845483
0.1440144,-2.7835758
0.14501451,-2.782777
0.1460146,-2.78184
0.1470147,-2.781032
0.14801481,-2.7801368
0.1490149,-2.7792518
0.15001501,-2.7783535
0.1510151,-2.7774003
0.15201521,-2.7766945
0.1530153,-2.7756476
0.1540154,-2.7747664
0.15501551,-2.7737782
0.1560156,-2.7729592
0.15701571,-2.7721856
0.1580158,-2.7711675
0.15901591,-2.7700746
0.160016,-2.7692385
0.1610161,-2.7683632
0.16201621,-2.767449
0.1630163,-2.7665446
0.16401641,-2.765673
0.1650165,-2.76462
0.16601661,-2.7638543
0.16701671,-2.762824
0.1680168,-2.762046
0.16901691,-2.7609189
0.170017,-2.760332
0.17101711,-2.759416
0.1720172,-2.7585914
0.17301731,-2.7576423
0.17401741,-2.756626
0.1750175,-2.7556486
0.17601761,-2.7550209
0.1770177,-2.7539659
0.17801781,-2.7531312
0.1790179,-2.7518713
0.18001801,-2.7511375
0.18101811,-2.750209
0.1820182,-2.7492115
0.18301831,-2.7484891
0.1840184,-2.7473862
0.18501851,-2.7465239
0.18601862,-2.7457778
0.1870187,-2.7448013
0.18801881,-2.743934
0.1890189,-2.7430344
0.19001901,-2.7420347
0.1910191,-2.7410653
0.19201921,-2.7401707
0.19301932,-2.7392442
0.1940194,-2.7384517
0.19501951,-2.7374363
0.1960196,-2.7364519
0.19701971,-2.7357376
0.1980198,-2.7346804
0.19901991,-2.7338433
0.20002002,-2.7326639
0.2010201,-2.7320178
0.20202021,-2.73112
0.2030203,-2.7299933
0.20402041,-2.7292569
0.20502052,-2.7281282
0.20602061,-2.7274144
0.20702071,-2.7264607
0.2080208,-2.7255735
0.20902091,-2.724795
0.210021,-2.7238271
0.21102111,-2.7226677
0.21202122,-2.7219272
