input_value,relevance
0.0,-4.0374966
0.0010001,-4.0390854
0.0020002,-4.040847
0.0030003001,-4.0423985
0.0040004,-4.0438776
0.0050005,-4.045525
0.0060006003,-4.04732
0.0070007006,-4.048881
0.0080008,-4.050363
0.0090009,-4.0519004
0.010001,-4.05351
0.011001101,-4.0550137
0.012001201,-4.056799
0.0130013,-4.0583673
0.014001401,-4.0597425
0.015001501,-4.06131
0.0160016,-4.0627623
0.017001702,-4.0644007
0.0180018,-4.066005
0.019001901,-4.0674024
0.020002,-4.0688667
0.0210021,-4.0705485
0.022002202,-4.071868
0.0230023,-4.0733495
0.024002401,-4.074943
0.025002502,-4.076533
0.0260026,-4.0778294
0.027002702,-4.079581
0.028002802,-4.0809975
0.029002901,-4.082304
0.030003002,-4.0837836
0.0310031,-4.085446
0.0320032,-4.086788
0.0330033,-4.0881176
0.034003403,-4.089805
0.035003502,-4.0910487
0.0360036,-4.0925503
0.037003703,-4.0940404
0.038003802,-4.0954375
0.0390039,-4.096738
0.040004,-4.0982513
0.041004103,-4.099673
0.0420042,-4.1011467
0.0430043,-4.102624
0.044004403,-4.104036
0.045004502,-4.105345
0.0460046,-4.1067767
0.047004703,-4.1080375
0.048004802,-4.1096354
0.0490049,-4.1109605
0.050005004,-4.1123047
0.051005103,-4.113531
0.0520052,-4.1150193
0.053005304,-4.1164
0.054005403,-4.1176567
0.055005502,-4.118935
0.056005605,-4.120502
0.057005703,-4.1217055
0.058005802,-4.122923
0.0590059,-4.1244764
0.060006004,-4.125664
0.061006103,-4.1270742
0.0620062,-4.1282573
0.063006304,-4.1297393
0.0640064,-4.1311193
0.0650065,-4.1323075
0.0660066,-4.133578
0.0670067,-4.1347775
0.068006806,-4.1362233
0.069006905,-4.1374784
0.070007004,-4.138789
0.0710071,-4.1403003
0.0720072,-4.141382
0.0730073,-4.142623
0.07400741,-4.143923
0.075007506,-4.1449356
0.076007605,-4.1462116
0.0770077,-4.1476893
0.0780078,-4.149003
0.0790079,-4.150075
0.080008,-4.1513915
0.08100811,-4.1525264
0.082008205,-4.1538725
0.083008304,-4.1548953
0.0840084,-4.1564674
0.0850085,-4.157587
0.0860086,-4.1587296
0.08700871,-4.159938
0.088008806,-4.16118
0.089008905,-4.1623106
0.090009004,-4.1635156
0.0910091,-4.1647696
0.0920092,-4.1659107
0.09300931,-4.167323
0.09400941,-4.168253
0.095009506,-4.1693215
0.096009605,-4.1705666
0.0970097,-4.1717987
0.0980098,-4.1727467
0.0990099,-4.174239
0.10001001,-4.1752796
0.10101011,-4.176449
0.102010205,-4.1775193
0.103010304,-4.17874
0.1040104,-4.179654
0.1050105,-4.181047
0.10601061,-4.182131
0.10701071,-4.1833105
0.108010806,-4.184516
0.109010905,-4.1856337
0.110011004,-4.186532
0.1110111,-4.187846
0.11201121,-4.1889167
0.11301131,-4.1900854
0.11401141,-4.1910334
0.115011506,-4.1922407
0.116011605,-4.193313
0.1170117,-4.194352
0.1180118,-4.1953993
0.11901191,-4.196543
0.12001201,-4.197769
0.12101211,-4.1986747
0.122012205,-4.199788
0.123012304,-4.2007456
0.1240124,-4.202129
0.1250125,-4.2030077
0.12601261,-4.203909
0.1270127,-4.205309
0.1280128,-4.206297
